gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
FOXO3B,784,381,-0.21639576754223688,-0.230832843503217,0.0896027485999373,-0.032853879661028915,0.21205937686090354,157886.0,0.11319965845948145,0.2468965505492279,False
SGMS1,795,391,0.0069147468396146,-0.0051451834809461,0.08965062380270988,-0.031468090099873086,0.21076933770529285,164741.0,0.09287699298391157,0.2151800132786741,False
LHX3,795,391,-0.0663892174102248,-0.078360860262964,0.08965142999666788,-0.03146728487233319,0.21077014486566895,163981.0,0.12274486442168507,0.26138403322326026,False
ACSL4,795,391,-0.0778758831974383,-0.0991819185812022,0.0896519960123561,-0.031466719535156604,0.21077071155986882,165106.0,0.08076973160841726,0.19522617047347218,False
MTA2,795,391,-0.1922596695640661,-0.2118009402823937,0.08967658223952849,-0.03144216278486926,0.21079532726392625,163777.0,0.1319222676796074,0.2746766438528984,False
MSTO1,795,391,-0.8900366172161129,-1.0045194381799272,0.08967894228811314,-0.031439805566215534,0.21079769014244182,167328.0,0.03179695148945843,0.09931833288854053,False
GPR171,795,391,-0.0473877112047825,-0.0534560251630318,0.08970373194954537,-0.031415045634527045,0.21082250953361778,164081.0,0.11843217663690465,0.25476046397915253,False
HABP4,795,391,-0.0067730516396795,-0.0099492050135404,0.08971243255263044,-0.031406355467847105,0.210831220573108,162124.0,0.226869668308333,0.39729669756474956,False
ANKRD40CL,30,15,0.0254838808247694,0.0582171581309276,0.08971312798841248,-0.5303589749656288,0.7097852309424537,220.0,0.9137202290091773,0.9513403604305988,False
RIOK2,795,391,-0.973314954739024,-0.979992933670106,0.08971767283305403,-0.03140112147364696,0.210836467139755,161804.0,0.24983392072892086,0.42421371729185375,False
WASHC3,795,391,-0.2589581788624971,-0.2889008317441038,0.08976225871734728,-0.03135658908927545,0.21088110652397002,162588.0,0.19630872300036084,0.36074076041782815,False
ATP9B,795,391,0.0745196564586168,0.060667223780616,0.0898024538296443,-0.031316442231045696,0.2109213498903343,163764.0,0.13252465573761485,0.27555741354871754,False
MED13L,795,391,-0.1199498469186839,-0.1325623829243099,0.08980934870725568,-0.03130955563287531,0.21092825304738666,163707.0,0.1351910728857183,0.27921212510062926,False
ZNF500,795,391,-0.0776294777734149,-0.0786567864878918,0.08984303253004566,-0.03127591226710136,0.21096197732719268,159350.0,0.4788227880841196,0.6459640028050306,False
SPANXN5,701,366,0.1119935568509251,0.10202288314349435,0.08987043345378534,-0.03658231639698903,0.2163231833045597,136369.0,0.09063708377866403,0.21139861329196247,False
PITX1,795,391,-0.057269464932055,-0.0746999868859456,0.08988318753377551,-0.031235805512608267,0.2110021805801593,164598.0,0.09800073480608959,0.22301488040368617,False
UBE2C,795,391,-0.5400226815627829,-0.5555562776147621,0.08989018138402795,-0.031228820068191998,0.2110091828362479,163867.0,0.12780991092132687,0.2686018818780963,False
MT2A,701,366,-0.4666748791420108,-0.4999262428170502,0.08989424531866395,-0.03655853499991864,0.21634702563724656,137408.0,0.05620053560349675,0.15015317012325544,False
PCDHB5,795,391,-0.0340627389321033,-0.0403001355554838,0.08989571525438116,-0.031223292849403325,0.21101472335816562,162124.0,0.226869668308333,0.39729669756474956,False
E2F3,795,391,-0.2956031540816701,-0.3380632422273349,0.08990726350535325,-0.0312117584804385,0.211026285491145,173907.0,0.000857871280303583,0.006718291016311196,False
OR8D4,701,366,0.0224715708370053,0.0116677244739621,0.08992559335688186,-0.03652722708450612,0.21637841379826983,136182.0,0.09834851512843082,0.22350282006812403,False
AGO3,795,391,-0.0942480562509887,-0.0996668886857851,0.09000893735994078,-0.031110206923606734,0.21112808164348829,160725.0,0.33898865558587843,0.5187826552984949,False
RPS9,795,391,-2.4011574365643837,-2.4663828782046013,0.09001890306903039,-0.031100253209139034,0.2111380593471998,166144.0,0.053183158962000356,0.14422352684090564,False
RNF182,795,391,0.0243246611782818,0.0130111348620525,0.09011751393318058,-0.031001761103497935,0.2112367889698591,165505.0,0.0690346189242194,0.17428830455600994,False
FNDC5,795,391,-0.0326394365666262,-0.0486879774676182,0.09012285110767025,-0.03099643036035149,0.211242132575692,167000.0,0.0368156797733962,0.11059101460364329,False
FKBP15,795,391,0.0529828752393371,0.0373398395819774,0.09012912868842146,-0.030990160344628523,0.21124841772147146,164700.0,0.0943235527234215,0.2172210736360119,False
RBM46,795,391,-0.0049364691110314,-0.0124623706925628,0.09013971252711839,-0.030979589261565466,0.21125901431580224,162455.0,0.20474276590183915,0.370151308169109,False
XPNPEP3,795,391,-0.0231661374347468,-0.0394903008015754,0.09015136371307184,-0.030967952119342404,0.21127067954548606,164125.0,0.11657264549084029,0.251936309451775,False
PARD6B,795,391,-0.1169445538052057,-0.1412176487919341,0.09023673909977412,-0.030882679694998805,0.21135615789454704,169860.0,0.009225678251065638,0.04051342986145666,False
EIF4EBP3,795,391,-0.0206838694607015,-0.0264560826743118,0.09024077838485359,-0.030878645283692677,0.21136020205339984,159421.0,0.47090865103485013,0.6390284123538802,False
CD4,795,391,0.0389105682694536,0.0307168498063863,0.09025913826511535,-0.03086030755908198,0.21137858408931268,163659.0,0.13746846738829932,0.28246000850460296,False
MAGEA12,795,391,0.1127193013997277,0.0866265051728263,0.09026413085783269,-0.030855320991918095,0.21138358270758348,166604.0,0.04375948540699677,0.12530383868872097,False
HSD11B1,795,391,-0.1065177850261472,-0.1157339503733026,0.09029762592189841,-0.030821866361611258,0.2114171182054081,165651.0,0.06510697876006147,0.16702576585607198,False
USP45,795,391,0.0734643785279154,0.0710186116152862,0.09031978990116325,-0.03079972914596127,0.21143930894828777,161206.0,0.2969903324572535,0.4746144435003756,False
PYGB,795,391,0.0278392129963272,0.020436220088563,0.09035535929901943,-0.030764202712848493,0.21147492131088735,162043.0,0.23253498608436807,0.4040703618121713,False
ABHD4,795,391,0.0445128412449214,0.0332528710892896,0.09043270246828622,-0.030686953025745256,0.2115523579623177,164399.0,0.1055039659919317,0.2352982633765661,False
TBXAS1,795,391,-0.01940695523331,-0.0275266367185859,0.0904430587692329,-0.03067660924818802,0.21156272678665383,162890.0,0.17810823317745406,0.3373708834200177,False
CRYGN,795,391,-0.0187630089827971,-0.0296501151363853,0.09044407431770736,-0.030675594927845884,0.2115637435632606,163447.0,0.14788226435063956,0.2983376606811163,False
ZNF430,795,391,-0.0657520387971446,-0.0804725092840819,0.09051149210974484,-0.03060825869692288,0.21163124291641255,169630.0,0.010404202058069833,0.04407202778964094,False
USP6,795,391,-0.1703831490037453,-0.1876629795658939,0.09056490819760356,-0.030554907274222762,0.21168472366942986,163887.0,0.12690973718246062,0.2672890443229363,False
GLRA1,795,391,-0.1005203843671931,-0.1045605857828302,0.09056630124816838,-0.030553515910585624,0.21168611840692236,161501.0,0.2730307754889557,0.449443909825779,False
SCG2,795,391,-0.0383741429789823,-0.056778089236266,0.09059464024966477,-0.030525211232097657,0.2117144917314272,165149.0,0.07943189349176819,0.1926745995422035,False
ZHX3,795,391,0.1142583622839019,0.105093637773953,0.09064974660522712,-0.030470171649753464,0.2117696648602077,164763.0,0.09210816305695604,0.21388260309295687,False
CAPN10,795,391,0.013714625462927,0.0012308437288479,0.09077994494954379,-0.030340131229923226,0.2119000211290108,163701.0,0.13547414267136693,0.2797340748372143,False
TGFBR2,795,391,0.0494475353193123,0.0313203751011111,0.09081067149850246,-0.030309441983855268,0.21193078498086018,164968.0,0.08518728162967908,0.20266196113603482,False
HIGD2A,795,391,-0.2364968087919396,-0.2482129982106223,0.09081841667110656,-0.030301706216097832,0.21193853955831093,161900.0,0.2427803226829176,0.4159791351942639,False
ATP1B3,795,391,-0.311916629854323,-0.3221397365849184,0.09084831710681701,-0.030271842095555473,0.2119684763091895,158703.0,0.554174128620575,0.7099020263442638,False
FMO1,795,391,-0.155997875025031,-0.1693513574325219,0.09085240795943658,-0.03026775621235417,0.21197257213122733,163836.0,0.12921498355969174,0.2706907070366951,False
NDUFS7,795,391,-0.2643673033055819,-0.2745159972647058,0.09085306749620023,-0.030267097476792612,0.21197323246919308,162468.0,0.20390694882374938,0.36940100251236435,False
NDUFS2,795,391,-0.4161704433094591,-0.4417402746703106,0.09087448292855688,-0.03024570806295787,0.21199467392007162,164662.0,0.09568034085728976,0.21935916971821123,False
STX7,795,391,0.0902900080793293,0.0780259874888036,0.09089440147270068,-0.030225813724201883,0.21201461666960325,166242.0,0.051044663721408964,0.1399685223418376,False
THAP12,795,391,-0.4277911148067502,-0.4505093812313042,0.0909285460262967,-0.03019171067603671,0.2120488027286301,163303.0,0.15529254223821112,0.3085265671043671,False
XAGE5,795,391,-0.0166248524141769,-0.0320819312643273,0.09094625344087692,-0.03017402479236539,0.21206653167411924,167676.0,0.027125128171586233,0.08864593828101262,False
CRMP1,795,391,-0.0652489333931046,-0.0813348517018943,0.09095348988356765,-0.030166797149860425,0.21207377691699572,165886.0,0.05917339056791414,0.15561504352631914,False
RUFY1,795,391,0.0340444646716501,0.0202727269043226,0.09095806050880727,-0.03016223208328564,0.21207835310090017,164868.0,0.08850890624826112,0.20801398351436687,False
KCNK10,795,391,0.0550776762095772,0.0409880754153147,0.09100197388114571,-0.03011837213136681,0.21212231989365823,164937.0,0.08620602953178799,0.20432092497023807,False
SPATA17,795,391,0.0615291332787929,0.0564874530543608,0.0910441449544386,-0.03007625238324263,0.21216454229211984,163080.0,0.16731974409610906,0.32366626258255726,False
ZDHHC21,795,391,0.1011815067588425,0.091135519047497,0.09105823254519578,-0.03006218194337014,0.2121786470337617,163941.0,0.12450391049974671,0.2639104967302323,False
ACOT13,795,391,0.02058188773316,0.0202986973483382,0.0910596717012092,-0.030060744539601073,0.21218008794201948,159973.0,0.41190299600520597,0.5876359488744755,False
CEACAM20,30,15,0.2830209364485441,0.2698720894350523,0.09107239765587112,-0.5290081629110757,0.711152958222818,234.0,0.8378409384830414,0.9062190624815107,False
OTOP3,795,391,0.125037453811193,0.1098499899956688,0.09111203257943416,-0.030008447432177718,0.21223251259104603,164073.0,0.11877275887613363,0.25522506234777054,False
WDR81,795,391,0.0334690746771735,0.0161844690821784,0.0911133921385527,-0.030007089529366746,0.21223387380647213,166323.0,0.04933192471411904,0.13634693135004267,False
PDE7A,795,391,-0.053718524545554,-0.0484195106513426,0.09112293438921355,-0.029997558904420685,0.2122434276828478,158870.0,0.5341827058880706,0.6932529519920155,False
SCARB1,795,391,-0.1391979360600534,-0.1465659274122435,0.09114311352971616,-0.029977404352997394,0.2122636314124297,161614.0,0.2642132325673684,0.43991789580739127,False
OR51F1,30,15,0.00020504850156035032,0.0062410346090169,0.0911481649483557,-0.5289328707946435,0.711229200691355,230.0,0.9137202290091773,0.9513403604305988,False
PCDHA5,795,391,0.0922541292490895,0.0827063029693311,0.09115985138577827,-0.02996068689680091,0.21228038966835744,161044.0,0.31072875467365224,0.48855305692185746,False
