gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
RRM2,51,12,-2.560817403135237,-1.8862255107071058,-1.1375301895007361,-1.796995653670114,-0.47806472533135824,147.0,0.00553198014515978,0.3939408039173586,False
EPHB4,51,12,0.0093563342893766,0.13130016507748238,-1.1313002977410058,-1.7904389530976637,-0.472161642384348,119.0,0.001096950375423119,0.2912157660843435,False
RNF151,51,12,-0.1221484666220015,0.00487729652420035,-1.1129476599990824,-1.771133075174891,-0.45476224482327376,116.0,0.000910178077473675,0.2912157660843435,False
LGALS7,38,11,-0.00545446298468985,0.1536855537429409,-1.1025124511701112,-1.8081764795026545,-0.39684842283756805,82.0,0.002436209359161178,0.34338377571101664,False
IFT70A,50,12,-0.08260829693096536,0.13907365948882583,-1.0953761192794398,-1.7542550686838836,-0.4364971698749961,118.0,0.0012212886807775251,0.30226208261642357,False
CHEK2,51,12,0.1255332457880036,0.2855110955001636,-1.093708274172875,-1.7509096828283943,-0.43650686551735574,145.0,0.004964751891427395,0.38731597321411876,False
MARCHF6,39,11,-0.2226637064422407,-0.0991269679561208,-1.0906139466171172,-1.7930484803829263,-0.3881794128513081,93.0,0.004600462526380951,0.38010348594432863,False
ZNF585A,51,12,0.0180575817762704,0.20542804519002988,-1.0824654239273055,-1.7390990856856177,-0.4258317621689932,120.0,0.0011666960237371221,0.2964574596316027,False
SIX5,51,12,-0.0807104386329905,0.04538510592767335,-1.0780323092846829,-1.7344435843354749,-0.42162103423389097,130.0,0.0021272631285774,0.34338377571101664,False
NRF1,51,12,-1.1931313116852802,-0.8520119832324748,-1.0774957503275606,-1.7338801657731788,-0.4211113348819425,126.0,0.001678677154825044,0.33176256169858953,False
SNAPC3,51,12,-1.2082043495565855,-0.8917693266358387,-1.0769812195146935,-1.7333398895900958,-0.4206225494392912,144.0,0.004701341817493243,0.38010348594432863,False
ITPRID1,51,12,0.1907611744333313,0.28850600761204104,-1.072777354611264,-1.7289261005809795,-0.4166286086415485,138.0,0.0033696417629650523,0.35464981087490766,False
KLRC3,51,12,0.1812120919820177,0.25191429204272325,-1.0686532060639753,-1.7245967415461463,-0.4127096705818044,153.0,0.007601316744096607,0.4034504621411281,False
ZDHHC11,36,11,-0.2376686314344286,-0.1307864784629641,-1.0664670652072623,-1.7752762135681097,-0.357657916846415,100.0,0.014294365172511958,0.42274447191501197,False
THBS1,51,12,-0.0167239011110445,0.0652432830443433,-1.0620868223979738,-1.7177051256447693,-0.4064685191511783,166.0,0.014616734144472501,0.42274447191501197,False
LLGL1,51,12,-0.1125768524950367,-0.03698894404308435,-1.0595233742319405,-1.7150152106597014,-0.40403153780417966,134.0,0.0026834398619121447,0.34338377571101664,False
AP2A2,51,12,0.0960248586970137,0.2053142483328675,-1.051775730773909,-1.7068870504176445,-0.3966644111301736,131.0,0.002255405534967477,0.34338377571101664,False
OR6N2,39,11,-0.0263709632883676,0.0331191502107537,-1.0517012487632613,-1.7518525958106486,-0.3515499017158741,101.0,0.008135378263183106,0.4048377974229722,False
CRYAA,51,12,0.0887613354008628,0.17686518551432664,-1.0463645147277294,-1.7012115950041178,-0.391517434451341,99.0,0.00030095921496790405,0.2230483981930879,False
DBNDD2,51,12,0.1568064401143601,0.25131235204924546,-1.0463086098378662,-1.7011529667367744,-0.39146425293895803,149.0,0.006157055348795508,0.3939408039173586,False
ISM2,51,12,-0.0682866636510362,0.062534088426587,-1.036657772120718,-1.69103400590767,-0.38228153833376577,121.0,0.001240520156912291,0.30226208261642357,False
CYFIP1,51,12,-0.3727438629586089,-0.12116625152556815,-1.0297090142010685,-1.6837506727796103,-0.37566735562252673,116.0,0.000910178077473675,0.2912157660843435,False
FCGR3B,38,11,0.2232012752693588,0.3496116461403394,-1.0287647988228912,-1.7300497772157684,-0.3274798204300141,84.0,0.0028522296742700686,0.3520821201645908,False
CEBPA,51,12,-0.1481548615812798,-0.01115267882207905,-1.023363979092584,-1.6771019483723204,-0.36962600981284743,136.0,0.0030087413428356554,0.3520821201645908,False
MAD2L1,51,12,-1.4189045736391916,-1.1143166137538985,-1.0186127259051894,-1.672124425665919,-0.36510102614445983,115.0,0.0008547842176614488,0.2912157660843435,False
STMP1,39,11,0.0093302616848759,0.1278953089873922,-1.0178364420459152,-1.7160625098775735,-0.31961037421425675,94.0,0.004948991505252248,0.38731597321411876,False
APOBEC3B,51,12,-0.1114917972508537,-0.031184791473993,-1.0121036845501004,-1.6653069866544175,-0.35890038244578326,142.0,0.004212128339509301,0.3746056338742597,False
CKAP5,51,12,-2.0750000905893167,-1.7425000538897408,-1.0116381290928615,-1.6648194434311976,-0.3584568147545255,134.0,0.0026834398619121447,0.34338377571101664,False
CACNA1H,51,12,-0.0849276562281549,0.08669616749335315,-0.9991512584935366,-1.6517463307067901,-0.3465561862802832,144.0,0.004701341817493243,0.38010348594432863,False
GORASP2,51,12,-0.1025887962705831,0.15323119323187617,-0.991668652339026,-1.6439156658123435,-0.33942163886570853,155.0,0.008431669255163398,0.4048377974229722,False
LETM1,51,12,-1.192212867826599,-0.8186310141811644,-0.98869980562621,-1.6408093949457967,-0.3365902163066232,153.0,0.007601316744096607,0.4034504621411281,False
SF3A1,51,12,-2.190213622443136,-1.7460064045111454,-0.9850133023360893,-1.636952781455777,-0.33307382321640155,141.0,0.00398526240872206,0.3691972003330171,False
RPRD2,51,12,-0.3569426292446438,-0.12674274277152045,-0.9832656773916485,-1.6351247205898005,-0.3314066341934965,133.0,0.0025331441094354635,0.34338377571101664,False
PANK2,51,12,0.0089793392375518,0.14952275445881874,-0.9825435610220643,-1.6343694070116472,-0.3307177150324814,100.0,0.0003219462590101039,0.2257340959383798,False
CTXN3,51,12,-0.0225074507400946,0.19822437003808405,-0.9787819100532493,-1.6304351922331097,-0.3271286278733889,132.0,0.0023905849424324843,0.34338377571101664,False
CLPTM1L,51,12,0.0705390207986054,0.2270246482727166,-0.9777948985860926,-1.6294030042007357,-0.3261867929714495,133.0,0.0025331441094354635,0.34338377571101664,False
ZNF705G,38,11,0.16621195726315885,0.2242570383399424,-0.977175289386281,-1.6755621018110887,-0.27878847696147324,133.0,0.07043426692604161,0.5795966048576531,False
GBA1,51,12,-0.0686886363595142,0.08418586208921874,-0.9729583009665083,-1.6243456442233435,-0.32157095770967303,141.0,0.00398526240872206,0.3691972003330171,False
INTS11,51,12,-2.439314667407638,-2.0290120630583353,-0.9723635381002516,-1.6237238043499067,-0.3210032718505964,124.0,0.0014886582701751597,0.3115148782541831,False
ROM1,51,12,0.0769646494422062,0.22923606836383126,-0.9705901162778957,-1.621869737841763,-0.3193104947140284,142.0,0.004212128339509301,0.3746056338742597,False
TTC12,51,12,0.0589934432182181,0.15025087703929085,-0.9699114754773058,-1.6211602727996484,-0.3186626781549633,123.0,0.0014012718872778007,0.3115148782541831,False
LNPK,51,12,-0.0001051082493218,0.1813168606930853,-0.9662938817840765,-1.6173787052578847,-0.31520905831026824,145.0,0.004964751891427395,0.38731597321411876,False
ZXDB,51,12,0.0518981966309594,0.18589242118668325,-0.9649860402164134,-1.6160117241211616,-0.3139603563116652,146.0,0.0052414379699759536,0.3939408039173586,False
PLEKHH1,51,12,0.0582767143170659,0.13054076165062825,-0.9638669292483508,-1.6148420671692008,-0.3128917913275008,151.0,0.006845033296662113,0.39851084259018804,False
DHFR,39,11,-1.0171879049516035,-0.5493716280209304,-0.9609530563113468,-1.6560758413563388,-0.2658302712663546,98.0,0.0065944823618262335,0.3976137551518753,False
ADGRL1,51,12,0.0074927084358125,0.10716955752762064,-0.9561808731985715,-1.6068103407539924,-0.30555140564315053,129.0,0.0020058286087859607,0.34338377571101664,False
ZNF346,51,12,-0.0554545183904304,0.0847859329841376,-0.9543732380614681,-1.6049217850274866,-0.30382469109544963,143.0,0.00445064755201441,0.38010348594432863,False
NDUFS6,51,12,-0.0454086599017767,0.0973014652753883,-0.954188332078815,-1.6047286096100175,-0.30364805454761257,156.0,0.008876524483890435,0.4048377974229722,False
RNH1,51,12,-0.2182832502522448,0.0247540405283606,-0.9521873463182432,-1.6026382307948834,-0.3017364618416031,136.0,0.0030087413428356554,0.3520821201645908,False
LDHAL6B,51,12,0.0636017729383641,0.1492149918445781,-0.949556534233276,-1.5998901554030192,-0.29922291306353277,142.0,0.004212128339509301,0.3746056338742597,False
OR2T4,39,11,-0.0097488463001268,0.1866364198842165,-0.9481786419061699,-1.6426272215687705,-0.2537300622435692,115.0,0.02042071884479307,0.4557381757745726,False
LTN1,51,12,-0.1993177745061453,-0.08898923259448746,-0.9468856275935882,-1.5971005086679666,-0.29667074651920966,138.0,0.0033696417629650523,0.35464981087490766,False
KCNE3,51,12,-0.0512725475927578,0.07649556095576004,-0.9460508216961766,-1.596228654098006,-0.29587298929434713,138.0,0.0033696417629650523,0.35464981087490766,False
ESYT2,51,12,0.0732286135934285,0.20156872865074446,-0.9455650378406063,-1.5957213252323035,-0.29540875044890913,104.0,0.0004203674692835402,0.22657806594382815,False
ZNF799,39,11,0.0446235422699062,0.1792497933965336,-0.9452459008448347,-1.6395408788695376,-0.25095092282013187,109.0,0.01393077887691941,0.4206906008213337,False
HCAR3,51,12,0.0686434254663687,0.1656831127069897,-0.9439160311909174,-1.5939992606753195,-0.29383280170651527,149.0,0.006157055348795508,0.3939408039173586,False
ANXA8,38,11,-0.09450917923291571,0.0164809773779654,-0.9429274299630249,-1.6394663489820664,-0.24638851094398329,84.0,0.0028522296742700686,0.3520821201645908,False
CT47B1,51,12,-0.0476530700297198,0.12083853719233956,-0.9427715510198009,-1.5928041453827033,-0.2927389566568984,149.0,0.006157055348795508,0.3939408039173586,False
OR5M10,38,11,0.039788053614616695,0.172796390979424,-0.9427661021410885,-1.6392964610811118,-0.246235743201065,106.0,0.01404644559322056,0.42274447191501197,False
RABIF,51,12,-0.6411794087669735,-0.40957686134877896,-0.9397147725263735,-1.589612408031995,-0.28981713702075174,149.0,0.006157055348795508,0.3939408039173586,False
PCDHA9,50,12,-0.0790733547997089,0.0523090140971282,-0.9391762547369749,-1.5905411921856134,-0.2878113172883363,146.0,0.006238532181339173,0.3941582265132888,False
CDCP1,51,12,-0.0397075377254248,0.1261195383664268,-0.9379573261108927,-1.5877775549448896,-0.2881370972768956,139.0,0.0035644954867357906,0.3602368251282358,False
ADAR,51,12,-0.4495518713713713,-0.10746684196278905,-0.9348776967695693,-1.58456261070841,-0.2851927828307287,146.0,0.0052414379699759536,0.3939408039173586,False
PCDHB13,51,12,0.0885302489556257,0.14633932259875665,-0.9319968643881658,-1.5815555757654018,-0.2824381530109298,158.0,0.009829609294271995,0.4149993108015723,False
IFT70B,51,12,0.0113955563248709,0.13785033225857785,-0.9312176171042129,-1.580742254195072,-0.28169298001335386,134.0,0.0026834398619121447,0.34338377571101664,False
PLA2G4A,51,12,0.0674020878540914,0.1771833876664341,-0.9307754774828355,-1.5802807929342788,-0.2812701620313921,134.0,0.0026834398619121447,0.34338377571101664,False
NSF,51,12,-2.41876060068313,-1.9381729553289773,-0.9306397689414782,-1.5801391556125401,-0.28114038227041616,148.0,0.005836978857999846,0.3939408039173586,False
BTN3A2,50,12,0.0531611908471013,0.16837218682813992,-0.9220529697929631,-1.5726595742474454,-0.271446365338481,134.0,0.00319028548816262,0.35245719240961815,False
NLGN2,51,12,-0.0681120696081636,0.03516585338521625,-0.918726952567405,-1.567709057246853,-0.26974484788795694,124.0,0.0014886582701751597,0.3115148782541831,False
RUVBL1,51,12,-2.500849268549884,-2.186731348334331,-0.9181992696679927,-1.5671586058027696,-0.26923993353321585,136.0,0.0030087413428356554,0.3520821201645908,False
BMP2K,51,12,-0.0401654837848111,0.0241622770359896,-0.9173052087119145,-1.566225995800796,-0.2683844216230329,168.0,0.016096003564659192,0.4397843554602044,False
HSPB1,51,12,0.010390502940796,0.13879062406111564,-0.9160619604084277,-1.5649292012303704,-0.267194719586485,147.0,0.00553198014515978,0.3939408039173586,False
VPS29,51,12,-0.3645103283406132,-0.23074524796625712,-0.912655396512278,-1.5613762673907092,-0.2639345256338467,173.0,0.020383441743148267,0.4557381757745726,False
IRGQ,51,12,0.0309827051741946,0.1493120001447409,-0.912265944439678,-1.5609701143544679,-0.26356177452488816,147.0,0.00553198014515978,0.3939408039173586,False
CHD8,51,12,-0.2617986029356338,-0.11722412836004735,-0.9116377000782114,-1.5603149429628962,-0.26296045719352656,177.0,0.024499781795315284,0.4783508439004094,False
ALOX12,51,12,0.0761547068734089,0.1739323076939738,-0.911435132358181,-1.5601036967533426,-0.26276656796301934,153.0,0.007601316744096607,0.4034504621411281,False
PNPO,51,12,-0.1021253963639517,-0.01837888922305585,-0.910109837670438,-1.558721667969917,-0.26149800737095885,137.0,0.003184534945395701,0.35245719240961815,False
MED8,51,12,-1.1554783764865806,-0.9262280605958408,-0.908177637902399,-1.5567068923629175,-0.2596483834418807,140.0,0.0037695465156467912,0.3691972003330171,False
NETO1,51,12,0.0304033643765072,0.13608573721488093,-0.9017650645461334,-1.5500214497441127,-0.253508679348154,152.0,0.007214285225953817,0.39851084259018804,False
ZFAT,51,12,-0.0726459726133204,0.07371727460261915,-0.9016113149862675,-1.54986118012893,-0.253361449843605,126.0,0.001678677154825044,0.33176256169858953,False
CHRFAM7A,38,11,-0.01830168852799685,0.0751270584953633,-0.8967022459437999,-1.5908442553177244,-0.20256023656987532,124.0,0.042891709467430296,0.5275312994825369,False
KRT81,38,11,-0.1055287116450008,-0.0207538280324856,-0.8953501478169112,-1.589423738919074,-0.20127655671474842,121.0,0.036024743077904146,0.5180988174750166,False
UFM1,51,12,-0.5831070809150835,-0.3481411154479235,-0.8947927284043659,-1.5427544903301125,-0.24683096647861935,135.0,0.0028418435221721394,0.3520821201645908,False
CHEK1,51,12,-1.7582283755641464,-1.4717009698113859,-0.8941177366420027,-1.5420510904237104,-0.24618438286029498,169.0,0.0168838256618522,0.4429389484474411,False
XPO7,51,12,-0.0315823817695588,0.0984311368247821,-0.8938946001963948,-1.5418185673530123,-0.2459706330397774,137.0,0.003184534945395701,0.35245719240961815,False
RASSF8,51,12,-0.0224493494654144,0.03457903786487095,-0.8900447866360668,-1.5378071522317807,-0.2422824210403529,179.0,0.026815513254302602,0.4852162098212415,False
DAOA,51,12,-0.0274996854434854,0.09908666813182275,-0.8852746054357032,-1.5328376477051138,-0.2377115631662926,148.0,0.005836978857999846,0.3939408039173586,False
KDM5A,51,12,-0.1563949281638722,0.011902137278353899,-0.8807168084245769,-1.5280903456801254,-0.23334327116902842,125.0,0.0015810414260657173,0.3232411936256427,False
ACO2,51,12,-0.969284295345912,-0.3821154558914345,-0.8805043672532715,-1.5278690940963782,-0.23313964041016488,148.0,0.005836978857999846,0.3939408039173586,False
PXK,51,12,0.1429292475809826,0.21828363760871625,-0.8790157783846699,-1.5263188263718526,-0.2317127303974872,172.0,0.019453883698734492,0.4552976701965663,False
ATP6V1D,51,12,-0.792998084666231,-0.517092173830136,-0.8777465936325785,-1.5249971314440511,-0.23049605582110566,156.0,0.008876524483890435,0.4048377974229722,False
H2BC18,39,11,-0.2153558708708785,-0.0087697282919532,-0.8777184526807529,-1.5685995391739729,-0.18683736618753277,121.0,0.029405304206854818,0.4938924890720743,False
C1QL3,51,12,0.1122649386260422,0.21610726275352754,-0.8766599521875316,-1.523865589125518,-0.22945431524954507,129.0,0.0020058286087859607,0.34338377571101664,False
GH1,51,12,0.0553220795401335,0.18519466153640568,-0.8735903755392477,-1.520669458889195,-0.22651129218930033,154.0,0.008006859680430552,0.4034504621411281,False
TTC8,51,12,0.0763523966691761,0.16847218594546795,-0.8733532901591441,-1.5204226163086143,-0.22628396400967388,143.0,0.00445064755201441,0.38010348594432863,False
LONP1,51,12,-1.4745951307608869,-1.063275607005954,-0.8717771656870056,-1.5187816903474238,-0.22477264102658745,178.0,0.025635036412064435,0.4809814268580065,False
PLA2G2E,51,12,-0.0261803669606526,0.0367226820713725,-0.871161379865446,-1.5181406168701423,-0.22418214286074967,151.0,0.006845033296662113,0.39851084259018804,False
BTBD2,51,12,-0.0094026537571371,0.08758922716194725,-0.8698387131459991,-1.5167636910327116,-0.2229137352592867,174.0,0.02135150998105874,0.4603385551916264,False
DUT,51,12,-2.351254423545983,-1.9011425994056614,-0.869470068443413,-1.5163799374776668,-0.2225601994091594,158.0,0.009829609294271995,0.4149993108015723,False
CALCA,51,12,-0.0452444040845968,0.03391262092799035,-0.868771191957164,-1.515652434247226,-0.22188994966710196,184.0,0.03344706470803097,0.5102255059706234,False
FAM3C,51,12,0.1690230012450804,0.2697529368668252,-0.8668217388367174,-1.5136232443788702,-0.22002023329456466,155.0,0.008431669255163398,0.4048377974229722,False
TOMM20L,51,12,-0.1079089281170046,-0.027306974740280748,-0.865666182518788,-1.512420503296383,-0.21891186174119304,170.0,0.01770529210195176,0.44543710129761804,False
MBNL3,51,12,0.0642373323246073,0.1592604146979312,-0.8650202929693349,-1.5117482661017445,-0.21829231983692532,170.0,0.01770529210195176,0.44543710129761804,False
NPNT,51,12,-0.0303452387889057,0.06040863535594095,-0.8621952607917663,-1.508808211489439,-0.2155823100940938,156.0,0.008876524483890435,0.4048377974229722,False
DSC2,51,12,0.1789688680786176,0.29389249782443366,-0.8618930580841258,-1.5084937255335769,-0.21529239063467454,152.0,0.007214285225953817,0.39851084259018804,False
AMT,51,12,0.0235308723991973,0.19545454106467144,-0.8607486306233194,-1.5073028189069073,-0.21419444233973162,163.0,0.012622399906878655,0.4149993108015723,False
MRM1,51,12,-0.1646912241276082,-0.1080336649506751,-0.8575591078036656,-1.503984066851562,-0.2111341487557692,195.0,0.0530963022556471,0.5437098032361514,False
RBM15B,51,12,-0.0750933881034119,0.03674428771537325,-0.8571093286527006,-1.5035161006151223,-0.21070255669027904,157.0,0.009342228571489678,0.41233305111932234,False
DCAF4L2,51,12,-0.0726944914073286,0.0153465890379468,-0.8568914140025303,-1.503289377704724,-0.2104934503003365,159.0,0.010339519369235203,0.4149993108015723,False
TIMELESS,51,12,-1.6249973426107296,-1.4210085712047011,-0.8558960912025662,-1.5022538502250482,-0.2095383321800841,152.0,0.007214285225953817,0.39851084259018804,False
RNF215,51,12,-0.108478400720384,0.0401180453509762,-0.8553462128381939,-1.501681779256323,-0.20901064642006484,149.0,0.006157055348795508,0.3939408039173586,False
FOXE3,51,12,-0.079495406237428,0.04436788299734995,-0.8540590398407255,-1.5003427098893858,-0.20777536979206512,167.0,0.015340679297945806,0.4303859032690253,False
OR52K2,39,11,0.1086311079771137,0.1854054258038298,-0.8535922449027957,-1.5433111005237459,-0.16387338928184547,131.0,0.05191773612164067,0.5437098032361514,False
CDKN1A,51,12,0.1700087390521068,0.28595941348131604,-0.8531869095811053,-1.4994354590476768,-0.2069383601145337,205.0,0.07856020981232785,0.5873688322538358,False
NPW,51,12,-0.0820381880723366,0.05132842425330045,-0.8528127741052435,-1.4990462675943652,-0.20657928061612174,165.0,0.013923077038230255,0.4206906008213337,False
STEAP1,39,11,0.1286958744724716,0.2242815477726212,-0.852579208569857,-1.5422499296386794,-0.1629084875010347,103.0,0.009334332333365955,0.41233305111932234,False
OR10H3,39,11,0.0029892192344907,0.1298159544994692,-0.8505499511718241,-1.54012441366554,-0.16097548867810796,121.0,0.029405304206854818,0.4938924890720743,False
BMP1,51,12,-0.0209742395219689,0.0646689511569296,-0.8504635835150185,-1.4966026836826876,-0.20432448334734932,146.0,0.0052414379699759536,0.3939408039173586,False
CCL24,51,12,-0.0115324580684139,0.13557538362436616,-0.8500903551099085,-1.4962144812112814,-0.20396622900853556,148.0,0.005836978857999846,0.3939408039173586,False
GALK1,51,12,-0.2069690334365302,-0.07228929799005154,-0.8494560462446721,-1.4955547379143057,-0.20335735457503845,141.0,0.00398526240872206,0.3691972003330171,False
PCDHGA2,51,12,0.010785559323839,0.1443268203726874,-0.8483514276770632,-1.4944058694325983,-0.20229698592152812,134.0,0.0026834398619121447,0.34338377571101664,False
OR4C13,39,11,-0.1589952135487564,-0.0114832144413749,-0.8474131154620854,-1.536839206022905,-0.15798702490126582,102.0,0.008716449359119194,0.4048377974229722,False
ZIC1,51,12,0.1356828670082751,0.2883215583375851,-0.847074635194453,-1.4930779978936475,-0.20107127249525858,146.0,0.0052414379699759536,0.3939408039173586,False
GTF2E1,51,12,-1.1624923121189954,-0.8512890579413654,-0.8460167340745144,-1.491977829859422,-0.20005563828960682,163.0,0.012622399906878655,0.4149993108015723,False
CELA2B,51,12,0.0325949508742405,0.1485178694227674,-0.8457922468023414,-1.4917443799598842,-0.1998401136447988,156.0,0.008876524483890435,0.4048377974229722,False
ZNF616,51,12,0.0343204642525269,0.0979118863224114,-0.8445129743181922,-1.490414075703396,-0.19861187293298843,170.0,0.01770529210195176,0.44543710129761804,False
YLPM1,51,12,-0.1651705633822173,-0.01188360766599475,-0.8444303060263136,-1.490328112188951,-0.19853249986367638,185.0,0.0349297484984914,0.5151703453919292,False
TLX1,51,12,0.0389418344196445,0.11403849125312684,-0.8438370283770472,-1.4897111950017046,-0.19796286175238986,149.0,0.006157055348795508,0.3939408039173586,False
EIF4A3,51,12,-2.1746921645265433,-1.8281655554668392,-0.8433427847897766,-1.4891972699795457,-0.19748829960000747,156.0,0.008876524483890435,0.4048377974229722,False
ENDOD1,51,12,0.0100758588400701,0.11182719243384835,-0.8429025272585577,-1.4887394900155742,-0.19706556450154122,171.0,0.01856157730794113,0.44857985812003925,False
EFNA3,51,12,-0.2188219703821108,-0.12664473853303077,-0.8421269396096016,-1.4879330547581155,-0.19632082446108767,154.0,0.008006859680430552,0.4034504621411281,False
IL11,51,12,-0.0867962300047926,-0.03277759532145445,-0.8396619213292537,-1.485370173593567,-0.19395366906494038,150.0,0.00649285210369335,0.3941582265132888,False
ZXDC,51,12,-0.0196017293450972,0.0841805120558265,-0.8392186089631106,-1.4849092902932304,-0.19352792763299098,161.0,0.011430465262906387,0.4149993108015723,False
AARS1,51,12,-2.413168527596674,-1.9682036189429954,-0.8353526249390364,-1.4808904489588448,-0.18981480091922787,162.0,0.012013334337970432,0.4149993108015723,False
S100A3,51,12,-0.015540306236295,0.06384613525114599,-0.8347577717559711,-1.4802721353003743,-0.18924340821156804,159.0,0.010339519369235203,0.4149993108015723,False
TMEM178B,51,12,0.0252551842893838,0.09928615426488749,-0.8344156933520662,-1.479916572814119,-0.1889148138900134,174.0,0.02135150998105874,0.4603385551916264,False
SCX,39,11,0.1124320801387202,0.2607779930463153,-0.8341480601142427,-1.5229524289027347,-0.14534369132575076,109.0,0.01393077887691941,0.4206906008213337,False
STAU2,51,12,0.0192722664753686,0.1258444690476234,-0.833560840913744,-1.4790280466460342,-0.18809363518145383,153.0,0.007601316744096607,0.4034504621411281,False
ATG14,51,12,-0.0303933830946977,0.1369415463319486,-0.8335129648332522,-1.4789782856343145,-0.18804764403219,150.0,0.00649285210369335,0.3941582265132888,False
SPATA31A1,38,11,0.00357735147648115,0.1026097467202086,-0.8329230607371013,-1.5239433033205003,-0.14190281815370231,121.0,0.036024743077904146,0.5180988174750166,False
SNRPF,51,12,-3.49856509400832,-3.2778702153648887,-0.8322090817908376,-1.477623106868856,-0.18679505671281926,183.0,0.03201855676485885,0.5075882969487918,False
PCDHB1,51,12,-0.0495514009564535,0.02994927370916155,-0.8319395281659222,-1.477342958313971,-0.1865360980178734,161.0,0.011430465262906387,0.4149993108015723,False
ST8SIA6,51,12,0.0050833631744595,0.125540404595396,-0.8318521821808836,-1.4772521798535596,-0.18645218450820766,147.0,0.00553198014515978,0.3939408039173586,False
GGH,51,12,0.0489528594211925,0.15657687055013653,-0.8305676903463076,-1.4759172502670115,-0.18521813042560387,148.0,0.005836978857999846,0.3939408039173586,False
CES2,51,12,-0.0898944487976377,0.0228890114669348,-0.8293845505848336,-1.4746877179948714,-0.18408138317479583,184.0,0.03344706470803097,0.5102255059706234,False
TAS2R31,51,12,0.1193224730249053,0.21225231047201565,-0.8286033964490902,-1.4738759681695708,-0.18333082472860962,180.0,0.028042637718554923,0.4856810098344074,False
PHLDA3,51,12,-0.0210750654571042,0.0768690909739996,-0.8254866170746215,-1.4706373856147528,-0.18033584853449014,160.0,0.010872836809241131,0.4149993108015723,False
DPY19L3,51,12,-0.0847954262699474,-0.0037057779736069003,-0.8252813835221428,-1.4704241468745445,-0.18013862016974092,156.0,0.008876524483890435,0.4048377974229722,False
SOD2,51,12,-0.9576148604076924,-0.6116580018634734,-0.8246076658764967,-1.4697241639924892,-0.1794911677605041,178.0,0.025635036412064435,0.4809814268580065,False
PFAS,51,12,-0.7341024774837022,-0.45166696193361483,-0.8239619114943442,-1.4690532536672558,-0.17887056932143253,169.0,0.0168838256618522,0.4429389484474411,False
TRIP11,51,12,-0.0606515283897213,-0.0215371125872535,-0.8236027784915296,-1.4686801384188115,-0.17852541856424775,159.0,0.010339519369235203,0.4149993108015723,False
ZNF384,51,12,-0.0781482728014239,-0.0013587987338595,-0.8233336474982638,-1.4684005330554089,-0.17826676194111868,163.0,0.012622399906878655,0.4149993108015723,False
FAM3B,51,12,0.0831365431513037,0.16519922069941728,-0.8190132005030674,-1.4639123830287595,-0.17411401797737536,151.0,0.006845033296662113,0.39851084259018804,False
C6orf132,51,12,-0.0783999501659653,0.03461120063506755,-0.8187174886813909,-1.4636052234911698,-0.17382975387161204,136.0,0.0030087413428356554,0.3520821201645908,False
TRAPPC5,51,12,-0.8359202161650873,-0.6738479500826202,-0.8165267960866627,-1.4613298463588902,-0.17172374581443517,170.0,0.01770529210195176,0.44543710129761804,False
PTH1R,51,12,-0.0128674931352087,0.0762668572349491,-0.8162804028589551,-1.4610739419285488,-0.1714868637893615,153.0,0.007601316744096607,0.4034504621411281,False
RBPMS2,51,12,0.035066120564678,0.12133676868679011,-0.8132041879001858,-1.4578792096513278,-0.16852916614904379,175.0,0.022359375010337607,0.46569813033826113,False
RXFP3,51,12,0.0262638792251845,0.10799334909838684,-0.8118387390338692,-1.4564612905812622,-0.16721618748647615,193.0,0.048936572533893254,0.5377081457105749,False
ATM,51,12,-0.064931997355958,0.0547256872367499,-0.8106181560904634,-1.4551938752408338,-0.16604243694009302,176.0,0.023408351438163576,0.47260425315620375,False
NOMO1,38,11,0.0011834249148268499,0.0757245733891787,-0.8105361314422843,-1.5005120600638482,-0.12056020282072033,129.0,0.056785984928219124,0.5544938596122272,False
PITRM1,51,12,-0.3364612280084955,-0.1286048569600228,-0.8103585116159499,-1.4549242771498836,-0.165792746082016,151.0,0.006845033296662113,0.39851084259018804,False
HPSE2,51,12,-0.1102087863417592,0.0475934307865046,-0.8100234412136812,-1.4545763661216262,-0.16547051630573628,166.0,0.014616734144472501,0.42274447191501197,False
SIVA1,51,12,-0.2219664636417896,-0.117667549656252,-0.8098471880057676,-1.4543933605365278,-0.16530101547500753,163.0,0.012622399906878655,0.4149993108015723,False
RGS7,51,12,0.0536717418945941,0.1344699680699475,-0.8087879093814972,-1.4532935297112128,-0.16428228905178166,150.0,0.00649285210369335,0.3941582265132888,False
LONRF3,51,12,0.014158572101602,0.11444072318692085,-0.8081793524781962,-1.4526616983703762,-0.16369700658601605,149.0,0.006157055348795508,0.3939408039173586,False
GLCCI1,51,12,0.1532714617574776,0.2693416883110443,-0.8081113778161945,-1.4525911250330035,-0.16363163059938557,152.0,0.007214285225953817,0.39851084259018804,False
TARDBP,51,12,-1.3182705570305262,-1.0411562484599095,-0.8073123654986407,-1.4517615820275092,-0.16286314896977216,170.0,0.01770529210195176,0.44543710129761804,False
TNRC18,51,12,-0.0589611309980276,0.1005200150622782,-0.8070945551745059,-1.4515354540423777,-0.16265365630663398,175.0,0.022359375010337607,0.46569813033826113,False
