gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
ZMAT4,41,17,0.0510227415312806,0.0578293452518939,-0.3701998593892389,-0.939586166107784,0.1991864473293063,291.0,0.330207840350927,0.7540643030327305,False
PDCL,41,17,-0.497711681530388,-0.4870978828936217,-0.37010469058289647,-0.9394889484663649,0.1992795673005719,302.0,0.43199099022852405,0.8156059593668142,False
FAN1,41,17,0.0133439742531045,0.0508809039943534,-0.369804817052895,-0.9391826225265636,0.1995729884207736,272.0,0.1941978587452612,0.6553210611842081,False
LRRC45,41,17,-0.1277180828502162,-0.0951374052715185,-0.36977447691796006,-0.9391516298470838,0.19960267601116366,293.0,0.34745840209529044,0.7634641875316777,False
TCEAL7,41,17,0.0425805506518405,0.0998423648152992,-0.369577283186802,-0.9389501962317455,0.19979562985814153,259.0,0.12842773287084747,0.5840818421308525,False
VAX2,41,17,-0.0880965627224245,-0.0530601476391783,-0.3695540786737218,-0.9389264929425198,0.19981833559507622,250.0,0.09411632016743036,0.5279239945815465,False
PRKD2,41,17,-0.0589839231614439,0.0135529081663624,-0.3695017300262204,-0.9388730191852261,0.19986955913278542,261.0,0.13723507414826808,0.5938762794498712,False
CCIN,41,17,-0.1639555778733638,-0.1165685373483375,-0.36895146986544186,-0.9383109419985427,0.20040800226765904,248.0,0.08759229996224924,0.518298150175824,False
MT1E,41,17,-0.3794122028673586,-0.1869035593174637,-0.3689243241490519,-0.9382832137680555,0.2004345654699516,252.0,0.10102431553665595,0.5363938807314923,False
NRDC,41,17,-0.2824607107190792,-0.225737818826838,-0.36878082731542017,-0.9381366383689123,0.20057498373807192,275.0,0.2123926179552893,0.6729297284593393,False
DRG1,41,17,-0.2971336982053736,-0.3113959517534556,-0.3687233956863863,-0.9380779749388681,0.2006311835660955,304.0,0.45227692971820543,0.8225613240181718,False
MIA3,41,17,-0.0241456586443967,0.0776779887379837,-0.3686629000786452,-0.9380161820180972,0.2006903818608068,256.0,0.11604835545161038,0.5653662279972045,False
SSX5,41,17,-0.2491878062685283,-0.2607735746479256,-0.3686165935977789,-0.9379688826482758,0.20073569545271808,322.0,0.6569401204835166,0.9088429589360123,False
THAP1,41,17,-1.298873872838802,-1.2524548792249912,-0.3686119109317415,-0.937964099584838,0.20074027772135494,292.0,0.3387626506977215,0.7594619697454464,False
NMRAL1,41,17,-0.1199532741258823,-0.1115034939243615,-0.36845237262528874,-0.937801141493005,0.2008963962424275,295.0,0.3652716137764658,0.7749387159162686,False
NUP62,41,17,-0.7325448773121663,-0.6688989808900955,-0.36840994255119874,-0.9377578021542915,0.200937917051894,270.0,0.18272051292795932,0.6470335981384855,False
GARIN2,41,17,0.1309324450024827,0.1550128797932895,-0.3680922705372396,-0.937433325798669,0.20124878472418983,272.0,0.1941978587452612,0.6553210611842081,False
INKA2,41,17,-0.0928812699399598,-0.0692390535171032,-0.36795479582812557,-0.9372929082592949,0.20138331660304382,298.0,0.39303922132692193,0.7923595862792655,False
RBM6,41,17,-0.1269508472300627,-0.1185629224581063,-0.3676990381615034,-0.9370316786417857,0.20163360231877892,299.0,0.40257214722169965,0.7972111759777746,False
AGAP9,34,14,-0.4291047280442679,-0.35997673388327156,-0.3676421973401118,-0.994365807910164,0.25908141322994044,180.0,0.192152343059123,0.6553210611842081,False
C1orf43,41,17,-0.2237538185894649,-0.1989799477425812,-0.367603168802228,-0.9369337591185714,0.20172742151411538,278.0,0.23178781492606892,0.6919788291523981,False
PHTF2,41,17,0.0655322808091003,0.1167628122527416,-0.3675131165800405,-0.93684178161199,0.20181554845190908,277.0,0.22518772565221912,0.6867993957777814,False
AQP1,41,17,0.0284144584670038,0.1153927363130796,-0.36738142986377953,-0.9367072803182207,0.20194442059066164,275.0,0.2123926179552893,0.6729297284593393,False
ZFYVE1,41,17,-0.0834533223036417,-0.0533404012933497,-0.36710027891613256,-0.9364201235808745,0.2022195657486094,265.0,0.15623834476343068,0.615312397824112,False
C6orf89,41,17,-0.113480841978939,-0.1099166337679081,-0.3670980297892941,-0.9364178264277259,0.20222176684913767,329.0,0.7455102387779868,0.9355432917415021,False
ZNF131,41,17,-1.0612676020033436,-0.9747993298469584,-0.3670751271583016,-0.9363944347662003,0.20224418044959713,275.0,0.2123926179552893,0.6729297284593393,False
RALA,41,17,-0.1337452901176572,-0.0852726783442092,-0.3670746935621004,-0.9363939919118867,0.20224460478768586,293.0,0.34745840209529044,0.7634641875316777,False
ZC3H10,41,17,-0.1970181418899655,-0.171908720899006,-0.36694694637266606,-0.9362635175440455,0.2023696247987134,285.0,0.28184248464387474,0.7263303787830483,False
KIF3B,41,17,-0.0079062233155233,0.0496712734595112,-0.36677607992043404,-0.9360890048563258,0.20253684501545777,272.0,0.1941978587452612,0.6553210611842081,False
KRTAP11-1,41,17,0.1504428675328588,0.1835442715129475,-0.36663707169277554,-0.9359470314730962,0.2026728880875452,294.0,0.3562948377047547,0.7703192267235288,False
TOE1,41,17,-0.6694660228669618,-0.623938117864852,-0.36660570776914303,-0.9359149986854148,0.20270358314712877,284.0,0.27427441853634116,0.7200766173440443,False
TUBGCP3,41,17,-1.2487911895708548,-1.2208199648676008,-0.366062320222202,-0.9353600318662549,0.20323539142185099,293.0,0.34745840209529044,0.7634641875316777,False
ATXN7L3B,41,17,-0.1443127867590551,-0.0591580385847839,-0.3658479160129997,-0.9351410634889845,0.2034452314629851,273.0,0.20013113190042287,0.6610459504387783,False
FRA10AC1,41,17,0.1007117223472827,0.1690509726094086,-0.3658208403010449,-0.9351134115855181,0.2034717309834283,290.0,0.32179414215610536,0.7505576195293268,False
MYCN,41,17,-0.0846315300758329,-0.0203615775290635,-0.3657854020551308,-0.9350772192506347,0.2035064151403731,272.0,0.1941978587452612,0.6553210611842081,False
PYDC1,41,17,-0.1360440705948247,-0.1084583923451134,-0.36565801606829296,-0.9349471232176789,0.203631091081093,271.0,0.18839471848541955,0.6514340703149607,False
C2CD5,41,17,0.0715998523764192,0.0644286867715058,-0.36564804598483075,-0.9349369410670807,0.20364084909741914,280.0,0.24539739784584713,0.7023143226844865,False
C3orf20,41,17,0.0073408392201387,0.0269909221357374,-0.3655180541426974,-0.9348041847752926,0.20376807648989786,296.0,0.3743882985601794,0.7827958935570603,False
HFM1,41,17,-0.0476816697893278,0.0330714142500759,-0.3654249780593156,-0.9347091299006709,0.20385917378203966,260.0,0.1327748669289091,0.5892381631897471,False
SLC8B1,41,17,-0.0792497047426495,-0.0280844934264422,-0.3654210985326458,-0.9347051679063174,0.20386297084102578,286.0,0.2895509644203832,0.7332350518430176,False
ELMO3,41,17,-0.0102937870113401,0.0023024340100245,-0.36539354960995,-0.9346770333968553,0.20388993417695517,293.0,0.34745840209529044,0.7634641875316777,False
STAC,41,17,0.0885486642713382,0.1412504477898343,-0.36523839764136207,-0.9345185842925876,0.20404178900986342,263.0,0.14650110556136037,0.6044572406912356,False
OR5M8,34,14,0.025609016275089498,0.04279292419972405,-0.3652327971914837,-0.9919000339672024,0.26143443958423496,204.0,0.44733792802901373,0.8225613240181718,False
JUP,41,17,-0.0942330374866886,-0.0668440286037212,-0.3650220091488409,-0.9342975996330938,0.20425358133541188,285.0,0.28184248464387474,0.7263303787830483,False
GCNT2,41,17,-0.0558078257032367,-0.0224631312948965,-0.3650163188402409,-0.9342917884966118,0.20425915081613,293.0,0.34745840209529044,0.7634641875316777,False
PTPDC1,41,17,-0.0014973593314361,0.0394507111835479,-0.3649924158280777,-0.9342673779487327,0.2042825462925773,287.0,0.29740017228634263,0.7379822634566374,False
CBR1,41,17,0.1147464377438171,0.1609915480461173,-0.3646071017623203,-0.9338738869839578,0.20465968345931712,271.0,0.18839471848541955,0.6514340703149607,False
GMPPA,41,17,0.17817034539541,0.2286865051021965,-0.3645811157105979,-0.9338473497788193,0.20468511835762349,272.0,0.1941978587452612,0.6553210611842081,False
SLC22A13,41,17,-0.0840610130834791,-0.0218781917837739,-0.36457177735104285,-0.9338378133659825,0.2046942586638968,273.0,0.20013113190042287,0.6610459504387783,False
TNFAIP3,41,17,0.0639575936745332,0.091861309139143,-0.36453690067161054,-0.9338021970461876,0.20472839570296658,282.0,0.25955789406950813,0.7112550087527871,False
REDIC1,41,17,0.1157478435659151,0.1077504545681869,-0.3644989798106222,-0.933763472065156,0.2047655124439116,317.0,0.596421474710786,0.8866317401321147,False
SEC31B,41,17,0.0357977657909314,0.1081440985373941,-0.3644744743731727,-0.9337384470285074,0.20478949828216197,248.0,0.08759229996224924,0.518298150175824,False
RELA,41,17,-0.4897907837716981,-0.3109440708939793,-0.36440939605217665,-0.9336719889915017,0.20485319688714837,271.0,0.18839471848541955,0.6514340703149607,False
ACKR1,41,17,-0.0496760658760683,-0.0181072893984585,-0.3642900905824036,-0.9335501547750008,0.20496997361019365,252.0,0.10102431553665595,0.5363938807314923,False
LRRD1,41,17,0.061400256109889,0.1246905575773274,-0.3641957248777476,-0.9334537895145378,0.2050623397590427,299.0,0.40257214722169965,0.7972111759777746,False
SPINT4,41,17,0.1068486990126809,0.1474141987878595,-0.3640744181712288,-0.9333299131383244,0.20518107679586678,279.0,0.23852410408810576,0.6976859462942177,False
SV2B,41,17,0.1101510795192144,0.1351196731367405,-0.3640654958426388,-0.933320801839201,0.20518981015392335,273.0,0.20013113190042287,0.6610459504387783,False
STK39,41,17,-0.0743689283157685,-0.0314413454484549,-0.3640456983993507,-0.9333005851121103,0.2052091883134089,284.0,0.27427441853634116,0.7200766173440443,False
SLC44A3,41,17,-0.1764950947449609,-0.0969165192729227,-0.36404043845185285,-0.9332952137696263,0.2052143368659206,255.0,0.1121369958299908,0.5596466736330097,False
CCDC87,41,17,-0.23427370653117,-0.1816269732260932,-0.363924157057743,-0.9331764701777003,0.20532815606221427,271.0,0.18839471848541955,0.6514340703149607,False
BAIAP3,41,17,-0.0637881058669768,-0.0757946016946951,-0.36381886074969433,-0.9330689449447573,0.20543122344536863,340.0,0.8913003444570737,0.974224742017942,False
MYOCD,41,17,0.1023396841062823,0.1269029073648324,-0.36373865291730867,-0.9329870396902769,0.20550973385565952,302.0,0.43199099022852405,0.8156059593668142,False
RWDD3,41,17,-0.0505398723692303,0.0492490660464295,-0.3635447039571267,-0.9327889877533199,0.2056995798390665,220.0,0.028775837840477332,0.3851285385015578,False
NRN1L,41,17,-0.0376705258469823,-0.0237827800750675,-0.3635009422659501,-0.9327443005851072,0.20574241605320698,274.0,0.20619568622681306,0.6678082066490029,False
KLHL26,41,17,-0.0019321286823225,0.0294374092966055,-0.36343477918775824,-0.9326767384915916,0.20580718011607513,270.0,0.18272051292795932,0.6470335981384855,False
BIRC3,41,17,0.077965995833589,0.1341694663495349,-0.3633990561417038,-0.9326402601877701,0.20584214790436256,290.0,0.32179414215610536,0.7505576195293268,False
MTA3,41,17,0.0563344625722328,0.0636695567967396,-0.36337903839942864,-0.9326198192617745,0.20586174246291722,315.0,0.5729458306547286,0.8744626299858982,False
DDX53,41,17,0.0500858345768262,0.1013381903554094,-0.36335548616998387,-0.9325957691574696,0.20588479681750188,273.0,0.20013113190042287,0.6610459504387783,False
FOXL1,41,17,-0.0550398619918106,-0.0259942841684741,-0.36328553573142147,-0.9325243402115535,0.20595326874871062,257.0,0.12006614014906168,0.5722444895046517,False
MAGEB10,41,17,0.0935007423078654,0.1048997805642321,-0.36326454821917703,-0.9325029091515511,0.2059738127131971,275.0,0.2123926179552893,0.6729297284593393,False
CERS6,41,17,0.0029055650113696,0.0219907443279359,-0.3630652204932246,-0.9322993701157072,0.20616892912925805,267.0,0.1664588187533017,0.627953978613993,False
OR10G3,34,14,-0.023252699882742797,-0.00657796579657045,-0.36298612137708164,-0.9896011211281326,0.2636288783739693,197.0,0.35828525494698293,0.7736821451671707,False
HARS1,41,17,-1.5132300161548888,-1.3911228812659793,-0.36283098785847806,-0.9320601916295017,0.20639821591254554,261.0,0.13723507414826808,0.5938762794498712,False
ARHGAP35,41,17,0.2006988800274189,0.236141786616174,-0.3628301714107892,-0.9320593579479246,0.20639901512634617,288.0,0.3053903455357527,0.7410611290647249,False
MS4A5,41,17,-0.0099893521150607,0.0219617466110299,-0.36274650621968435,-0.9319739269229894,0.20648091448362066,306.0,0.47309048712561275,0.8343109750647705,False
GULP1,41,17,0.1786711697266986,0.2206229146994377,-0.362733743286011,-0.9319608946507192,0.20649340807869726,293.0,0.34745840209529044,0.7634641875316777,False
CCL23,41,17,0.0223568772185121,0.0735876546271084,-0.3626997702352536,-0.9319262047058281,0.2065266642353208,281.0,0.2524084365158902,0.7060212077855227,False
FOXN2,41,17,0.0361317340845829,0.0124849374517634,-0.3625782963152807,-0.9318021680036191,0.20664557537305772,311.0,0.5273556163857409,0.8581952743507021,False
NME5,41,17,-0.1324213898790975,-0.0841688358143837,-0.3625559008648588,-0.9317793001601894,0.20666749843047183,295.0,0.3652716137764658,0.7749387159162686,False
NDUFAB1,41,17,-0.7732378678527676,-0.638690687477314,-0.3625487739392139,-0.9317720229105032,0.20667447503207537,260.0,0.1327748669289091,0.5892381631897471,False
METTL8,34,14,-0.08624747388128505,-0.06525210944129435,-0.362530960080502,-0.9891354157006643,0.2640734955396603,186.0,0.24274873555018273,0.7023143226844865,False
HAO2,41,17,-0.2772325438405257,-0.2291465517526623,-0.36249533552855295,-0.9317174574478295,0.20672678639072362,291.0,0.330207840350927,0.7540643030327305,False
ICE1,41,17,-0.933407032580902,-0.6983456873791513,-0.3624558867259481,-0.9316771767486108,0.20676540329671467,234.0,0.05148791870469446,0.45404839365414,False
RFC1,41,17,-0.4218706985763027,-0.3667331446292005,-0.36234546033915876,-0.9315644221643997,0.20687350148608213,295.0,0.3652716137764658,0.7749387159162686,False
SAC3D1,41,17,-0.0662724093764566,-0.0200444512257773,-0.36233489685542764,-0.931553635999967,0.20688384228911172,294.0,0.3562948377047547,0.7703192267235288,False
FGL1,41,17,0.0607450208710104,0.0446825879053244,-0.3623266897100429,-0.931545255850464,0.2068918764303782,314.0,0.5613747705635805,0.8690315965199659,False
ZSWIM8,41,17,-0.2211331865797353,-0.1836300638961273,-0.3622732716083281,-0.9314907118059523,0.2069441685892961,279.0,0.23852410408810576,0.6976859462942177,False
CDH13,41,17,0.1046275340866154,0.1259681308674946,-0.36219552992771503,-0.9314113317845762,0.20702027192914613,273.0,0.20013113190042287,0.6610459504387783,False
VNN2,41,17,0.0340456153179984,0.0924071386866582,-0.36208617999784637,-0.9312996779837228,0.20712731798803014,273.0,0.20013113190042287,0.6610459504387783,False
WAS,41,17,-0.000119962300392,0.0224680148977033,-0.3620382427724297,-0.9312507309952409,0.20717424545038154,309.0,0.505275227253883,0.8477813854508834,False
RASEF,41,17,-0.1185759479589897,-0.0998407175064243,-0.36198541267451756,-0.9311967882222185,0.2072259628731834,297.0,0.3836443713014279,0.7878862062508369,False
TDRD1,41,17,0.0314887612819424,0.0560938708451632,-0.36191797310616197,-0.9311279285158318,0.20729198230350782,259.0,0.12842773287084747,0.5840818421308525,False
NUMBL,41,17,-0.0470209364959326,-0.0203912102605742,-0.3618516481943124,-0.931060207192939,0.20735691080431423,282.0,0.25955789406950813,0.7112550087527871,False
STX18,41,17,-0.9595434086297988,-0.9016135357692944,-0.3616451058790931,-0.9308493179335575,0.20755910617537138,275.0,0.2123926179552893,0.6729297284593393,False
SNRPB2,41,17,-0.4488444544232084,-0.3733775072561502,-0.3615198306819789,-0.9307214073545796,0.20768174599062184,289.0,0.3135216427300871,0.7471341719239093,False
SIT1,41,17,-0.0729168164330384,-0.0225727410927528,-0.36136264494953146,-0.9305609162209094,0.20783562632184643,298.0,0.39303922132692193,0.7923595862792655,False
OR5AN1,34,14,-0.07566408515192916,-0.0527106478112273,-0.3610821268235401,-0.9876531061094975,0.2654888524624173,196.0,0.346540988460019,0.7634641875316777,False
NPR2,41,17,-0.1321360844269506,-0.071329983896104,-0.3610786975416814,-0.9302710013821335,0.20811360629877063,281.0,0.2524084365158902,0.7060212077855227,False
WNT6,41,17,-0.0811711183814445,-0.0318724567204795,-0.36096448638095924,-0.930154391268016,0.20822541850609755,276.0,0.21872296915795586,0.6781288918271852,False
OR56A3,34,14,0.0352054067261644,0.06254253632022244,-0.3608254698503862,-0.9873905326834918,0.2657395929827193,192.0,0.30204895653756936,0.7410611290647249,False
PALS1,41,17,-0.0439140900996626,-0.0131918386023058,-0.36081195240738995,-0.9299986545556904,0.20837474974091053,286.0,0.2895509644203832,0.7332350518430176,False
DRG2,41,17,-0.1377187881543889,-0.0613980862483522,-0.3606039729896615,-0.9297863103696028,0.20857836439027977,277.0,0.22518772565221912,0.6867993957777814,False
KRT72,41,17,-0.1220720038226155,-0.1152137553219049,-0.36057478297093765,-0.929756507952102,0.20860694201022673,286.0,0.2895509644203832,0.7332350518430176,False
OSR2,41,17,-0.0023841551821725,0.0461947411391637,-0.3603637563749808,-0.9295410555297567,0.2088135427797952,289.0,0.3135216427300871,0.7471341719239093,False
LYPD6B,41,17,-0.0259281097375055,0.0403563734597467,-0.3599171918720801,-0.9290851337318307,0.2092507499876704,247.0,0.08446985877560693,0.5154255156232318,False
TMEM229B,41,17,-0.1265391523798689,-0.0847738130529865,-0.3598897845982385,-0.929057152539949,0.20927758334347202,272.0,0.1941978587452612,0.6553210611842081,False
FKBP5,41,17,0.0492949857241995,0.1473690388529442,-0.359616283834368,-0.928777926935551,0.2095453592668149,278.0,0.23178781492606892,0.6919788291523981,False
CA14,41,17,0.0024471452404612,0.0294748932204763,-0.3594886371943888,-0.9286476099022103,0.20967033551343267,298.0,0.39303922132692193,0.7923595862792655,False
GNPDA2,41,17,0.0611282771974216,0.0701100834079097,-0.3594546516775952,-0.9286129135592707,0.20970361020408018,284.0,0.27427441853634116,0.7200766173440443,False
