gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
EBLN2,53,18,0.1392728277070321,0.09832519258530975,0.5773218826363491,0.03426446734899535,1.1203792979237028,621.0,0.05786555728853919,0.5179942966740043,False
ZNG1B,45,14,-0.6158570302723567,-0.7287964852798128,0.5775400681941288,-0.03124099411479153,1.1863211305030492,421.0,0.060143875560846646,0.5228636923757475,False
FAM117A,53,18,-0.1261056844336034,-0.20627033342831175,0.5775735229279806,0.034508869083056726,1.1206381767729043,629.0,0.04523579097569183,0.4945353497754337,False
MICALL2,53,18,-0.0462519838103186,-0.08347102958305845,0.5778446684632691,0.03477221156019217,1.1209171253663461,597.0,0.11422269810070558,0.6070149779256798,False
AOC1,53,18,-0.0485765606155164,-0.1003305726019096,0.5784034659474022,0.0353149167073743,1.1214920151874301,611.0,0.07764114435382805,0.5591105403326071,False
EIF2S2,53,18,-1.3562299379073073,-1.4682129867349034,0.5784669563315749,0.035376577731722425,1.1215573349314272,639.0,0.032791202574482925,0.45425009360773194,False
SEC24A,53,18,-0.1876375589705295,-0.27281982788860637,0.5786799778465044,0.03558345999753609,1.1217764956954728,612.0,0.0754437234999886,0.5533680453172359,False
GGT6,53,18,-0.0277987429341992,-0.0743382450111693,0.5787756656086258,0.03567638933913464,1.1218749418781169,610.0,0.07989041688640695,0.5629995424558322,False
ALKBH4,53,18,-0.1101972706902924,-0.14664166644918436,0.5790332372762168,0.035926533712597686,1.122139940839836,597.0,0.11422269810070558,0.6070149779256798,False
ADAM30,53,18,-0.0834573345298227,-0.11695926492110584,0.5793816669471207,0.036264911025968516,1.1224984228682728,595.0,0.12040895506305745,0.6131445988281141,False
PTPN6,53,18,0.026299261891921,-0.029196103544949198,0.580214605076345,0.03707379475252348,1.1233554154001666,620.0,0.05963297614345381,0.5191834295955031,False
RBL1,53,18,-0.016028346456087,-0.02714885031492455,0.5802218139538293,0.03708079529880659,1.123362832608852,597.0,0.11422269810070558,0.6070149779256798,False
XPOT,53,18,-0.4899094547653937,-0.5935895139275138,0.5802520189972648,0.037110127411662974,1.1233939105828665,683.0,0.006603567732254264,0.3355933121531617,False
REM1,53,18,-0.0648686313030501,-0.12407242560263525,0.5803310866542936,0.03718690979225325,1.1234752635163339,592.0,0.1301763648582336,0.6269826703854322,False
RALA,53,18,-0.1183945942857849,-0.18208065670240245,0.580621692879951,0.03746911409244036,1.1237742716674617,641.0,0.030690274628137355,0.44744911050055663,False
BRD1,53,18,-0.2306358159593626,-0.3088495107314939,0.5808428844789859,0.03768390793012821,1.1240018610278435,628.0,0.046674969476830044,0.49832393882615605,False
ABRAXAS1,53,18,-0.1741687647094218,-0.27337146307653876,0.581066883044931,0.03790142513927386,1.1242323409505883,597.0,0.11422269810070558,0.6070149779256798,False
WHAMM,53,18,-0.2311379821206549,-0.32110917671490347,0.5810950422028416,0.037928769345843216,1.12426131505984,584.0,0.15922982680366804,0.6543948542876256,False
SLC43A2,53,18,0.0857981230272636,0.01549184786890925,0.5811898304171064,0.03802081402275814,1.1243588468114547,632.0,0.041140836051918137,0.4865505657283696,False
GUCY2D,53,18,-0.0619207529612133,-0.13130179463910008,0.5813674119212102,0.038193254464475745,1.1245415693779446,620.0,0.05963297614345381,0.5191834295955031,False
INSYN2B,53,18,0.1281527495051941,0.0656470139787737,0.5815117586279329,0.038333421149435054,1.1246900961064308,646.0,0.02593703648112776,0.4335921690693792,False
NUDT8,53,18,-0.1443840477179176,-0.19930480320356198,0.581677843760429,0.038494695510247756,1.12486099201061,614.0,0.07120115701583025,0.5419148394696504,False
ZNF532,53,18,-0.1484935612213679,-0.21752678014074825,0.5819253074511308,0.038734988773234225,1.1251156261290274,592.0,0.1301763648582336,0.6269826703854322,False
ERAP1,53,18,0.0017288441712323,-0.06071653275513695,0.5820100709105362,0.03881729547462809,1.1252028463464443,618.0,0.06330226784194333,0.5281226257526482,False
CYTH4,53,18,-0.0792029309669616,-0.1136893643612088,0.5820515306036884,0.03885755338653141,1.1252455078208454,596.0,0.1172838107451424,0.6090882165617074,False
OR51B5,45,14,0.1061596960004395,0.06708037184381965,0.5821329468097096,-0.026790509855333267,1.1910564034747524,390.0,0.18437722575845483,0.6795519508010021,False
ZNF98,45,14,-0.2313734516008699,-0.26916230582760226,0.5826897005201215,-0.026251091718632824,1.191630492758876,395.0,0.15663367512466253,0.6543948542876256,False
CSAG1,53,18,0.1996672059683002,0.17044705559562234,0.5827368708338267,0.039523015821401386,1.125950725846252,598.0,0.11122482894754401,0.6035253302287875,False
SCARB1,53,18,-0.1314020577950015,-0.24288523274420123,0.5828399762629658,0.03962312879123153,1.1260568237347002,615.0,0.0691543754411966,0.5385502959599667,False
CPN2,53,18,-0.0141265639994974,-0.10614213415432314,0.582846477021858,0.039629440859489606,1.1260635131842265,655.0,0.018970459931794144,0.4075212207811865,False
LIN37,53,18,-0.0606647758615764,-0.1937142213842638,0.5833666059725203,0.040134465970740885,1.1265987459742997,616.0,0.06715617442791039,0.5349336652705965,False
NPHS1,53,18,-0.0765729844170046,-0.16166326717733454,0.5838894157979646,0.04064208095464539,1.127136750641284,665.0,0.013201520167319174,0.3751045354889875,False
RRS1,53,18,-1.3677669578005966,-1.537572050556105,0.5849904277596301,0.04171105019913002,1.12826980532013,633.0,0.03984758947497322,0.48248405309145587,False
REC114,53,18,-0.0478272859190002,-0.08550344882211235,0.5851964314601688,0.0419110520866407,1.128481810833697,613.0,0.07329733401459253,0.5487119865814635,False
MAP3K11,53,18,-0.312900699267801,-0.4232852356716057,0.5852347314828908,0.0419482360320339,1.128521226933748,640.0,0.031725828883690625,0.45180730052378315,False
NICOL1,53,18,-0.025460844574259,-0.049473442920731456,0.5855167254367524,0.0422220103959805,1.1288114404775242,588.0,0.14414263693932555,0.6408060692926227,False
FYTTD1,53,18,-0.0306600850597087,-0.1511727902602672,0.5859512871136493,0.04264389791377754,1.129258676313521,647.0,0.025066864897026257,0.43245812407701845,False
CLDN6,53,18,-0.2829828163432954,-0.3263269892739318,0.5861125420690289,0.04280044748936951,1.1294246366486882,579.0,0.17973256087822143,0.6735994648843077,False
FBXW5,53,18,0.0167613895697384,-0.035913788871765495,0.5861825564133877,0.042868418442014944,1.1294966943847604,637.0,0.03501408537230111,0.46167200631365446,False
ZNF462,53,18,0.0150484114068885,-0.03672227655362405,0.5861842422877822,0.04287005511069508,1.1294984294648693,622.0,0.056141895987228525,0.5160702345864774,False
ZNF688,53,18,-0.1310354216190939,-0.18475959341987724,0.5863636242916045,0.04304420069834547,1.1296830478848636,569.0,0.22650780006483362,0.7156117654979033,False
TOMM6,53,18,-0.129675611237263,-0.1809381921822866,0.5867256217091918,0.04339562617053594,1.1300556172478478,660.0,0.015856642801695874,0.389023593812089,False
RPL37A,53,18,-2.13990116901474,-2.398491882829303,0.5869259875375449,0.043590137702912646,1.1302618373721771,621.0,0.05786555728853919,0.5179942966740043,False
FOXO3,45,14,-0.4001170527167962,-0.5151755197031144,0.5870254114544258,-0.022050931307215027,1.1961017542160666,418.0,0.06780732044118262,0.5385502959599667,False
GALNT10,53,18,0.0500474879863999,-0.05500795574364835,0.5871005733893386,0.04375962092080532,1.130441525857872,630.0,0.0438342037240827,0.4922215793183453,False
CCDC14,53,18,0.0906395588103013,-0.0249065762932592,0.5873409790984156,0.04399299786884325,1.130688960327988,620.0,0.05963297614345381,0.5191834295955031,False
HRK,53,18,-0.3271364374188709,-0.4003521964158073,0.587721099077549,0.04436199856333001,1.1310801995917679,622.0,0.056141895987228525,0.5160702345864774,False
RILP,53,18,-0.1974521358755954,-0.25162038548372795,0.5880882913076381,0.04471844305696304,1.1314581395583132,609.0,0.08219236243538841,0.5679716359613312,False
RALGAPA1,53,18,-0.2051430622850402,-0.2646240366492306,0.5881604201846611,0.044788459954022364,1.1315323804152997,625.0,0.05122558498650258,0.508969244006215,False
SPIDR,53,18,-0.1115984659388482,-0.1772524442199338,0.5881610074409128,0.044789030014003584,1.131532984867822,643.0,0.02870599771894715,0.44438083675101214,False
TMEM130,53,18,-0.0099729728212741,-0.10881201375153585,0.5882865948134576,0.044910939505336867,1.1316622501215783,613.0,0.07329733401459253,0.5487119865814635,False
ZBTB33,53,18,-0.0257012460085174,-0.0696933271273624,0.5883379007446975,0.04496074270115058,1.1317150587882443,613.0,0.07329733401459253,0.5487119865814635,False
ZBTB42,53,18,-0.0695971258095334,-0.12647920116618985,0.5884010326263868,0.04502202529471189,1.1317800399580618,605.0,0.09194331419232923,0.5801332846892373,False
GNAS,53,18,-0.0429390914598548,-0.0945792097922865,0.5887070406625542,0.04531906688001608,1.1320950144450923,607.0,0.08695756059211991,0.5767017637032203,False
PALMD,53,18,-0.0244525449715388,-0.07097602129307765,0.5888118539256564,0.045420807934392404,1.1322028999169205,664.0,0.013698699174468646,0.3777655228159284,False
C2CD3,53,18,0.0509350522214962,-0.00927158565366735,0.5893694988969688,0.045962098726064715,1.1327768990678728,630.0,0.0438342037240827,0.4922215793183453,False
RPS27A,53,18,-1.9211964050598511,-2.08257160419054,0.5897470278073343,0.046328547252544316,1.1331655083621244,630.0,0.0438342037240827,0.4922215793183453,False
H2AC8,53,18,-0.4140378137788676,-0.48492036536028366,0.5897513974749183,0.04633278863120727,1.1331700063186294,624.0,0.05282269210296693,0.508969244006215,False
SERP1,53,18,-0.0669169222014555,-0.118826953288861,0.589838132035153,0.04641697656403987,1.1332592875062661,615.0,0.0691543754411966,0.5385502959599667,False
RABL2A,45,14,-0.3577857661350676,-0.4339952132328371,0.5899197258979155,-0.019247646315255107,1.1990870981110862,401.0,0.12766139267766366,0.6265764877366455,False
IL13RA2,53,18,0.0319488887524169,-0.0230933736626512,0.5900420590812854,0.046614914646955774,1.1334692035156149,654.0,0.019653740099150337,0.4107885724366475,False
NEIL1,53,18,-0.0163220833428865,-0.07112562535341675,0.5903869388316307,0.04694966135092615,1.1338242163123353,649.0,0.023402092735521803,0.4269261779351039,False
C6orf136,53,18,-0.0853147384032735,-0.15987207728270147,0.5908177814644698,0.04736783717541415,1.1342677257535256,644.0,0.027755983076841226,0.44031418066594535,False
DDX23,53,18,-1.0542893389300307,-1.223513728949038,0.5908884644429592,0.0474364412144771,1.1343404876714414,655.0,0.018970459931794144,0.4075212207811865,False
TRIM2,53,18,0.0800408539624914,0.026852554333114648,0.5909183660184539,0.047465463247434725,1.1343712687894731,655.0,0.018970459931794144,0.4075212207811865,False
CDK2AP2,53,18,-0.1630469312172534,-0.21961052290602728,0.5913000795016109,0.04783594500011934,1.1347642140031025,600.0,0.10541564099830493,0.5935511258109686,False
FBXW7,53,18,0.0046895295141354,-0.10098022463372355,0.5913153070335941,0.0478507243238796,1.1347798897433088,641.0,0.030690274628137355,0.44744911050055663,False
ZNF395,53,18,0.0356636006569544,0.0087120246777519,0.591547352521022,0.048075938386142214,1.1350187666559017,607.0,0.08695756059211991,0.5767017637032203,False
CCDC134,53,18,0.0743499259015892,-0.030082006298822052,0.5916891474080426,0.048213557550978225,1.1351647372651068,629.0,0.04523579097569183,0.4945353497754337,False
TRPM2,53,18,-0.0360892524248615,-0.07397721448903749,0.5917334329310447,0.048256538709668395,1.135210327152421,614.0,0.07120115701583025,0.5419148394696504,False
RXFP1,53,18,0.0444478538443008,-0.01616972013700535,0.5919017757281516,0.04841992235740045,1.1353836290989028,618.0,0.06330226784194333,0.5281226257526482,False
MFSD1,53,18,-0.1958900464094484,-0.271871922703234,0.5921323148128613,0.048643667859650574,1.135620961766072,604.0,0.09452095149462919,0.5825516854591024,False
RADIL,53,18,-0.08643814796915,-0.16869759736595244,0.5926221581221242,0.049119067845624476,1.1361252483986237,627.0,0.048152489297089575,0.5033985211949042,False
CA9,53,18,-0.0530908082803322,-0.12027740337811466,0.5931723230190314,0.049652997019304035,1.1366916490187589,621.0,0.05786555728853919,0.5179942966740043,False
SRCAP,53,18,-0.9306934483060568,-1.1780187942753029,0.5937772155875449,0.05024002198797717,1.1373144091871126,656.0,0.01830804268162841,0.40553568515333066,False
NDN,53,18,-0.0257920522063678,-0.0722900686557184,0.5942827793851517,0.0507306386854961,1.1378349200848072,602.0,0.09984983921981756,0.5859548301560195,False
SAMTOR,53,18,0.1207577419909642,0.0717825901301619,0.5943113143983376,0.05075832968800653,1.1378642991086687,600.0,0.10541564099830493,0.5935511258109686,False
PLIN3,53,18,-0.0678709982021194,-0.1425923762075356,0.594519650011028,0.050960501946631154,1.138078798075425,631.0,0.042469464282429745,0.49147974052802723,False
CBARP,53,18,-0.0450413484096342,-0.09387254625982724,0.5945474007619787,0.05098743156782748,1.13810736995613,620.0,0.05963297614345381,0.5191834295955031,False
NTNG1,53,18,0.0187204133362589,-0.021487129030182302,0.5949650873360531,0.05139275454152581,1.1385374201305805,601.0,0.10260272002478643,0.5913786717695646,False
ST8SIA4,53,18,0.0230263165183113,-0.07067468169381941,0.59501144371488,0.05143773824495601,1.138585149184804,628.0,0.046674969476830044,0.49832393882615605,False
KCNJ4,53,18,-0.1607893996364994,-0.2238579731267533,0.5953747024929992,0.05179023685426065,1.1389591681317377,586.0,0.15154326639409446,0.6485803848295857,False
ZMYND8,53,18,-0.3241662474091942,-0.505388960901216,0.5955947475381994,0.05200376080614166,1.1391857342702572,626.0,0.049669106914997305,0.5033985211949042,False
CALML3,53,18,0.0714325558090551,0.03858166157040365,0.5959485403903182,0.05234706402550782,1.1395500167551287,593.0,0.12685446031799855,0.6233039463194033,False
UBE2J2,53,18,-0.2384451620833829,-0.3369688863422675,0.5960525535702619,0.05244799216395457,1.1396571149765693,667.0,0.012254792940293989,0.3657315470285389,False
CRIP2,53,18,0.0259904598050285,-0.05542253049143125,0.5961807630012842,0.0525723981734767,1.1397891278290917,662.0,0.014742906870777643,0.38563541839782634,False
ALDH7A1,53,18,-0.0456335443026696,-0.11415870963206781,0.5963116743580065,0.05269942513761117,1.1399239235784018,581.0,0.1713076985172286,0.6654400597348646,False
NCAPD3,53,18,-0.9272451713749542,-1.2404673552709136,0.5963560982335513,0.052742530683537625,1.139969665783565,644.0,0.027755983076841226,0.44031418066594535,False
SDSL,53,18,0.0443782052980405,0.003058368837083,0.5964655040591644,0.052848689360272094,1.1400823187580569,599.0,0.1082894095203763,0.5989252882894692,False
RPL5,53,18,-2.406306332049711,-2.6590267254047157,0.5967259580860392,0.053101410830943885,1.1403505053411345,628.0,0.046674969476830044,0.49832393882615605,False
KBTBD3,53,18,-0.0959275509667206,-0.16348441501254052,0.5968220777881819,0.053194676033650246,1.1404494795427134,605.0,0.09194331419232923,0.5801332846892373,False
KRTAP19-8,53,18,-0.1049149142811015,-0.16633803918454848,0.5973976781782061,0.05375317331710039,1.1410421830393118,621.0,0.05786555728853919,0.5179942966740043,False
KLHL30,53,18,-0.0355318474218206,-0.13200843836177206,0.5975413465355504,0.05389257029646677,1.141190122774634,630.0,0.0438342037240827,0.4922215793183453,False
CRHBP,53,18,-0.0087507394572277,-0.11975528005791106,0.5981151237956881,0.05444927878133965,1.1417809688100364,659.0,0.01644076564705768,0.39358263602182364,False
ADCY8,53,18,0.0107477595042853,-0.0443286347604205,0.5982188527056009,0.05454992026345573,1.141887785147746,644.0,0.027755983076841226,0.44031418066594535,False
CCT8L2,53,18,-0.0673214638127781,-0.1178552916154137,0.5983688227458935,0.054695425621289484,1.1420422198704976,605.0,0.09194331419232923,0.5801332846892373,False
FUOM,53,18,0.0765079412627207,0.02513246097167715,0.5984440383244151,0.05476840158715768,1.1421196750616724,616.0,0.06715617442791039,0.5349336652705965,False
WDR33,53,18,-1.2964430411276036,-1.3745248827395184,0.5987983741788926,0.055112183104855106,1.14248456525293,614.0,0.07120115701583025,0.5419148394696504,False
ASPM,53,18,-0.3016034202362019,-0.38100888027274726,0.5988645693704214,0.05517640591994011,1.1425527328209029,617.0,0.0652057416828515,0.5310506077439925,False
CT47B1,53,18,-0.0251821087890312,-0.09878221121148095,0.5989202785260708,0.055230454981543664,1.1426101020705979,614.0,0.07120115701583025,0.5419148394696504,False
NKX6-2,53,18,0.054328647148776,0.0093500486615519,0.5990584200419902,0.055364479332135175,1.142752360751845,594.0,0.12359891311892879,0.6194572746256372,False
ZNF695,53,18,-0.1926749102816163,-0.2568340619622377,0.5993813965109984,0.05567782623734674,1.14308496678465,653.0,0.020358417145819763,0.4129021274489123,False
FANCD2,53,18,-0.1489297271691269,-0.264846757337005,0.6000790618991699,0.05635467355592161,1.1438034502424181,609.0,0.08219236243538841,0.5679716359613312,False
PTGER3,53,18,-0.1512057426313792,-0.23404764201930506,0.6006244203309383,0.056883742391243164,1.1443650982706335,642.0,0.029683881005098157,0.44744911050055663,False
TRMT1L,53,18,-0.120917421528176,-0.160053014672693,0.6006983100216953,0.056955423931453586,1.144441196111937,602.0,0.09984983921981756,0.5859548301560195,False
ISG20L2,53,18,-0.91632484428178,-1.036667379963285,0.6007656998759858,0.05702079965001805,1.1445106001019536,624.0,0.05282269210296693,0.508969244006215,False
WDFY3,53,18,-0.0537569018685873,-0.1612471991549959,0.6008393376870754,0.05709223633777716,1.1445864390363738,668.0,0.011804383504863396,0.3657315470285389,False
MSANTD2,53,18,-0.0054209615186141,-0.08489283794848705,0.6011196555276836,0.057364172752089604,1.1448751383032776,614.0,0.07120115701583025,0.5419148394696504,False
VDAC1,53,18,-0.6266321759474204,-0.7138373420993607,0.6013785531701078,0.05761532606837827,1.1451417802718373,615.0,0.0691543754411966,0.5385502959599667,False
GAREM1,53,18,0.0429066790602551,0.0046434673197679,0.602177200909277,0.05839006378753553,1.1459643380310185,579.0,0.17973256087822143,0.6735994648843077,False
FXYD6,53,18,0.095252120192992,0.0348940749298077,0.6024771203583904,0.058680996285201514,1.1462732444315793,679.0,0.00773711332031054,0.34577898147830044,False
DNAJC14,53,18,-0.0637743869502749,-0.1232970619983572,0.603234653704689,0.05941581122221207,1.147053496187166,644.0,0.027755983076841226,0.44031418066594535,False
CRK,53,18,-0.2393242352695501,-0.3449646651240374,0.6034644438303067,0.05963870449136921,1.1472901831692441,624.0,0.05282269210296693,0.508969244006215,False
HMX2,53,18,0.1157308876334146,0.0371511188421668,0.603491581278169,0.059665027275828675,1.1473181352805093,617.0,0.0652057416828515,0.5310506077439925,False
PKDREJ,53,18,-0.0203371122538602,-0.1123726699932949,0.604661026973019,0.06079933268752813,1.14852272125851,621.0,0.05786555728853919,0.5179942966740043,False
PRAMEF11,45,14,0.0324333935932653,-0.04465611622864655,0.6047110691935131,-0.004928279825491155,1.2143504182125175,420.0,0.06261436955521274,0.5281226257526482,False
LPAR5,53,18,-0.0739813951197969,-0.1214076929345703,0.6049093277146018,0.06104016386018407,1.1487784915690196,620.0,0.05963297614345381,0.5191834295955031,False
TBC1D22A,53,18,0.0268582865028675,-0.00433253012100405,0.6057171734211467,0.0618236868381955,1.149610660004098,611.0,0.07764114435382805,0.5591105403326071,False
MIIP,53,18,-0.1306754393999342,-0.16009616901079088,0.6058357077451995,0.06193864967535767,1.1497327658150414,607.0,0.08695756059211991,0.5767017637032203,False
TRAIP,53,18,-0.7491423580679067,-0.837819913715285,0.6058583982979775,0.061960656475630094,1.149756140120325,618.0,0.06330226784194333,0.5281226257526482,False
IL32,53,18,0.0490082863252234,0.0371204555943064,0.6060089444014096,0.06210666542656629,1.149911223376253,581.0,0.1713076985172286,0.6654400597348646,False
MARK3,53,18,0.0082352229215487,-0.0847615918198916,0.6066172244215788,0.06269660203442329,1.1505378468087344,651.0,0.02183414336413993,0.4171470547990944,False
BCL2,53,18,0.0284848302921552,-0.00950233253241655,0.6077160894828516,0.06376228442444842,1.151669894541255,616.0,0.06715617442791039,0.5349336652705965,False
SCAMP2,53,18,0.0009422532620585,-0.04594140124367335,0.607742786207589,0.06378817426026229,1.1516973981549157,641.0,0.030690274628137355,0.44744911050055663,False
PAK3,53,18,-0.0114936125277687,-0.0803822831711799,0.6082938084984109,0.06432253465813609,1.1522650823386855,633.0,0.03984758947497322,0.48248405309145587,False
ZNF317,53,18,-0.2336700814695219,-0.261212690174487,0.608364575915133,0.06439116114214982,1.1523379906881162,609.0,0.08219236243538841,0.5679716359613312,False
SLC27A5,53,18,-0.077003744840851,-0.16017613269155628,0.6085128917578639,0.0645349891923791,1.1524907943233487,622.0,0.056141895987228525,0.5160702345864774,False
KLHDC8A,53,18,-0.1906771432923941,-0.2283990829718397,0.6086759705983248,0.06469313231643492,1.1526588088802145,620.0,0.05963297614345381,0.5191834295955031,False
NECTIN1,53,18,0.0790011480928714,-0.00580757599428075,0.6087213603146372,0.0647371480480099,1.1527055725812645,640.0,0.031725828883690625,0.45180730052378315,False
ARMCX6,53,18,-0.0618533832616442,-0.1806920687789607,0.6088071379630168,0.06482032886482769,1.1527939470612059,606.0,0.08942245726004434,0.5788054029419246,False
MIER2,53,18,0.0117827828106965,-0.027890147563682847,0.6090023870792384,0.06500966569338762,1.1529951084650891,596.0,0.1172838107451424,0.6090882165617074,False
RCN1,53,18,-0.0839712791865755,-0.10127934815776145,0.609320436580687,0.06531808049904697,1.153322792662327,584.0,0.15922982680366804,0.6543948542876256,False
KCNK18,53,18,0.0147825675671953,-0.005547565613791599,0.60936253051382,0.06535889891356728,1.153366162114073,568.0,0.2316239276197607,0.7182522316200634,False
PPP4R3B,53,18,-0.0286747627366224,-0.04760845668314265,0.6094209694239143,0.06541556688299932,1.1534263719648292,578.0,0.18405874277042233,0.6790816962575196,False
EPCIP,53,18,0.0556156315489985,0.02232203027243055,0.6097023601712734,0.06568842803007346,1.1537162923124735,583.0,0.1631820485337565,0.6589146645334681,False
TTC3,53,18,0.0830079800455476,0.01648159084276855,0.6098694127920115,0.06585041510257461,1.1538884104814482,616.0,0.06715617442791039,0.5349336652705965,False
SAMD11,53,18,-0.0959506431956142,-0.14644183814223188,0.6098779569657047,0.06585870015465911,1.1538972137767503,621.0,0.05786555728853919,0.5179942966740043,False
ZNF26,53,18,-0.0587777472969098,-0.0993072470179576,0.6101116964040084,0.0660853495497411,1.1541380432582757,624.0,0.05282269210296693,0.508969244006215,False
DOCK3,53,18,0.0174123007317652,-0.0546683924647485,0.6101279169506252,0.06610107797941456,1.154154755921836,621.0,0.05786555728853919,0.5179942966740043,False
APC2,53,18,-0.1439569740503811,-0.22327142448295526,0.610143529857722,0.0661162171928733,1.1541708425225707,633.0,0.03984758947497322,0.48248405309145587,False
SRSF5,53,18,-0.0592798154701833,-0.13986425538637987,0.6102236083223223,0.06619386590288812,1.1542533507417563,640.0,0.031725828883690625,0.45180730052378315,False
ARCN1,53,18,-1.2265601769729495,-1.4084303291327882,0.6102568445952454,0.06622609362463383,1.1542875955658571,641.0,0.030690274628137355,0.44744911050055663,False
SNX8,53,18,0.0182455550759196,-0.04406868951123505,0.6102773467645758,0.06624597363134943,1.1543087198978021,605.0,0.09194331419232923,0.5801332846892373,False
OR10G4,45,14,-0.010112643613329,-0.0391652398260728,0.6105316375949806,0.0007034579839471089,1.2203598172060142,410.0,0.09223080127089157,0.5813285833470405,False
COQ8B,53,18,-0.0779804315299036,-0.14085025602096485,0.6106318602224502,0.06658972576548916,1.1546739946794111,657.0,0.017665963512640527,0.4007965471930319,False
TCAF1,53,18,-0.0114042799567994,-0.0443662916745603,0.6106544025951763,0.06661158365605835,1.1546972215342943,627.0,0.048152489297089575,0.5033985211949042,False
GOLGA2,53,18,-0.1471305546218742,-0.19994287003015884,0.6106563730086769,0.06661349423827823,1.1546992517790757,618.0,0.06330226784194333,0.5281226257526482,False
DTX3,53,18,-0.1616522895346397,-0.2150932115580137,0.6110773847745874,0.06702171777488408,1.1551330517742908,689.0,0.005181840530717151,0.32227062069883206,False
ANGPTL3,53,18,0.0739378284656255,-0.0008607936716688493,0.6112924358829346,0.06723023342265322,1.155354638343216,613.0,0.07329733401459253,0.5487119865814635,False
PPP3CA,53,18,0.0278075857000772,-0.041676392366835846,0.6113221844544608,0.06725907775227935,1.1553852911566422,592.0,0.1301763648582336,0.6269826703854322,False
GPR20,53,18,-0.0909329099442102,-0.15946066138696355,0.6119722202042643,0.06788934431069005,1.1560550960978386,635.0,0.03736435938957257,0.4703466811481438,False
ALG11,53,18,-1.5377817810355778,-1.8668514799352351,0.6121084872765349,0.06802146459233749,1.1561955099607322,647.0,0.025066864897026257,0.43245812407701845,False
LHX9,53,18,0.000418942418951,-0.0994646758458533,0.6121376197755186,0.06804971043443309,1.1562255291166041,651.0,0.02183414336413993,0.4171470547990944,False
TSPAN15,53,18,0.0283549196562731,-0.0036574126620419504,0.6124139618247136,0.06831763989860218,1.156510283750825,589.0,0.14054778471749826,0.639039735881938,False
TSPAN31,53,18,-0.1972873403656972,-0.30524828407702276,0.6125838163744243,0.06848232180570468,1.1566853109431439,721.0,0.0012887749155327032,0.24002692443004225,False
TUBB3,53,18,-0.0753983029248732,-0.1317762660481948,0.613024331544638,0.06890941535169925,1.1571392477375766,605.0,0.09194331419232923,0.5801332846892373,False
EEF1A2,53,18,-0.016858114556513,-0.0718225097218553,0.6131999622010469,0.06907969229229383,1.1573202321098,637.0,0.03501408537230111,0.46167200631365446,False
GULP1,53,18,0.0995160767525699,0.0572208684500658,0.6133799780621806,0.06925421922741415,1.157505736896947,613.0,0.07329733401459253,0.5487119865814635,False
VASN,53,18,-0.0115280909775147,-0.04736689324378715,0.613510632305184,0.06938088867227132,1.1576403759380967,620.0,0.05963297614345381,0.5191834295955031,False
WDR62,53,18,-0.1495047562162418,-0.2462023447907169,0.6143584334585646,0.07020281299341191,1.1585140539237173,648.0,0.024222082828451758,0.42954953865371026,False
KNTC1,53,18,-0.2043123027314486,-0.32796350497082755,0.6144259520828433,0.0702682693113903,1.1585836348542964,614.0,0.07120115701583025,0.5419148394696504,False
RIC8A,53,18,0.0083518585745966,-0.11708529462685145,0.614531432420178,0.07037052739210603,1.15869233744825,632.0,0.041140836051918137,0.4865505657283696,False
OR5T1,45,14,-0.0092526055685737,-0.0516749898503749,0.6148085551212545,0.004840508772892105,1.224776601469617,417.0,0.07053373377779731,0.5419148394696504,False
OR8A1,45,14,-0.2424686816309422,-0.3519955570469162,0.6154897372229926,0.005499327219704586,1.2254801472262806,437.0,0.030401774459418423,0.44744911050055663,False
SESN3,53,18,0.0769503428437813,-0.0172294740327642,0.6156314980045554,0.07143695589584786,1.159826040113263,650.0,0.022606306079981396,0.4210454096802399,False
EVA1B,53,18,-0.0287428810756987,-0.10492435477026245,0.6167663633287909,0.07253705919634135,1.1609956674612403,611.0,0.07764114435382805,0.5591105403326071,False
DNAH1,53,18,-0.0691002138907671,-0.13714221985417985,0.616861183268276,0.07262897191185069,1.1610933946247013,636.0,0.03617295363492508,0.4682738910512463,False
PTTG1IP,53,18,0.0616695378965961,-0.028336787466088698,0.6169473441236781,0.07271249066078267,1.1611821975865735,632.0,0.041140836051918137,0.4865505657283696,False
COMMD5,53,18,-0.1614715418425994,-0.22433713471303574,0.617090694523256,0.07285144445797354,1.1613299445885386,625.0,0.05122558498650258,0.508969244006215,False
GOLGA8R,45,14,-0.5446162295315807,-0.6229523090480569,0.6175377375230731,0.007479946131379589,1.2275955289147666,405.0,0.11078856860182787,0.6035253302287875,False
NTAN1,53,18,-0.0830340742732549,-0.1426797982798031,0.6175628137579,0.07330907667489128,1.1618165508409088,623.0,0.05446120253859112,0.5158154470468159,False
MACF1,53,18,-0.0517200165110069,-0.09908681030263874,0.6177254669539537,0.073466736367515,1.1619841975403924,616.0,0.06715617442791039,0.5349336652705965,False
ANTXRL,53,18,-0.2265784107410861,-0.2907276891783731,0.61805314167674,0.07378434752112029,1.1623219358323595,664.0,0.013698699174468646,0.3777655228159284,False
MAGEA1,53,18,0.0676967322427682,-0.013739608261138899,0.6182889453028236,0.07401290594268162,1.1625649846629655,645.0,0.026833204075767867,0.4382756665708752,False
