gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
DAAM2,34,22,0.09908967998085874,0.0946705175426064,0.09100587062311158,-0.4455385469677713,0.6275502882139945,385.0,0.8601732176586243,0.9960224609396491,False
ZNF665,34,22,-0.0046560771023291,-0.00808958734829925,0.09105141595353762,-0.4454932666668949,0.6275960985739701,400.0,0.6687954484753377,0.9847570067906317,False
RNF19A,34,22,-0.1079542849754731,-0.1510242715650403,0.09110126911954992,-0.44544370374970926,0.6276462419888091,432.0,0.33471962110201614,0.924481040456764,False
ELOVL2,34,22,-0.044871317536995345,-0.058212188652151,0.09115615586102262,-0.44538913674647834,0.6277014484685236,395.0,0.7309071501723846,0.9882664751133565,False
LCE3D,31,20,-0.0822580366302093,-0.1417253588040288,0.09115887283761263,-0.47125016973059347,0.6535679154058187,327.0,0.7502349185488116,0.9897726121558935,False
ILF3,34,22,-1.1503522047133417,-1.1295996886167972,0.09121136911931803,-0.44533424532262944,0.6277569835612655,391.0,0.7819237678474894,0.9925402232094982,False
CIMIP1,34,22,-0.0347344908873957,-0.0824808386989233,0.0912841329761134,-0.445261905898907,0.6278301718511338,398.0,0.6933974414747719,0.9858093111271495,False
ENPP7,34,22,-0.23882511365014863,-0.26272207320617275,0.09132804983427573,-0.44521824537230287,0.6278743450408544,382.0,0.8998712040149444,0.9968835528040947,False
INPP4A,34,22,-0.06773481482186736,-0.11724298827139845,0.09138265224520166,-0.4451639618335634,0.6279292663239667,422.0,0.4255174461428247,0.9439609397034702,False
ST8SIA1,34,22,0.0548732985502533,0.057587392377709004,0.0914102492732477,-0.44513652604161613,0.6279570245881115,401.0,0.6566245253446286,0.9821207898002782,False
TRMT12,34,22,-0.08254738685309759,-0.11554410950798721,0.09145085195126793,-0.4450961606738414,0.6279978645763772,387.0,0.8338965570962654,0.9944031952984228,False
ALG13,34,22,-1.2666717756606762,-1.1430505292819848,0.09146922788093827,-0.44507789218047056,0.6280163479423471,370.0,0.953176809807851,0.9983015907703142,False
SEC61G,34,22,-0.8528678976772368,-0.8984478793274469,0.09147585736743653,-0.4450713014590731,0.6280230161939462,420.0,0.4452650830889445,0.9519256167597655,False
TIMP4,34,22,0.11866995141188445,0.11972840277849905,0.09158330929666228,-0.44496447823310126,0.6281310968264258,382.0,0.8998712040149444,0.9968835528040947,False
GTF3C4,34,22,-0.7487091036436463,-0.8029313720629119,0.09160318553584917,-0.44494471837097277,0.6281510894426712,406.0,0.5971794023202559,0.9741406849844453,False
FARP2,34,22,0.07109579318192374,0.0479277369493002,0.09166503611888649,-0.444883230089724,0.628213302327497,386.0,0.8470136254688276,0.9947726217374736,False
