gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
EPOP,144,1042,-0.5243957406274151,-0.49044306349217703,-0.4192038524508688,-0.5942696007730989,-0.24413810412863868,61186.0,0.00032844723688803425,0.0626530574961632,False
DDIT4,144,1042,-0.00847805057821455,0.08004179432609215,-0.4125288021014533,-0.5875688689186443,-0.2374887352842623,55803.0,6.068782874367118e-07,0.00155456208171824,True
EID2B,144,1042,-0.1107665593665927,-0.05804967833154795,-0.40620166305674454,-0.5812177640649963,-0.2311855620484929,56281.0,1.1449030784550265e-06,0.0020529257099777083,True
GPR148,144,1042,-0.0170127163959265,0.024503612532226902,-0.3999732139924762,-0.5749660816685572,-0.22498034631639519,58930.0,2.9492754708128747e-05,0.019586466098942833,True
ALDOC,144,1042,-0.29764172001772554,-0.24220204488223196,-0.39455092266784264,-0.5695238539853849,-0.21957799135030043,60248.0,0.00012544265343574862,0.03860999581163273,True
SLC10A4,144,1042,-0.0662178988509469,-0.02060074968691305,-0.38977170080366325,-0.5647272839340551,-0.21481611767327133,60009.0,9.728120212225775e-05,0.03354517760104238,True
PSD4,144,1042,-0.1910427628724232,-0.1521407780218556,-0.3879050678358207,-0.5628539321912959,-0.2129562034803455,60949.0,0.00025891015260790613,0.05336227524611913,False
ERBB2,144,1042,-0.3211837076529866,-0.265722801612407,-0.3814908011080893,-0.5564168218084791,-0.20656478040769954,64019.0,0.004284620962220709,0.1810199659420682,False
RPL23A,60,295,-2.4912952244525854,-2.3140532221398713,-0.37848107549295074,-0.6574456819434262,-0.09951646904247519,6925.0,0.00791183143786244,0.2234126763973408,False
PIK3R2,144,1042,-0.18715387292036895,-0.14647265340893995,-0.3773802818900744,-0.5522918621746691,-0.20246870160547964,60827.0,0.00022874872001322013,0.05173286768859588,False
MRPS5,144,1042,-0.8388331869163971,-0.7218224003365856,-0.37429624787178156,-0.549197095767209,-0.1993953999763541,59868.0,8.358767157375997e-05,0.03255862016029976,True
MRPL53,144,1042,-0.7787768386991039,-0.6876172854516212,-0.37397930591814466,-0.5488790558138312,-0.19907955602245814,61439.0,0.000421738150270339,0.06608114137510394,False
SPDEF,144,1042,0.06703373193211784,0.07027013996498466,-0.3719143422961662,-0.5468069610269204,-0.19702172356541198,71364.0,0.34216971141276986,0.7546672934000463,False
FBLN7,144,1042,-0.16016308366987458,-0.11362177992902875,-0.3700704961871883,-0.5449567804872573,-0.19518421188711937,58700.0,2.2647716651670453e-05,0.017038385730283327,True
CHCHD1,144,1042,-0.6719398939708376,-0.5910968813241422,-0.3660285203131849,-0.540901027989065,-0.19115601263730478,59209.0,4.0443951057616327e-05,0.021329426071003483,True
PTEN,144,1042,0.2287449031709772,0.3718060230635295,-0.361805317865441,-0.536663591711063,-0.18694704401981896,58136.0,1.1681737693393625e-05,0.010335780966687974,True
THAP6,144,1042,-0.09350229045923415,-0.0634008819749309,-0.36168540888791206,-0.5365432809885322,-0.18682753678729197,60963.0,0.00026260039711367,0.053507815007332,False
NDUFB1,60,295,-0.7332367837885754,-0.7227692994503699,-0.36004464198554276,-0.6388771784650095,-0.08121210550607605,7425.0,0.049320612218889594,0.4144523327762151,False
FBXW7,144,1042,-0.06532343583241434,0.01252599834565575,-0.3583344805679891,-0.5331811791535171,-0.18348778198246105,59533.0,5.79937141418307e-05,0.02743813774871221,True
STK26,144,1042,0.10608379467091865,0.14304923395999625,-0.358030075199204,-0.5328757638769541,-0.1831843865214538,59559.0,5.967806436895746e-05,0.02743813774871221,True
SNAP23,144,1042,-0.9898405004463848,-0.6936078695106758,-0.35759894009902754,-0.5324431998839025,-0.1827546803141526,60928.0,0.0002534658508533941,0.05284762990293268,False
UTY,60,295,0.4045001631596089,0.4439843994555609,-0.35561530056329005,-0.6344170807342776,-0.07681352039230249,6721.0,0.0033105231067247155,0.16575679899887485,False
RPL36A,60,295,-1.7282135190760928,-1.5279818572759678,-0.35386232338917745,-0.6326520355224543,-0.07507261125590059,7002.0,0.010786221651805903,0.2395089490176099,False
KCNK5,144,1042,0.0103883037256013,0.04214042199398835,-0.353661564136159,-0.5284928535675955,-0.1788302747047226,60732.0,0.00020758073046264438,0.050557503983616366,False
UNC119,144,1042,-0.24294239701460946,-0.21312425912674038,-0.3523627482746074,-0.5271897904850743,-0.1775357060641405,62166.0,0.0008456981963202486,0.09783364102076372,False
LYRM9,144,1042,-0.096502641446092,-0.0589572657498442,-0.3513795965221663,-0.5262034340788775,-0.17655575896545522,60787.0,0.00021960017863631383,0.05110519489060971,False
ANKRD31,144,1042,-0.22683366312323866,-0.20663248155602582,-0.3510028066642983,-0.5258254184052457,-0.17618019492335088,63211.0,0.0021684176381336433,0.13666213450902984,False
ADAP2,144,1042,-0.1800294664290823,-0.12989868028501,-0.3489085477663544,-0.5237243700394036,-0.17409272549330515,57860.0,8.385989155954267e-06,0.008353842864189776,True
RDM1,144,1042,-0.3176043804508135,-0.2829883853408083,-0.34406204772032795,-0.5188623127331152,-0.16926178270754064,61363.0,0.000391392627661527,0.06566597495824535,False
TFAM,144,1042,-0.7027011240429308,-0.6322469826997619,-0.3403438905309291,-0.5151323668529697,-0.16555541420888858,62249.0,0.0009136686923467311,0.09810175642197147,False
INPP4A,144,1042,-0.12505636514028615,-0.09514832701802955,-0.3399578835658326,-0.5147451433182697,-0.16517062381339556,64579.0,0.00670701518378373,0.21318923082287822,False
AXDND1,144,1042,-0.13560105095852426,-0.10971417964988864,-0.338401143675952,-0.5131835110113644,-0.16361877634053953,62677.0,0.0013518031476071372,0.11990657718482721,False
APOC2,144,1042,-0.07876089146268561,-0.059793432632074706,-0.3383690614940062,-0.5131513282384159,-0.1635867947495965,61700.0,0.0005435022031678901,0.07786886483111753,False
CAPZB,144,1042,-1.3714818279089456,-1.2618673506724583,-0.3371544779819866,-0.5119329434738386,-0.1623760124901347,61431.0,0.00041844336947991363,0.06608114137510394,False
LIX1L,144,1042,-0.16695131579405398,-0.13915233323186343,-0.33499841580992545,-0.5097701669935459,-0.16022666462630503,64339.0,0.0055482760607007044,0.1999307814722982,False
KRT18,144,1042,-0.11212433232088145,-0.047550402073241196,-0.3341827556728016,-0.5089519779290511,-0.15941353341655204,59923.0,8.869692844198773e-05,0.03255862016029976,True
ZNF689,144,1042,-0.19462746014219245,-0.1599805036106428,-0.33398657268508974,-0.5087551875967276,-0.15921795777345188,63522.0,0.0028319426865985446,0.15434518028388602,False
GSK3B,144,1042,-0.026390561738497402,0.03095720676344205,-0.3336428309486488,-0.5084103825571364,-0.1588752793401612,61739.0,0.0005642874924274931,0.07843596144742154,False
SEBOX,144,1042,-0.19304967588249028,-0.1372201582159764,-0.3336339982302079,-0.5084015225306157,-0.15886647392980016,59075.0,3.477439534976501e-05,0.02038904848998516,True
PLXDC1,144,1042,-0.0839639251811912,-0.044737366306809995,-0.3333182142858969,-0.5080847627505143,-0.1585516658212796,60843.0,0.00023250732994962368,0.05173286768859588,False
DEFB121,144,1042,0.033997805375075046,0.08006414079328736,-0.3329246774806336,-0.507690011123257,-0.15815934383801017,58050.0,1.054100393821831e-05,0.00994793376927329,True
PDHB,144,1042,-0.06108654017613965,-0.03597803969709975,-0.3320277089063183,-0.506790278998337,-0.15726513881429963,64526.0,0.006433872378678153,0.21052147011328096,False
MAGEE1,144,1042,0.06140548937053765,0.10308080596827571,-0.3312013575451761,-0.5059613882172158,-0.15644132687313636,61943.0,0.0006856058555932304,0.0871886425293774,False
DDX3X,144,1042,-1.0593644569813958,-0.9808442794025579,-0.3310023805878864,-0.5057618007333669,-0.15624296044240593,61980.0,0.0007100536920216053,0.08900364663595942,False
OR2A5,123,944,-0.0626129270199411,-0.048823570848229594,-0.3307767935159272,-0.5191850515196257,-0.14236853551222867,48903.0,0.004411635719985378,0.18137559858579033,False
CEP97,144,1042,-0.38263451447911767,-0.3274253578086582,-0.32771593587331277,-0.5024653248984299,-0.1529665468481957,61269.0,0.00035668168174504786,0.06526182893235156,False
SART1,144,1042,-1.2203542712654456,-1.1582934893800423,-0.3243342627300051,-0.49907343386583336,-0.14959509159417683,65058.0,0.009689457739997073,0.23199539786074538,False
RNF138,144,1042,-0.13410177164519993,-0.08850601660692205,-0.32369937064463733,-0.4984366351740087,-0.14896210611526592,60342.0,0.00013849601497721323,0.041270366905936696,True
BEX1,144,1042,0.0071704922857127994,0.03069436187344285,-0.32301656504329823,-0.49775178322627944,-0.148281346860317,62325.0,0.0009803127991953448,0.1021976093161147,False
CABLES1,144,1042,-0.014215472020993651,0.0189087432957592,-0.3222740649702884,-0.4970070627816172,-0.14754106715895954,62645.0,0.0013133107224963414,0.11984188964670246,False
C17orf75,144,1042,-0.2473709290032475,-0.20767455786008504,-0.32197276324674,-0.4967048614950427,-0.1472406649984373,63231.0,0.002206369359886354,0.13666213450902984,False
PIK3R1,144,1042,-0.0688395760203652,-0.01720944196067795,-0.3209788890194294,-0.49570802590071283,-0.14624975213814595,58169.0,1.2149993531857164e-05,0.010335780966687974,True
MYLIP,144,1042,0.03639653545828305,0.0615128471658971,-0.32001482274163895,-0.49474109577211167,-0.1452885497111662,63031.0,0.001852825541435424,0.13154742668254663,False
OR4K13,123,944,-0.1426138061792885,-0.11710501461336201,-0.31908484723566366,-0.5074568040050946,-0.1307128904662327,49275.0,0.006306541208261449,0.20853974089666605,False
TMEM94,144,1042,-0.025059199422337898,0.02136963347211885,-0.318513286463793,-0.49323511610194176,-0.14379145682564426,65347.0,0.01201498161836638,0.25051236674293903,False
LAMTOR5,144,1042,-0.15998602219111346,-0.1244089352100658,-0.31787658802563457,-0.49259653980161694,-0.1431566362496522,60529.0,0.00016835807956446864,0.04439454006868364,True
CLDN9,144,1042,-0.03605089644567665,-0.0010041329002705998,-0.3175413943188944,-0.49226035898480147,-0.14282242965298733,63236.0,0.0022159519351378394,0.13666213450902984,False
MRPS31,144,1042,-0.5983585586096087,-0.5065493197976656,-0.3175122276826248,-0.49223110650485646,-0.1427933488603932,62077.0,0.0007780450786170793,0.09363172016565671,False
TGIF1,144,1042,-0.1748757336715759,-0.0945661405197311,-0.3167827776106634,-0.4914995120556222,-0.14206604316570465,59732.0,7.212190200148999e-05,0.030129410729408945,True
RECQL,144,1042,0.03038771464925755,0.05885069325685245,-0.31630180003793834,-0.491017123228487,-0.14158647684738965,61498.0,0.00044679574787236017,0.06732348365629656,False
ATXN1L,144,1042,-0.07239241526502925,-0.04269117379121485,-0.31554119939705133,-0.4902542952341493,-0.14082810355995334,62612.0,0.0012746768544504596,0.11781562204717108,False
OR10P1,123,944,-0.1106537199463296,-0.0816195874956331,-0.3155156691520455,-0.5038768031961371,-0.12715453510795383,48033.0,0.0018223189618228604,0.13070400521778283,False
SOHLH2,144,1042,0.06451151542878475,0.09748029337127981,-0.3149390515813144,-0.48965038786347115,-0.14022771529915765,60402.0,0.00014748593520027943,0.042654359743164685,True
ALKAL1,144,1042,-0.05603895262612335,-0.0313361816921034,-0.31390911525316356,-0.4886174496760836,-0.1392007808302435,62593.0,0.0012529117959680142,0.11701021569532533,False
AP3M1,144,1042,-0.1815769946146691,-0.1463490702942407,-0.3135284520369601,-0.4882356794520699,-0.13882122462185034,63086.0,0.00194446581376092,0.13514037405638393,False
KCMF1,144,1042,-0.8065158166242287,-0.7789673307799548,-0.3134506393883493,-0.4881576406807564,-0.13874363809594215,67551.0,0.05242619906342398,0.42237107178319416,False
NUDT19,144,1042,0.00522875557016385,0.04088870115334035,-0.3121227712643709,-0.4868259223929944,-0.13741962013574738,62425.0,0.0010748667964634365,0.107074647374366,False
BUB1,144,1042,-0.7520022805828404,-0.6930864954884008,-0.3118394535231571,-0.48654178527462744,-0.1371371217716868,60901.0,0.00024662372074796306,0.05284762990293268,False
OR9A4,123,944,-0.0632860591825445,-0.041159338009318855,-0.310384704365304,-0.49873049215435256,-0.12203891657625549,49039.0,0.005034525558620521,0.1922209374204167,False
GSAP,144,1042,-0.0126131558169813,0.017541293914785053,-0.31022714385949246,-0.48492482677826065,-0.1355294609407243,62900.0,0.0016503088269107244,0.12561130401803325,False
ZNF33A,144,1042,0.0837502962417418,0.11919713992127215,-0.30999705854784804,-0.48469408000783987,-0.13530003708785618,59728.0,7.18083266709384e-05,0.030129410729408945,True
RASSF4,144,1042,-0.15848411296619574,-0.108222540847908,-0.30895392041610265,-0.48364794914430637,-0.13425989168789892,60232.0,0.00012333972389732485,0.03860999581163273,True
PDE4D,144,1042,-0.00883166453457695,0.01499790746334455,-0.30866498375678875,-0.4833581853094269,-0.13397178220415057,64630.0,0.006979645955848692,0.21503785504179193,False
SLAIN2,144,1042,-0.11510232096055055,-0.0716945688086835,-0.30836773024400943,-0.48306008161497205,-0.13367537887304684,60466.0,0.00015767926470195605,0.0428385893237996,True
KLLN,144,1042,-0.08730779123790035,-0.05986672619988555,-0.30736935581151553,-0.48205885767424667,-0.1326798539487844,64040.0,0.004358764281906675,0.18133875252637724,False
UROC1,144,1042,-0.13637613222823042,-0.110168732034467,-0.3068659817026875,-0.4815540503477656,-0.13217791305760934,61311.0,0.0003718190095022568,0.06566597495824535,False
ESR1,144,1042,-0.0302011132063214,-0.025400355079879047,-0.3068196196805363,-0.4815075564402128,-0.13213168292085978,69030.0,0.11977534245440392,0.5501259389215976,False
MRPL32,144,1042,-0.6118637769448391,-0.519134277959484,-0.3064046755835478,-0.4810914328403706,-0.13171791832672494,60848.0,0.00023369373056585053,0.05173286768859588,False
WDSUB1,144,1042,-0.02035216482748175,0.012642348836008049,-0.30520321616101254,-0.4798865671566853,-0.13051986516533978,62770.0,0.0014696572972940668,0.12137144657780254,False
AMER2,144,1042,-0.17861940247896574,-0.14738603094278263,-0.3050552121997742,-0.4797381445102242,-0.13037227988932426,62238.0,0.0009043783185827265,0.09810175642197147,False
HCN1,144,1042,0.031933625269694496,0.053085254362238196,-0.30448294846420343,-0.4791642638113499,-0.12980163311705692,63183.0,0.0021162901653933044,0.13666213450902984,False
GPR39,144,1042,0.00349881286799685,0.0338242966536742,-0.30375323564531653,-0.4784324935304088,-0.12907397776022428,62605.0,0.0012666178599561755,0.1176773308128196,False
SFTPB,144,1042,-0.17837593726608086,-0.1529034864398294,-0.3032109890383657,-0.4778887212134423,-0.12853325686328912,65027.0,0.009465545342794805,0.230606920572899,False
NPAP1,144,1042,0.00996496381825095,0.043743823564946396,-0.30168900202265986,-0.4763624663021305,-0.1270155377431892,61803.0,0.0006000077526021512,0.08089277452563289,False
CREBBP,144,1042,-0.13180381754506676,-0.0653895922593473,-0.30144936199632044,-0.47612215623427395,-0.12677656775836693,62902.0,0.001653241188347323,0.12561130401803325,False
NLRX1,144,1042,0.0422000272587928,0.07348859014091855,-0.3010492333783823,-0.47572091002435696,-0.12637755673240764,63448.0,0.0026591064197807194,0.15049197642486414,False
SLC35D3,144,1042,0.07829913490682086,0.1045230589509563,-0.3005394822136067,-0.4752097372226792,-0.12586922720453425,62570.0,0.001227023874666088,0.11579876366651383,False
ZBTB10,144,1042,0.0108281647139695,0.0335165469847713,-0.30048169274672554,-0.4751517867389915,-0.12581159875445955,66017.0,0.01939794492724684,0.29576917558712845,False
MIEN1,144,1042,-0.2307585222059263,-0.18505210156760316,-0.3003456324596712,-0.47501534747352003,-0.12567591744582238,64720.0,0.007485131778876665,0.21917342518176244,False
POLD3,144,1042,-1.8088240822489718,-1.7132559035486135,-0.3000035651037286,-0.47467232808756676,-0.12533480211989043,64022.0,0.004295142368988695,0.1810199659420682,False
SKIC2,144,1042,-0.2296389442720333,-0.19396543930082025,-0.2990293370994755,-0.473695394562329,-0.124363279636622,62795.0,0.0015029152486689097,0.12137144657780254,False
TUBGCP5,144,1042,-1.1158260988148752,-1.0296647032968045,-0.2983697341311454,-0.4730339647881235,-0.12370550347416737,60185.0,0.00011735292319633746,0.03825918665151867,False
FBXO41,144,1042,-0.16849699447145516,-0.1331945888459807,-0.2982970273173561,-0.47296105685457757,-0.12363299778013462,62910.0,0.001665018640251505,0.12561367346448754,False
NPFF,144,1042,-0.08890616918215785,-0.0618832835670172,-0.2979140692712148,-0.47257704028471237,-0.12325109825771716,62491.0,0.001141820350123286,0.10948652779711573,False
COL13A1,144,1042,-0.034938953463808056,-0.00666836575663425,-0.29706956941002166,-0.4717302109479482,-0.12240892787209509,63515.0,0.0028151645987391965,0.15389852567070894,False
FZD8,144,1042,-0.0256888578048953,-0.00436315080827625,-0.29673036053572927,-0.47139006824981095,-0.12207065282164759,63105.0,0.0019770782320347358,0.1353091212924231,False
CYRIB,144,1042,0.06329561067879855,0.1002869581433443,-0.29656118307579904,-0.47122042545028364,-0.12190194070131444,63153.0,0.002061716473492913,0.13666213450902984,False
RCC1L,144,1042,-0.5822288530739822,-0.5129086965805133,-0.2963876505704788,-0.47104641590080865,-0.12172888524014891,60987.0,0.00026904149096073043,0.05414539245378616,False
GRHL2,144,1042,-0.13371041963346975,-0.10892335646409834,-0.2961368498518726,-0.47079492621735824,-0.12147877348638697,65565.0,0.014083822590069692,0.26384236562780783,False
CFD,144,1042,-0.05510905897847785,-0.017581847369411853,-0.2956517533551339,-0.47030849877834663,-0.12099500793192114,64015.0,0.004270628775700881,0.1810199659420682,False
RPL19,144,1042,-2.4981263281179884,-2.342456005160976,-0.2952428713099143,-0.4698984965846037,-0.12058724603522486,61662.0,0.0005239378709928797,0.07700598331781415,False
ARHGAP4,144,1042,0.0470272477598957,0.086914687783034,-0.29518434832319856,-0.46983981339808556,-0.12052888324831154,64646.0,0.007067205450315562,0.21553404954553193,False
CCDC102A,144,1042,-0.05020279473660015,-0.02571557949981345,-0.2943559431413184,-0.4690091439450403,-0.11970274233759653,64244.0,0.0051419020628064764,0.1928858700589601,False
PM20D1,144,1042,-0.0669168995459429,-0.0315594287648664,-0.2939032042583258,-0.4685551702724223,-0.1192512382442292,64102.0,0.004584499226797847,0.1848797041059858,False
RICTOR,144,1042,-0.47546712074435454,-0.38864651482364376,-0.29356299742589503,-0.4682140368126896,-0.11891195803910051,62091.0,0.0007883430581969737,0.09423852917686623,False
PLEKHM2,144,1042,-0.14047086510377524,-0.10155746986849305,-0.2930068075461323,-0.4676563343298028,-0.11835728076246177,63918.0,0.003943755834120762,0.1781167718519038,False
POM121C,144,1021,-0.5190066143588862,-0.4656227737150851,-0.2927072630261363,-0.4675800765394622,-0.11783444951281039,63274.0,0.006757248204773157,0.21407105575934182,False
BOD1L1,144,1042,-0.2089939710739248,-0.17455814462027525,-0.29225545136968917,-0.46690293931402627,-0.11760796342535207,63101.0,0.001970171022652329,0.1353091212924231,False
CASP7,144,1042,-0.0459579473027897,-0.0174190225699256,-0.2921675232127178,-0.46681477290058365,-0.11752027352485189,63150.0,0.002056330722148286,0.13666213450902984,False
PARP9,144,1042,0.0432928103110244,0.070819281692926,-0.2912892165750941,-0.46593409025697174,-0.11664434289321646,62240.0,0.0009060609383678254,0.09810175642197147,False
PRR27,144,1042,-0.03517959906476825,-0.010719324427395451,-0.2912127491871184,-0.4658574163454531,-0.11656808202878374,63636.0,0.00311835138014393,0.161324937438545,False
SBSN,144,1042,-0.06513978553076365,-0.025875606569728447,-0.29077128653336937,-0.4654147624423026,-0.11612781062443608,61704.0,0.0005456007296595714,0.07786886483111753,False
TMEM120A,60,295,0.1866654314423598,0.2058838467222739,-0.2899678482347734,-0.5683580969838932,-0.011577599485653622,7612.0,0.08768280997330818,0.4975444511491737,False
OR52N5,123,944,0.0571596708098248,0.08904896726748025,-0.2892148250742752,-0.47749994405336765,-0.10092970609518276,47953.0,0.001674288548213291,0.12561367346448754,False
MCM6,144,1042,-1.0850635291902582,-1.0309513929142649,-0.2888704031899894,-0.46350877027933446,-0.11423203610064439,64065.0,0.004448545500537631,0.18170129697070675,False
ATP6V0A1,144,1042,-0.2154452410939059,-0.1555547841874973,-0.2884901245414183,-0.4631274735971056,-0.113852775485731,62197.0,0.0008705164559427663,0.09810175642197147,False
SSH2,144,1042,-0.1889939799194436,-0.17447411240867688,-0.2883033442552907,-0.4629401937754714,-0.11366649473510998,64314.0,0.0054386166190124275,0.1995438070343376,False
GALNT5,144,1042,0.0088789154764744,0.03648898712222435,-0.2880701567015693,-0.46270638302416645,-0.1134339303789722,61471.0,0.000435161045116401,0.0666912196579674,False
LOXL3,144,1042,-0.1667287981222939,-0.14926413018790155,-0.2879918986998188,-0.46262791598913006,-0.11335588141050751,64829.0,0.008141131717556097,0.2256507131053248,False
UBR4,144,1042,-1.2757013905146437,-1.156608769022733,-0.2874379359498378,-0.46207247517780514,-0.11280339672187045,65438.0,0.012843361935537919,0.25548526647363257,False
PAQR6,144,1042,-0.31612514518115864,-0.25936451995189874,-0.28699624218565606,-0.4616296049341293,-0.11236287943718279,61444.0,0.0004238096736454717,0.06608114137510394,False
EIF2AK4,144,1042,-0.1213986633734076,-0.0509955352770549,-0.28692955762606465,-0.4615627429124688,-0.11229637233966047,62540.0,0.0011939993171759785,0.11388086040575782,False
OSM,144,1042,-0.09876912783665825,-0.05780821507068735,-0.2867501185586799,-0.46138282652271506,-0.1121174105946447,62441.0,0.0010907559401463153,0.10805715338543413,False
RBM39,144,1042,-1.9624313094676196,-1.912631547943171,-0.28651774307487443,-0.46114983334320203,-0.11188565280654686,66563.0,0.02808693034551455,0.34708941972806434,False
FAM222B,144,1042,-0.1993181132705376,-0.173607422011362,-0.28627035855025157,-0.46090179177408147,-0.11163892532642167,65822.0,0.0169214757148139,0.28050051881469956,False
VTN,144,1042,-0.18007366778491235,-0.13720737994791996,-0.28617956986825466,-0.46081076210231875,-0.11154837763419059,63456.0,0.002677315290810979,0.15049197642486414,False
PLEKHB2,144,1042,-0.05511931045183855,-0.028470051946175502,-0.28608544058870394,-0.46071638304606943,-0.11145449813133845,62264.0,0.0009264799546164344,0.09888519087040051,False
CIC,144,1042,-0.0717859784930173,-0.0258375192363585,-0.2858426631589489,-0.46047296177202,-0.11121236454587782,62486.0,0.00113661620623794,0.10948652779711573,False
GSK3A,144,1042,-0.04212908454734895,0.0212272666960346,-0.2856176514564282,-0.46024735382576515,-0.11098794908709125,60139.0,0.0001117596736312732,0.03711042051634,False
MPHOSPH8,144,1042,-0.19417487842485887,-0.16441116513832088,-0.28498405666210813,-0.45961208262184094,-0.11035603070237529,65022.0,0.00942986588265847,0.230606920572899,False
KRTAP13-4,144,1042,-0.08684042661982515,-0.03432183683481235,-0.28481301342403637,-0.45944058746098176,-0.11018543938709097,62820.0,0.0015368653302829608,0.12137144657780254,False
SPMAP2L,144,1042,-0.12947472714122693,-0.10891847097507115,-0.28469238106281486,-0.45931963653278796,-0.11006512559284176,66726.0,0.03125895443559193,0.3604529337521536,False
EOGT,144,1042,-0.0739176124091727,-0.0291536396724482,-0.2845615444343422,-0.45918845454173446,-0.10993463432694989,62150.0,0.0008331470799217215,0.09700753435114538,False
ESPL1,144,1042,-2.460838577282384,-2.3822183442615534,-0.2843481406595014,-0.4589744877953327,-0.1097217935236702,63569.0,0.002946980800211002,0.1568021149216127,False
ANKRD30A,144,1042,0.02228000433527955,0.03630062304990035,-0.28397363494888805,-0.45859899513347135,-0.10934827476430475,63764.0,0.0034712301034797643,0.16913757333015125,False
FERMT1,144,1042,-0.07721218401392975,-0.048589736669881006,-0.28369387167788906,-0.4583184954352475,-0.10906924792053063,65949.0,0.018500563871797767,0.2917095258176391,False
HEYL,144,1042,0.00045067319595965005,0.034257824517083,-0.2835092835811097,-0.4581334218387836,-0.10888514532343585,62183.0,0.0008592257477380885,0.09810175642197147,False
NIBAN2,144,1042,-0.03328539150430995,-0.00877552338646255,-0.28323680178508737,-0.4578602239419949,-0.10861337962817982,65200.0,0.010776605550685197,0.2395089490176099,False
LNP1,144,1042,-0.0592016667154196,-0.035886632809009444,-0.283209655264395,-0.4578330061159494,-0.10858630441284062,63505.0,0.002791353338327348,0.15389852567070894,False
TCAP,144,1042,-0.13560468072068455,-0.1135213854227564,-0.2832020448526528,-0.45782537571527576,-0.10857871399002988,66757.0,0.031895806187101215,0.36289574920108625,False
ZBTB9,144,1042,-0.1682187679446579,-0.1361965923132969,-0.2831493975778799,-0.457772590175804,-0.10852620497995574,62569.0,0.0012259095995605293,0.11579876366651383,False
COMTD1,144,1042,-0.20290844694015653,-0.1753945210855575,-0.2830382181912848,-0.45766111888888295,-0.10841531749368663,63945.0,0.004032380130756332,0.17985673148486497,False
COL8A1,144,1042,-0.0498547166922231,-0.00575744775868195,-0.28264634867367905,-0.4572682214321564,-0.10802447591520167,61924.0,0.0006733578247216677,0.0862427082506016,False
BMAL2,144,1042,-0.09413048371620865,-0.06605910961071454,-0.2823843932654395,-0.457005579662029,-0.10776320686885005,63928.0,0.003976371303654934,0.17869752843568074,False
TSGA10,144,1042,-0.20159797265541013,-0.16641625411092953,-0.2818740715838449,-0.4564939226820276,-0.10725422048566224,63454.0,0.0026727524209693254,0.15049197642486414,False
DDX39B,144,1042,-0.7115887645124899,-0.6296601284831516,-0.2814598570837175,-0.45607862612414884,-0.10684108804328615,66616.0,0.029086442349706417,0.35097509944319366,False
PPP1R1B,144,1042,-0.13014063570474144,-0.11692348262368225,-0.2804818505411724,-0.45509807101037747,-0.10586563007196734,65525.0,0.013682178879901283,0.26210021613220835,False
SLC13A2,144,1042,-0.18558658072214568,-0.14897225125872582,-0.27999726204792075,-0.45461222300888326,-0.1053823010869582,61981.0,0.0007107255504685438,0.08900364663595942,False
GHDC,144,1042,0.010180962979791701,0.03616689593721395,-0.27998245387844967,-0.45459737638521314,-0.1053675313716862,64612.0,0.006882307155223807,0.2149177279631985,False
PRR7,144,1042,-0.21127692907751555,-0.1839499320402237,-0.2796120458142291,-0.45422600709565125,-0.10499808453280696,65046.0,0.00960222788230018,0.2310139174043356,False
INSIG2,144,1042,0.012628803689220251,0.048576931782355295,-0.2794843556378913,-0.45409798585136907,-0.10487072542441356,61143.0,0.0003146558706005093,0.06132711321454057,False
GLA,144,1042,-0.0451631494869466,-0.0283638949650976,-0.2794273334216184,-0.454040815839726,-0.10481385100351082,65445.0,0.012909128822056795,0.25548526647363257,False
EFTUD2,144,1042,-1.696968559947225,-1.6332684092684602,-0.2794069206872902,-0.4540203502051148,-0.10479349116946557,63540.0,0.0028755064453263425,0.15530333153959835,False
ELL3,144,1042,-0.19700309169057062,-0.14430072798773735,-0.2790748008756867,-0.4536873702346341,-0.10446223151673925,61696.0,0.0005414111983340623,0.07786886483111753,False
POLH,144,1042,-0.2001994113035369,-0.1546218295630279,-0.2788404094837504,-0.4534523724044102,-0.10422844656309055,61896.0,0.0006556784430250177,0.08458251915022728,False
KCNIP3,144,1042,-0.16984101625631753,-0.1278180130628432,-0.2784940008103069,-0.4531050684007629,-0.10388293321985087,62698.0,0.001377626562339732,0.11990657718482721,False
RNASE1,144,1042,-0.0311863396046283,-0.0060013621037538,-0.2783252129943069,-0.45293584473623594,-0.10371458125237787,63790.0,0.0035472047020944676,0.17169354213482982,False
TRPS1,144,1042,0.14435409875198746,0.13948553618165221,-0.2780825822174804,-0.4526925878925847,-0.10347257654237607,74059.0,0.8023145557347469,0.9510976000846056,False
TMEM115,144,1042,-0.08185548143249416,-0.05214116124340765,-0.27797586751172737,-0.45258559800013615,-0.1033661370233186,64284.0,0.005309610306975292,0.19711516027820697,False
RBX1,144,1042,-1.0696931483392564,-1.0159327205139763,-0.2777021220518474,-0.4523111471100424,-0.10309309699365246,65168.0,0.0105225674193587,0.23863258827036224,False
PIGS,144,1042,-0.3317848754289263,-0.28837655186817346,-0.27714223138684985,-0.4517498157866868,-0.1025346469870129,63179.0,0.0021089379169835208,0.13666213450902984,False
TMEM106C,144,1042,0.013647334919127,0.03864521361830105,-0.27677943610740835,-0.4513860885423849,-0.10217278367243182,65079.0,0.009843810903915808,0.23409731209298984,False
