gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
COX8C,6,65,-0.0902814007329429,0.0130669296366915,-1.4378934901215445,-2.3069588629297346,-0.5688281173133543,54.0,0.001976707014968035,0.5493392338784605,False
RWDD3,6,65,-0.21335319596365865,-0.012488040267761,-1.431038599945928,-2.299797830930021,-0.5622793689618352,85.0,0.020759955178851652,0.8391740063887625,False
STARD7,6,65,-0.859274628639277,-0.3572588448670908,-1.4297961082746706,-2.2984999942454993,-0.561092222303842,64.0,0.004696848914577318,0.6528748668789863,False
KCNA2,6,65,-0.15127815366936334,0.0216212565375021,-1.4179448369363805,-2.28612306534601,-0.5497666085267512,48.0,0.001099030164287072,0.5280946447614817,False
PEMT,6,65,-0.0750059231261727,0.0358082853424265,-1.4164663886563869,-2.2845793259220692,-0.5483534513907046,44.0,0.0007175723941486282,0.45581223579741076,False
NACC1,6,65,-0.30547864730877883,-0.1215241355449304,-1.410831580464264,-2.2786962533365043,-0.5429669075920235,54.0,0.001976707014968035,0.5493392338784605,False
NES,6,65,-0.2378226195401849,-0.0802874298212486,-1.3908420569625188,-2.2578334279858385,-0.5238506859391989,72.0,0.008659661138952661,0.7513206488654245,False
TUT7,6,65,-0.14208604076189835,-0.0142535064451689,-1.3785043024129942,-2.2449624490032374,-0.5120461558227511,68.0,0.006428057774653209,0.6887315396384456,False
CHDH,6,65,-0.14493616118654307,0.031581101876409,-1.3779518235046868,-2.2443861960544473,-0.5115174509549264,83.0,0.018302725324871177,0.8257748811398302,False
PPDPFL,6,65,-0.10930670942438894,-0.0046448518495065,-1.3775249984021785,-2.2439410100721924,-0.5111089867321645,87.0,0.02347974796276854,0.8402631735730408,False
SNAI3,6,65,-0.16197941511574787,-0.0593683194886954,-1.3750881851537526,-2.241399473105773,-0.5087768972017321,66.0,0.0055060851249211715,0.6528748668789863,False
C3orf52,6,65,-0.0709838906988885,0.1414805931697642,-1.3697799970475983,-2.2358637602208344,-0.5036962338743621,99.0,0.046477674376148935,0.8566341103152176,False
IDI2,6,65,-0.016719118951035852,0.0868053948563449,-1.3686435134898618,-2.2346786702130434,-0.5026083567666803,91.0,0.029787751833120966,0.8476358082801335,False
CD72,6,65,-0.0443112970984577,0.110524659107725,-1.3607080582603508,-2.226404870975014,-0.49501124554568765,39.0,0.00040172044492504797,0.3944732852341627,False
ABI3BP,6,65,0.01844649121278675,0.0785799698395869,-1.3602063996614497,-2.225881884848036,-0.4945309144748634,94.0,0.03536184469492067,0.8476358082801335,False
PUDP,6,65,0.0057058702430107,0.0968716022787337,-1.3568584752359263,-2.222391814621726,-0.4913251358501265,80.0,0.01506740038030848,0.8047711206131131,False
ZNF362,6,65,-0.14058579070307303,0.0213352616865617,-1.353013556362213,-2.2183840520857263,-0.48764306063869944,90.0,0.028095895293891837,0.8469721927070512,False
CACNA1I,6,65,-0.1344190389612979,-0.0097133432765542,-1.3504686981645042,-2.2157316489790806,-0.48520574734992783,97.0,0.0417403280412538,0.853627084596251,False
RNF19B,6,65,-0.1660709495053031,-0.0446891795729097,-1.3492200442143492,-2.21443029646869,-0.48400979196000804,56.0,0.0023747268335536963,0.5707688035349465,False
CCDC124,6,65,-0.26086297777338785,-0.0991135597720212,-1.3468455745333792,-2.2119557396217773,-0.48173540944498106,61.0,0.003669946052339048,0.6276313508355991,False
PDZD8,6,65,-0.1187099520536667,0.0665803156301168,-1.3439050261050676,-2.2088914713777177,-0.47891858083241756,38.0,0.0003552042700703417,0.3944732852341627,False
ADCY1,6,65,-0.102181080870343,0.0517963244102571,-1.3412862080018253,-2.206162682646949,-0.47640973335670156,82.0,0.017166688897190238,0.8229830962949476,False
PCNX3,6,65,-0.6678703341856744,-0.4125031302800265,-1.3348258214624205,-2.1994318663650145,-0.4702197765598264,116.0,0.10587977926029213,0.8763042130868105,False
PTPRA,6,65,-0.07611525684466336,0.0247561735813302,-1.3331584050518641,-2.19769485073264,-0.46862195937108797,54.0,0.001976707014968035,0.5493392338784605,False
KCNJ11,6,65,-0.10179624678608754,-0.0204502327977374,-1.320900489223081,-2.184927780352285,-0.45687319809387694,85.0,0.020759955178851652,0.8391740063887625,False
PAFAH1B2,6,65,-0.16022558087639305,0.0329407246482826,-1.3204437764093202,-2.1844521822626133,-0.456435370556027,66.0,0.0055060851249211715,0.6528748668789863,False
FAM78A,6,65,-0.061945146104897354,0.0361331580109462,-1.3108951027107576,-2.1745100684816316,-0.44728013693988344,67.0,0.005952129298152685,0.6829972367544752,False
TCL1A,6,65,-0.11022688867810915,0.0481873980843009,-1.3091988681043407,-2.172744222859171,-0.44565351334951053,50.0,0.0013452824090747903,0.5280946447614817,False
COL8A1,6,65,-0.13700984948123515,0.0232993233536197,-1.3088889685368694,-2.1724216145934383,-0.44535632248030055,108.0,0.07327096316320435,0.8647626747317534,False
TBC1D10B,6,65,-0.31851055365639863,-0.185115472896245,-1.302024936612592,-2.165276818595623,-0.43877305462956095,119.0,0.12055959139890371,0.8912189911142565,False
PTPRCAP,6,65,-0.1972924448247535,-0.0816020359274561,-1.3019029164500862,-2.165149819891904,-0.4386560130082682,58.0,0.00283729116134934,0.5794820977553918,False
SCAMP3,6,65,-0.03254409055593925,0.0848757386648823,-1.2937271435238762,-2.1566414654587867,-0.4308128215889655,64.0,0.004696848914577318,0.6528748668789863,False
ITGA5,6,65,-0.39344987892223054,-0.1080316298590107,-1.286898282120682,-2.1495363218174366,-0.42426024242392735,101.0,0.05162992376451395,0.8586951295602763,False
PIK3CA,6,65,-0.52224788436919,-0.2973859145474872,-1.282369083922219,-2.144824639194783,-0.4199135286496549,93.0,0.03341799644892085,0.8476358082801335,False
OR13C8,5,54,-0.2068602945544809,-0.12202862794371466,-1.2790261552176472,-2.223847005993495,-0.3342053044417991,79.0,0.13415026328373397,0.8944807833833396,False
PDZRN4,6,65,-0.08139202407852925,0.0746153092732184,-1.2786414846570278,-2.14094730628093,-0.41633566303312564,54.0,0.001976707014968035,0.5493392338784605,False
KCNG4,6,65,-0.12348448283166219,-0.0477469958148882,-1.2763285178203254,-2.1385416361684753,-0.41411539947217557,59.0,0.0030951759410076593,0.5794820977553918,False
GSTM5,6,65,-0.18381473543774116,-0.089487846573922,-1.2740698235793142,-2.1361925662763595,-0.41194708088226906,103.0,0.05722059263938858,0.8586951295602763,False
NKAIN1,6,65,-0.08470974455887176,0.014053935508242,-1.271197671373176,-2.1332057100830455,-0.40918963266330677,73.0,0.009307885191963952,0.7533493910117757,False
POU6F2,6,65,-0.1168031592219117,0.0283165141781721,-1.26873878020773,-2.130648812757716,-0.4068287476577438,94.0,0.03536184469492067,0.8476358082801335,False
DNAJC5,6,65,-0.07259989827813776,0.0434652146197496,-1.2591347456538018,-2.120663693969967,-0.3976057973376368,38.0,0.0003552042700703417,0.3944732852341627,False
OLFM3,6,65,-0.14854067407056726,-0.0563295211238403,-1.258373136534973,-2.119871981244595,-0.39687429182535094,93.0,0.03341799644892085,0.8476358082801335,False
DPP3,6,65,-0.16611340198899335,-0.0287980530277433,-1.2560005161490677,-2.117405689929461,-0.39459534236867466,76.0,0.011498991135945588,0.7747009709997281,False
UGT3A1,6,65,0.0274542632414494,0.0783510222073951,-1.255298232196808,-2.1166757117996506,-0.3939207525939653,103.0,0.05722059263938858,0.8586951295602763,False
TRAPPC1,6,65,-1.73346719247896,-1.3555866262503256,-1.2508984208009393,-2.1121027285953224,-0.3896941130065562,77.0,0.012317555717590235,0.7852331397600714,False
SLC8A3,6,65,0.028902266036373,0.1247019591698441,-1.2497412067430422,-2.1109000630689856,-0.38858235041709877,69.0,0.006934987724638406,0.7008277935819244,False
MARCHF4,5,54,-0.1606284840758334,-0.1548303584859239,-1.2449819222864773,-2.1883212458416414,-0.3016425987313134,96.0,0.30464370905479515,0.9315503920508716,False
MAPRE1,6,65,-0.45706554011204525,-0.320696151774165,-1.244617520108311,-2.1055756120510107,-0.38365942816561105,114.0,0.09686408993823507,0.8709932778773757,False
IL17C,6,65,-0.23302747233568555,-0.0485722561638384,-1.2433730747000271,-2.1042825222615757,-0.38246362713847826,80.0,0.01506740038030848,0.8047711206131131,False
OR5AC2,5,54,-0.0609004047371146,0.06126248739771935,-1.2421830604417332,-2.1854022599516316,-0.2989638609318346,69.0,0.07408737560387872,0.8656315096644607,False
CNR1,6,65,-0.013311060527008499,0.1093885386564189,-1.240375059723849,-2.1011675058385197,-0.3795826136091781,59.0,0.0030951759410076593,0.5794820977553918,False
CST2,6,65,-0.045515293632243756,0.0450121211988403,-1.2403726190415696,-2.101164970014025,-0.37958026806911427,65.0,0.005087984171708951,0.6528748668789863,False
CSF3R,6,65,-0.2276618558770386,-0.0919575019894072,-1.2403140092760248,-2.10110407558674,-0.37952394296530967,126.0,0.16057503655642785,0.89754938639186,False
ATG9A,6,65,-0.2439994905035517,-0.0643166090376279,-1.2362449846374652,-2.096876685824379,-0.37561328345055145,133.0,0.20928770770140634,0.9206742076424104,False
PFKFB1,6,65,-0.13476198119169358,-0.0051357004545296,-1.232815535156337,-2.0933141448709263,-0.37231692544174766,51.0,0.0014845795703403847,0.5280946447614817,False
COBLL1,6,65,-0.0407872215682333,0.0251966580030023,-1.2326157731162033,-2.0931066411458334,-0.37212490508657303,107.0,0.06981182713056108,0.8586951295602763,False
PUM1,6,65,-0.48109940334933743,-0.254215425754146,-1.2280720622033663,-2.0883871608821067,-0.3677569635246256,59.0,0.0030951759410076593,0.5794820977553918,False
CFAP91,6,65,-0.0040780791515983485,0.1044287248204736,-1.225606404073054,-2.085826377718969,-0.36538643042713914,77.0,0.012317555717590235,0.7852331397600714,False
FANCB,6,65,0.079920251756723,0.2080378245925842,-1.2251936785551494,-2.085397746912888,-0.3649896101974107,72.0,0.008659661138952661,0.7513206488654245,False
OR5H15,5,54,-0.2296672190139301,-0.1265413926463487,-1.224761969384653,-2.1672392144929624,-0.28228472427634377,60.0,0.039911824617598395,0.853627084596251,False
NECAB2,6,65,-0.12891796601787237,0.088443903890275,-1.2215559287308144,-2.081620027385767,-0.36149183007586194,57.0,0.0025973788575355144,0.5794820977553918,False
TMPRSS7,6,65,-0.10570404410983095,0.0207145346137448,-1.2209515665672723,-2.080992449293784,-0.36091068384076064,92.0,0.03156111990421047,0.8476358082801335,False
FCN1,6,65,-0.05282482538878435,0.0346115659908345,-1.2201219275556718,-2.0801309582747494,-0.3601128968365942,84.0,0.01949991285723202,0.8257748811398302,False
NR4A1,6,65,-0.1420005150872924,-0.0557467907735652,-1.219512997415383,-2.079498662744006,-0.35952733208676013,106.0,0.06648060708761133,0.8586951295602763,False
SPEN,6,65,-0.22221494393279012,0.0141527705010344,-1.2169404319007553,-2.0768275064992325,-0.3570533573022783,102.0,0.054369225133321875,0.8586951295602763,False
SETD2,6,65,-0.7030204173496633,-0.3920205049117308,-1.2156442583614528,-2.0754817331437274,-0.3558067835791783,88.0,0.02494449776178089,0.8425950783607421,False
CCDC150,6,65,-0.0214822253444582,0.1109175206508112,-1.2073258809420755,-2.0668462323521792,-0.34780552953197186,54.0,0.001976707014968035,0.5493392338784605,False
SHLD2,6,65,-0.39160613099123787,-0.2506585493590761,-1.2058313149809177,-2.0652949071319253,-0.3463677228299099,73.0,0.009307885191963952,0.7533493910117757,False
FAM151A,6,65,-0.15000255049289835,-0.0033601374260283,-1.2055031424277292,-2.0649542804539642,-0.3460520044014943,84.0,0.01949991285723202,0.8257748811398302,False
HDX,6,65,0.023831059847006102,0.1062506496685628,-1.2015838246894517,-2.0608864729833942,-0.34228117639550926,68.0,0.006428057774653209,0.6887315396384456,False
SUSD2,6,65,-0.17692920912959484,-0.0593876593367251,-1.1996156720770188,-2.0588439264401805,-0.34038741771385694,92.0,0.03156111990421047,0.8476358082801335,False
GGT5,6,65,-0.13575050520341092,-0.0410134661482438,-1.1987884250929686,-2.057985444943342,-0.3395914052425949,119.0,0.12055959139890371,0.8912189911142565,False
HEATR4,6,65,-0.22330778150935143,-0.0715700485894513,-1.197254376783173,-2.056393529320991,-0.3381152242453549,79.0,0.014099651680989615,0.8037705281989784,False
ZSCAN23,6,65,-0.0744302353563245,0.061385170573064,-1.1971404654510849,-2.0562753238299614,-0.3380056070722085,68.0,0.006428057774653209,0.6887315396384456,False
SLC25A39,6,65,-0.26162319939323797,-0.0985261373232963,-1.1920705976310486,-2.0510147273906236,-0.3331264678714736,70.0,0.007474930054496472,0.7147801395122271,False
USP5,6,65,-1.5205157663683604,-1.1513969603623644,-1.1918063368482035,-2.050740546143839,-0.3328721275525679,50.0,0.0013452824090747903,0.5280946447614817,False
GJC3,6,65,-0.24856299666220122,-0.1261317719880854,-1.1904395220277515,-2.0493224537853347,-0.33155659027016837,68.0,0.006428057774653209,0.6887315396384456,False
KLRG1,6,65,0.0175695008127523,0.1341837927873612,-1.1894786108938478,-2.0483255264240823,-0.3306316953636135,94.0,0.03536184469492067,0.8476358082801335,False
FUT11,6,65,-0.24765636752997877,-0.1912582593220034,-1.1892426651897368,-2.0480807413777504,-0.3304045890017232,64.0,0.004696848914577318,0.6528748668789863,False
FAM83B,6,65,0.04539951835563815,0.1555558703407709,-1.1877040282712514,-2.0464845025728136,-0.3289235539696894,83.0,0.018302725324871177,0.8257748811398302,False
VASH1,6,65,-0.134551269621137,-0.0068819590312924,-1.186027990779898,-2.044745799807428,-0.3273101817523678,46.0,0.0008914599382167166,0.48046989276128854,False
MYO5B,6,65,-0.02001738707208965,0.0762549128795193,-1.1792166902054364,-2.037680695691805,-0.3207526847190677,59.0,0.0030951759410076593,0.5794820977553918,False
CDYL2,6,65,-0.025782193982860552,0.0402100828046445,-1.178570124096787,-2.0370101092349664,-0.32013013895860754,92.0,0.03156111990421047,0.8476358082801335,False
ENTPD1,6,65,-0.027495116366341298,0.088824953769102,-1.1767675264311774,-2.0351406099229146,-0.3183944429394403,104.0,0.06018793637846889,0.8586951295602763,False
SPATA13,6,65,-0.25968833845746275,-0.0825824853752005,-1.1740121092203797,-2.032283115955691,-0.31574110248506826,91.0,0.029787751833120966,0.8476358082801335,False
AGBL5,6,65,-0.20587340892341693,-0.0902715054510275,-1.1699332027155174,-2.028053520033911,-0.3118128853971238,81.0,0.016088815143862303,0.8175876175678141,False
UPK1B,6,65,0.0075114358727479,0.077035230910944,-1.1687305045897471,-2.026806485011934,-0.31065452416756034,71.0,0.008049085722209245,0.7513206488654245,False
GTF2IRD1,6,65,-0.1680907339231077,0.0021423542895447,-1.1685059173168715,-2.0265736232349143,-0.3104382113988289,82.0,0.017166688897190238,0.8229830962949476,False
APOL3,6,65,0.006959095160157401,0.1462401336228015,-1.167577706235244,-2.025611229948705,-0.30954418252178295,74.0,0.009996089974068315,0.7533493910117757,False
SULF1,6,65,-0.056348165718902304,0.0378692164273511,-1.167501601144415,-2.02553232336425,-0.3094708789245798,67.0,0.005952129298152685,0.6829972367544752,False
PTPN23,6,65,-1.2610164107446598,-0.9602293340363652,-1.163277595543385,-2.0211531005414067,-0.30540209054536305,94.0,0.03536184469492067,0.8476358082801335,False
SLC25A12,6,65,-0.09499908793900624,0.0071641087771692,-1.1598310111284578,-2.017580262469386,-0.3020817597875295,41.0,0.0005101138850998393,0.3944732852341627,False
SYT6,6,65,-0.16133820031730015,-0.0015714536220676,-1.1584474611690119,-2.016146131121316,-0.3007487912167076,75.0,0.010725657983407634,0.7630662115715527,False
MAP3K9,6,65,0.0520083673549903,0.093728277544087,-1.1583947783790112,-2.0160915234284387,-0.3006980333295839,112.0,0.08843931383712575,0.8671343086588306,False
DLGAP3,6,65,-0.1476548845020625,-0.0441883819356766,-1.1575965599027422,-2.0152641501453363,-0.29992896966014815,80.0,0.01506740038030848,0.8047711206131131,False
FITM2,6,65,-0.03050439473727785,0.0278871537414016,-1.1570523131088275,-2.0147000357759612,-0.29940459044169376,100.0,0.04900069159120432,0.8586951295602763,False
TFF2,6,65,-0.044656200869907944,0.1083548595286375,-1.154589772399764,-2.0121477117496647,-0.29703183304986336,73.0,0.009307885191963952,0.7533493910117757,False
OLIG2,6,65,-0.12702409787069296,-0.0071388544473109,-1.1534646512294644,-2.0109816296234118,-0.29594767283551704,82.0,0.017166688897190238,0.8229830962949476,False
INPP4B,6,65,-0.0887351359174907,0.0174267278833496,-1.151421147749817,-2.0088638278701163,-0.29397846762951785,86.0,0.022085952437078546,0.839360577021109,False
CYTIP,6,65,-0.0517388652970275,-0.003320358105181,-1.1485759008814855,-2.005915341446827,-0.29123646031614414,84.0,0.01949991285723202,0.8257748811398302,False
IQCK,6,65,-0.04608410731126425,0.0088808125607888,-1.1463484424429096,-2.0036072294653877,-0.2890896554204312,85.0,0.020759955178851652,0.8391740063887625,False
CNTROB,6,65,-0.1623711993565529,-0.04714507719515,-1.1418909156473118,-1.9989887485554543,-0.2847930827391695,139.0,0.2584161616713995,0.9290234410860012,False
NR2C2AP,6,65,-0.8213899156170746,-0.4776772340294592,-1.1416020769718978,-1.9986895009734782,-0.2845146529703173,73.0,0.009307885191963952,0.7533493910117757,False
HK1,6,65,-0.1720133258494675,-0.0518400693518129,-1.1408214572884254,-1.9978807625680144,-0.2837621520088365,101.0,0.05162992376451395,0.8586951295602763,False
GAB1,6,65,-0.4571166653276728,-0.1109953147445025,-1.139554132195167,-1.9965678261232112,-0.28254043826712283,94.0,0.03536184469492067,0.8476358082801335,False
TAP2,6,65,-0.09196038424587714,0.0974447752924441,-1.1356981944711306,-1.9925734091348444,-0.2788229798074169,92.0,0.03156111990421047,0.8476358082801335,False
CHRNB1,6,65,-0.1042353482840437,-0.0330748935999743,-1.1351640696528063,-1.9920201374078876,-0.27830800189772487,94.0,0.03536184469492067,0.8476358082801335,False
PRSS8,6,65,-0.1043660975298478,0.0026654902179694,-1.1349693516094765,-1.9918184413911004,-0.27812026182785254,66.0,0.0055060851249211715,0.6528748668789863,False
TMEM87B,6,65,-0.1083940036097886,-0.0247901567855653,-1.134959350690553,-1.9918080821070712,-0.27811061927403513,111.0,0.08444117110468004,0.8656315096644607,False
SH2D2A,6,65,-0.06084829968528005,0.0268877626733103,-1.1346429012636494,-1.9914802948323225,-0.27780550769497636,99.0,0.046477674376148935,0.8566341103152176,False
KRTAP4-4,5,54,-0.2783752995466514,-0.11197681292135635,-1.131480850532747,-2.0701544123197038,-0.19280728874579012,50.0,0.01795706523628022,0.8257748811398302,False
SSTR5,6,65,-0.09689371438231395,-0.0072576106096651,-1.130068115662291,-1.9867419389407408,-0.27339429238384105,101.0,0.05162992376451395,0.8586951295602763,False
TTC32,6,65,-0.02473634076849495,0.0277223731692225,-1.1298330220151818,-1.9864984565908774,-0.2731675874394861,101.0,0.05162992376451395,0.8586951295602763,False
HNF1B,6,65,-0.2727257019235264,-0.1891691922933749,-1.1278816981726396,-1.9844775690525802,-0.2712858272926989,89.0,0.026482101023482224,0.8425950783607421,False
RAMP3,6,65,0.01694571988524975,0.1065084705423546,-1.1272493088658813,-1.983822659980093,-0.2706759577516695,115.0,0.10129637898111549,0.8733191452050993,False
DDC,6,65,-0.1067267992484136,0.0646458894117729,-1.1261906012366232,-1.98272627807976,-0.26965492439348615,104.0,0.06018793637846889,0.8586951295602763,False
CEP97,6,65,-0.48600276697697775,-0.2920265068546062,-1.1251642920360434,-1.981663479723156,-0.26866510434893065,85.0,0.020759955178851652,0.8391740063887625,False
CREM,6,65,0.1470229323058235,0.2151036398561971,-1.124530646931897,-1.9810073219850965,-0.2680539718786974,78.0,0.013183949149092992,0.8037705281989784,False
PTPRU,6,65,-0.2513067061368687,-0.1538236144209408,-1.1243206137475117,-1.9807898292470543,-0.2678513982479691,104.0,0.06018793637846889,0.8586951295602763,False
ARMC1,6,65,-0.04285425664359685,0.0932973145769201,-1.1239084649158515,-1.9803630463689665,-0.26745388346273646,56.0,0.0023747268335536963,0.5707688035349465,False
WDCP,6,65,-0.11669587143413071,0.0404096547871479,-1.122742667140947,-1.9791558826582067,-0.2663294516236874,64.0,0.004696848914577318,0.6528748668789863,False
KDM4A,6,65,-0.2977312984249295,-0.1203887480192836,-1.1209635354059306,-1.9773137009997699,-0.2646133698120915,75.0,0.010725657983407634,0.7630662115715527,False
TAS2R38,6,65,-0.1197837528236604,-0.0175597044865107,-1.120451518922842,-1.9767835570431627,-0.2641194808025211,74.0,0.009996089974068315,0.7533493910117757,False
IGSF21,6,65,-0.09631874725477166,0.001656213669797,-1.1178848293241463,-1.9741261152029415,-0.26164354344535123,75.0,0.010725657983407634,0.7630662115715527,False
RASSF5,6,65,-0.24379129710278458,-0.075117967788045,-1.1168761058248313,-1.9730817799042422,-0.2606704317454204,66.0,0.0055060851249211715,0.6528748668789863,False
CACNA1S,6,65,-0.08675103754838365,0.0145927679572491,-1.1147658385607546,-1.970897111329264,-0.2586345657922454,90.0,0.028095895293891837,0.8469721927070512,False
CC2D1A,6,65,-0.0773160013391703,0.0038458832781337,-1.1132994831120904,-1.9693791359103194,-0.2572198303138614,81.0,0.016088815143862303,0.8175876175678141,False
COL9A2,6,65,-0.1076867622406185,-0.0033548969818827,-1.1131714380168969,-1.9692465863338666,-0.25709628969992715,92.0,0.03156111990421047,0.8476358082801335,False
OR4C6,5,54,-0.107544969134956,0.00242453914587555,-1.1129670630448287,-2.0509197810000024,-0.17501434508965508,39.0,0.006228445030007673,0.6887315396384456,False
SLC25A5,6,65,-0.508052312473763,-0.334664696450595,-1.111613066417815,-1.9676334326161715,-0.25559270021945846,87.0,0.02347974796276854,0.8402631735730408,False
SLC12A7,6,65,-0.04120638465034335,0.0359916425446079,-1.1082667073522954,-1.9641696850604722,-0.2523637296441186,114.0,0.09686408993823507,0.8709932778773757,False
CTU1,6,65,-0.6108740399836962,-0.4974641604888647,-1.1070788127396929,-1.962940200991814,-0.25121742448757167,120.0,0.1257724472714685,0.891329137296092,False
GBA2,6,65,-0.09175128940693485,-0.0147080276221476,-1.1061682761847789,-1.961997814411962,-0.25033873795759576,88.0,0.02494449776178089,0.8425950783607421,False
CD80,6,65,-0.0312998855992153,0.0843009317057102,-1.1056346681292772,-1.961445552694069,-0.24982378356448542,72.0,0.008659661138952661,0.7513206488654245,False
NCK2,6,65,-0.05570328557213455,-0.00687481370047,-1.104610546126579,-1.9603856539097717,-0.24883543834338617,113.0,0.092578960142013,0.8703009434914605,False
KIR3DL2,6,65,-0.08788192487767375,0.0159967502932938,-1.1042607315485151,-1.9600236261279305,-0.24849783696909966,89.0,0.026482101023482224,0.8425950783607421,False
LRP6,6,65,-0.07547702629362756,0.0377788508780273,-1.1035977411549789,-1.9593374986448227,-0.24785798366513512,72.0,0.008659661138952661,0.7513206488654245,False
SLC6A3,6,65,0.07555269776130705,0.1037910044420645,-1.1032574990088517,-1.9589853878548031,-0.24752961016290043,176.0,0.7090476871717281,0.9829522320215787,False
SLC47A1,6,65,-0.11895761506068969,-0.0834764731953394,-1.0997696862811541,-1.9553761115704975,-0.24416326099181085,139.0,0.2584161616713995,0.9290234410860012,False
TCF23,6,65,0.0007954185408808501,0.110054255601116,-1.0997079982837865,-1.9553122785865433,-0.2441037179810298,50.0,0.0013452824090747903,0.5280946447614817,False
ATOH8,6,65,-0.154581773512626,-0.0618128441639047,-1.098476768527567,-1.954038261119726,-0.24291527593540796,90.0,0.028095895293891837,0.8469721927070512,False
CLTC,6,65,-1.6206713577953344,-1.2448515346857394,-1.0983596524429298,-1.9539170774007044,-0.24280222748515512,65.0,0.005087984171708951,0.6528748668789863,False
HOXC12,6,65,-0.14209493049087835,0.0027851650233945,-1.09788229648884,-1.953423146375111,-0.24234144660256884,111.0,0.08444117110468004,0.8656315096644607,False
PAK2,6,65,-0.39163498571886823,-0.2196411127912531,-1.0939203483952775,-1.9493238946038245,-0.23851680218673044,146.0,0.3246164567872731,0.9374295016103976,False
AP1S1,6,65,-0.2082255083280271,-0.0566535702430316,-1.0932446943829823,-1.9486248727475775,-0.2378645160183872,70.0,0.007474930054496472,0.7147801395122271,False
ZNF100,6,65,-0.1313782491710752,-0.0309883913851104,-1.0925777051741798,-1.9479348289068898,-0.23722058144146985,91.0,0.029787751833120966,0.8476358082801335,False
SLC16A1,6,65,-0.1861061251234161,-0.1256562872300177,-1.0920299269862976,-1.9473681267010687,-0.23669172727152665,127.0,0.16698475877491648,0.89754938639186,False
EPHB6,6,65,0.0197133212969331,0.0948380221810016,-1.0913503269018259,-1.9466650611748963,-0.2360355926287554,76.0,0.011498991135945588,0.7747009709997281,False
PHKG1,6,65,-0.33942798323945583,-0.1641349398053089,-1.0912738462179663,-1.9465859406165302,-0.2359617518194025,100.0,0.04900069159120432,0.8586951295602763,False
SELENOM,6,65,-0.18957971893602443,-0.0747526251366845,-1.0912441659744299,-1.9465552359512552,-0.23593309599760448,55.0,0.002168050343655872,0.5707688035349465,False
ASXL3,6,65,0.03517398603321105,0.1241357655886868,-1.090989579213451,-1.9462918631525734,-0.23568729527432863,98.0,0.04405879138982112,0.853627084596251,False
OR4C12,5,54,-0.2121242477933102,-0.12035149159473126,-1.0907521039214656,-2.0278548553508005,-0.15364935249213063,47.0,0.013747242022488875,0.8037705281989784,False
KCTD10,6,65,-0.7310064097208495,-0.3277867157285166,-1.0868724456030023,-1.9420329154009157,-0.23171197580508884,86.0,0.022085952437078546,0.839360577021109,False
PROCR,6,65,-0.2416191041064708,-0.0313766538689916,-1.0866503592710899,-1.9418031939080627,-0.231497524634117,70.0,0.007474930054496472,0.7147801395122271,False
STOX2,6,65,0.0452336432648575,0.1233519630452089,-1.0851553572632737,-1.9402568336887183,-0.23005388083782907,89.0,0.026482101023482224,0.8425950783607421,False
CCAR2,6,65,-0.04676785204612695,-0.0018728468785764,-1.084307053923474,-1.9393794184265023,-0.22923468942044578,136.0,0.23298255282457328,0.9247551181740372,False
LIMK2,6,65,-0.1398597519999596,0.0395492668905959,-1.0822341289856658,-1.937235446849411,-0.22723281112192062,84.0,0.01949991285723202,0.8257748811398302,False
HTR2A,6,65,-0.059001790342372795,0.0610869426624321,-1.082020450855828,-1.9370144525908985,-0.22702644912075742,86.0,0.022085952437078546,0.839360577021109,False
MYOZ3,6,65,-0.011015555987226498,0.1149368710579531,-1.0815281509934194,-1.9365053021263825,-0.22655099986045624,67.0,0.005952129298152685,0.6829972367544752,False
OR9A4,5,54,-0.0957308833721013,-0.02023056509272675,-1.0809155972073612,-2.017647226178023,-0.1441839682366991,63.0,0.04952594546245534,0.8586951295602763,False
MDK,6,65,-0.10826861065717995,-0.0352818998517601,-1.0802710257284265,-1.9352051808513626,-0.22533687060549035,102.0,0.054369225133321875,0.8586951295602763,False
HYAL3,6,65,-0.042653044913736,0.0678384925836253,-1.0802527171694483,-1.9351862464592688,-0.2253191878796278,86.0,0.022085952437078546,0.839360577021109,False
STAP1,6,65,0.022252227365653,0.0947561758819068,-1.0798011270026753,-1.9347192230043075,-0.224883031001043,89.0,0.026482101023482224,0.8425950783607421,False
CPT1C,6,65,-0.12602153415075407,-0.0160361654717067,-1.0789283526245135,-1.9338166386852862,-0.22404006656374076,96.0,0.03952020360092029,0.853627084596251,False
IKBKB,6,65,-0.17100866787004582,-0.0839165365822808,-1.078324645818087,-1.9331923255387573,-0.22345696609741694,126.0,0.16057503655642785,0.89754938639186,False
DKK3,6,65,-0.17007468321578145,-0.0609562061084185,-1.0777929442786118,-1.9326424845577443,-0.22294340399947932,84.0,0.01949991285723202,0.8257748811398302,False
ESRRA,6,65,-0.358753969979287,-0.2348959223035339,-1.0774442960953488,-1.9322819465985859,-0.22260664559211163,72.0,0.008659661138952661,0.7513206488654245,False
GDF6,6,65,-0.07073992075940645,0.0048205106929335,-1.0764461928882654,-1.9312498259293047,-0.22164255984722603,87.0,0.02347974796276854,0.8402631735730408,False
