gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
NCOA1,16,12,-0.1509872797105027,-0.2043737671166279,0.16898461001645296,-0.5807964249967593,0.9187656450296652,109.0,0.5617137219006605,0.9886030997089829,False
PLAAT3,16,12,-0.02960383025700035,-0.05318643047519605,0.1690820365684064,-0.5807005051314209,0.9188645782682336,112.0,0.4717901363333026,0.9841364084625839,False
NTSR1,16,12,0.13115829548011265,0.16333323127372645,0.16908296941422374,-0.580699586716103,0.9188655255445505,90.0,0.7984673891935195,0.9980561807157505,False
TMEM86A,16,12,0.0046926781729225995,0.0055341110629307496,0.16916900234776333,-0.5806148849954411,0.9189528896909678,106.0,0.659193864409487,0.9929777495131729,False
CBR3,16,12,0.0873230639377933,0.07502175280420835,0.16918872921791445,-0.580595463460057,0.918972921895886,106.0,0.659193864409487,0.9929777495131729,False
MBTD1,16,12,-0.2843363257705577,-0.3421039065159572,0.16931895841022723,-0.5804672508603866,0.9191051676808412,105.0,0.6931361991189245,0.9959458416453923,False
INSL6,16,12,0.20582547871980975,0.1415927341554769,0.1693728479822633,-0.5804141962180206,0.9191598921825471,108.0,0.5934286442678816,0.9886030997089829,False
GRB10,16,12,0.04230545578039485,0.013010896347410749,0.16947413734576675,-0.5803144768819506,0.9192627515734841,112.0,0.4717901363333026,0.9841364084625839,False
NCK1,16,12,0.07169409462755595,0.1089766993197049,0.1695898569065782,-0.5802005521673761,0.9193802659805326,100.0,0.8709251829918023,0.9980765562705488,False
KLRC4,16,12,0.0949052204439459,0.11941378990014545,0.16964435449801568,-0.5801469002733208,0.9194356092693521,94.0,0.9444835801635669,0.9991190226956232,False
RBM12,16,12,-0.21846639540867174,-0.31465841919027226,0.1696715233453656,-0.5801201531351582,0.9194631998258894,107.0,0.6259392816271419,0.9913259729589504,False
EFCAB11,16,12,0.054445911189589705,0.01758824200138615,0.16971935330852933,-0.5800730657422333,0.919511772359292,104.0,0.7277059387577536,0.9972806481766054,False
TOMM70,16,12,-0.22120363009740301,-0.2783629790625808,0.16975817357298015,-0.580034848323887,0.9195511954698473,114.0,0.41655233481168497,0.9841364084625839,False
CRABP1,16,12,0.02157103474788515,0.02725608012619455,0.16978131574055544,-0.5800120656001029,0.9195746970812138,99.0,0.9076053177180995,0.9991190226956232,False
KTI12,16,12,-0.8078883693937837,-0.9678770472020763,0.16980897284924498,-0.5799848381252432,0.9196027838237332,107.0,0.6259392816271419,0.9913259729589504,False
SIDT2,16,12,-0.0254415694741272,-0.03400683367862585,0.1698702895294567,-0.5799244742054341,0.9196650532643476,98.0,0.9444835801635669,0.9991190226956232,False
AOC1,16,12,-0.0702576327458139,-0.10685148554653885,0.16994513198947087,-0.5798507951387175,0.9197410591176591,111.0,0.5008546654285486,0.9853668768916706,False
MFSD5,16,12,0.10622555252623639,0.0678428543997665,0.17032397672436825,-0.5794778472140824,0.9201258006628189,111.0,0.5008546654285486,0.9853668768916706,False
BTF3,16,12,-0.5592112017357319,-0.6393695412140268,0.1703242363519813,-0.5794775916321226,0.9201260643360853,104.0,0.7277059387577536,0.9972806481766054,False
C1QTNF12,16,12,-0.0466935031836372,-0.07972320165589765,0.17033677885615275,-0.579465244579132,0.9201388022914374,102.0,0.7984673891935195,0.9980561807157505,False
MMAA,16,12,-0.06930319009323099,-0.0698133646154394,0.17039868339823186,-0.5794043049122054,0.9202016717086691,106.0,0.659193864409487,0.9929777495131729,False
RCN2,16,12,-0.0910714469135203,-0.1166976302657849,0.170403375053552,-0.5793996863976133,0.9202064365047172,100.0,0.8709251829918023,0.9980765562705488,False
KLHDC3,16,12,-0.0028834704391474,-0.03792533903277695,0.17042964462882076,-0.5793738263898989,0.9202331156475403,111.0,0.5008546654285486,0.9853668768916706,False
RBP3,16,12,-0.1404196519560163,-0.18018787610969406,0.17058905280887413,-0.579216904883467,0.9203950105012153,110.0,0.5308416334292907,0.988389001759321,False
BHLHA9,16,12,0.06180291246331045,0.0976933669409146,0.17062104219313434,-0.5791854147938198,0.9204274991800885,97.0,0.9814812325608941,0.9991190226956232,False
GNAO1,16,12,-0.05359574148837795,-0.01281069797021645,0.1707109131747293,-0.5790969470297846,0.9205187733792433,91.0,0.8345206400999458,0.9980765562705488,False
NECTIN1,16,12,0.0992283498999124,0.03124531435800465,0.1709041591708713,-0.5789067208103051,0.9207150391520478,114.0,0.41655233481168497,0.9841364084625839,False
DEFB110,16,12,0.18349311442649355,0.1460995894616817,0.17100386590590677,-0.5788085734832756,0.9208163052950892,100.0,0.8709251829918023,0.9980765562705488,False
SIX4,16,12,-0.0367607063379977,-0.02333099988388315,0.17106154823029712,-0.5787517937211557,0.9208748901817498,104.0,0.7277059387577536,0.9972806481766054,False
ANKRD9,16,12,0.0051376093808026,-0.06732542966048105,0.17110860727074192,-0.5787054712438429,0.9209226857853268,103.0,0.7628388949505204,0.9980561807157505,False
PPM1E,16,12,-0.11258072822275769,-0.16281496850953875,0.17111293819252282,-0.5787012081193368,0.9209270845043824,108.0,0.5934286442678816,0.9886030997089829,False
COG8,16,12,-0.5709917440806209,-0.630824833582992,0.17112017691015802,-0.5786940827221184,0.9209344365424345,106.0,0.659193864409487,0.9929777495131729,False
SPATA31A3,14,11,-0.10381909856470414,-0.1928107223115757,0.1711828971377399,-0.6199332859627615,0.9622990802382414,76.0,0.9781626756578238,0.9991190226956232,False
CPT1B,16,12,-0.0729329146846975,-0.13358167571433935,0.171267437381208,-0.5785491286160072,0.9210840033784231,114.0,0.41655233481168497,0.9841364084625839,False
SPIRE1,16,12,0.06577164179056966,0.07162709778049975,0.17130459095601594,-0.578512557245575,0.9211217391576069,100.0,0.8709251829918023,0.9980765562705488,False
HS2ST1,16,12,-0.00067785810767265,-0.048039891965405396,0.17131180184043293,-0.5785054593718232,0.921129063052689,118.0,0.31822483718735983,0.9821846946056436,False
RNF13,16,12,-0.0012962575734645006,-0.01706426777593425,0.1713252776659926,-0.5784921947552558,0.921142750087241,101.0,0.8345206400999458,0.9980765562705488,False
PCNP,16,12,-0.4121161328522668,-0.3899662900368587,0.17151154450826153,-0.5783088490018586,0.9213319380183818,97.0,0.9814812325608941,0.9991190226956232,False
TM7SF2,16,12,-0.2891838637754534,-0.3075041340253465,0.17151287120468764,-0.5783075431224015,0.9213332855317767,102.0,0.7984673891935195,0.9980561807157505,False
COA3,16,12,-0.2530887394556265,-0.33410525005099395,0.17153632739103214,-0.5782844550096029,0.9213571097916671,109.0,0.5617137219006605,0.9886030997089829,False
ERH,16,12,-2.178494515019783,-2.059612551686093,0.1715779392192926,-0.5782434962759087,0.921399374714494,86.0,0.659193864409487,0.9929777495131729,False
P4HA1,16,12,0.0655166659773644,0.01637911810201725,0.17161021386115521,-0.5782117282908514,0.9214321560131618,119.0,0.2962373441924677,0.9821846946056436,False
NAGS,16,12,-0.0503443776680637,-0.0660407540402685,0.1716106175505568,-0.5782113309392858,0.9214325660403995,102.0,0.7984673891935195,0.9980561807157505,False
OSBP2,16,12,-0.00970688979919365,-0.0596721835934318,0.17163235836105997,-0.5781899314767343,0.9214546481988541,108.0,0.5934286442678816,0.9886030997089829,False
TRA2A,16,12,-0.03178910607485085,-0.1386948617148319,0.1717752765275337,-0.5780492583112934,0.9215998113663607,124.0,0.20172391616412189,0.9821846946056436,False
SERHL2,16,12,-0.1405093577320083,-0.1411739717583047,0.17181638889964596,-0.5780087920893788,0.9216415698886709,108.0,0.5934286442678816,0.9886030997089829,False
ATP11A,16,12,0.0327440897601429,-0.0017453852993818,0.17189719966666767,-0.5779292518487802,0.9217236511821154,113.0,0.44368030665524805,0.9841364084625839,False
KCNE1,16,12,0.09679969805863525,0.12868919317206967,0.17192131817109566,-0.5779055126566561,0.9217481489988475,101.0,0.8345206400999458,0.9980765562705488,False
CLPTM1L,16,12,0.18059455193745688,0.14464106378194114,0.17192773660443567,-0.577899195175106,0.9217546683839772,109.0,0.5617137219006605,0.9886030997089829,False
REEP6,16,12,-0.04256261574664705,-0.037144662777139445,0.17210515119768122,-0.5777245725188755,0.921934874914238,103.0,0.7628388949505204,0.9980561807157505,False
TMEM17,16,12,0.03542109286714985,0.0081569660577234,0.17214018708904458,-0.5776900883193852,0.9219704624974743,114.0,0.41655233481168497,0.9841364084625839,False
RBFOX1,16,12,-0.00962590099478975,-0.05498352969248485,0.1721691140461344,-0.5776616169443006,0.9219998450365695,108.0,0.5934286442678816,0.9886030997089829,False
LVRN,16,12,0.0067985321763149,-0.022740039061827748,0.17220190680799474,-0.5776293407407682,0.9220331543567577,106.0,0.659193864409487,0.9929777495131729,False
PARP12,16,12,0.08649047630655285,0.10791278546360245,0.17223863580589968,-0.5775931904219683,0.9220704620337677,77.0,0.3904282775842992,0.9841364084625839,False
BCL2L11,16,12,0.009374406417266199,-0.031124625535383553,0.17224373737150722,-0.5775881692431619,0.9220756439861764,100.0,0.8709251829918023,0.9980765562705488,False
RNF113B,16,12,0.08197041663452055,0.02237191777556835,0.17229253301294173,-0.5775401426082081,0.9221252086340914,116.0,0.36532513369196684,0.9841364084625839,False
PPIP5K1,16,12,-0.15224414743907688,-0.2211345506145595,0.17247906628075624,-0.5773565510562918,0.9223146836178043,106.0,0.659193864409487,0.9929777495131729,False
DGKI,16,12,0.07232322432788216,0.06682702542271696,0.17250081909687526,-0.5773351414986383,0.9223367796923887,108.0,0.5934286442678816,0.9886030997089829,False
SPA17,16,12,0.11829811046934596,0.0720507741780098,0.1725050329593584,-0.5773309941357034,0.9223410600544202,109.0,0.5617137219006605,0.9886030997089829,False
