gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
ADAMTS7,7,27,0.1051183677288321,0.1984450838547999,-1.1986820219670458,-2.077445943257337,-0.31991810067675464,37.0,0.012684176714471813,0.8438283618179093,False
PCDHA8,9,63,-0.1077327709492165,-0.0314482517780077,-1.1970378251012586,-1.9223167133631467,-0.47175893683937054,139.0,0.014210993990256519,0.8438283618179093,False
MARCHF4,5,50,-0.1552248550481932,-0.1002548290518476,-1.1799405987924592,-2.1253198503210156,-0.234561347263903,44.0,0.014918529901881732,0.8438283618179093,False
IL10,9,63,-0.082296744268736,0.0225954750349849,-1.1753843534666628,-1.8997178728460238,-0.45105083408730196,112.0,0.003595668649191334,0.8438283618179093,False
CFAP161,9,63,-0.0399687855286459,0.0311979665442177,-1.1706844775136271,-1.8948149234464267,-0.4465540315808275,111.0,0.003404475859125542,0.8438283618179093,False
ADAM20,9,63,-0.0178572304917994,0.05837142011226,-1.1699169898878987,-1.8940143459047143,-0.44581963387108314,159.0,0.0347426084223009,0.8438283618179093,False
OR4D5,5,50,-0.1269249349834021,-0.0415654766240274,-1.1677082125615768,-2.1125569051542805,-0.2228595199688731,56.0,0.04235645967055512,0.8438283618179093,False
TREML2,9,63,-0.2083034798453099,-0.1147248639029591,-1.166342952120445,-1.890286480926349,-0.44239942331454085,112.0,0.003595668649191334,0.8438283618179093,False
ABCB10,9,63,-0.2607298088525004,-0.116347569192231,-1.161632981078073,-1.8853744610557897,-0.43789150110035635,126.0,0.007512335946650426,0.8438283618179093,False
PUDP,9,63,0.0321227577581493,0.1485376026400782,-1.1606458247833433,-1.8843450541314826,-0.4369465954352042,125.0,0.007139571190265779,0.8438283618179093,False
NPPA,9,63,-0.0372537474447236,0.0311780654600717,-1.1579541501553035,-1.8815383449026992,-0.4343699554079078,101.0,0.001942336016672225,0.8438283618179093,False
IFNGR1,9,63,-0.036856653143743,0.0793935470872096,-1.1575885685153142,-1.8811571585247733,-0.43401997850585505,135.0,0.011735708204054765,0.8438283618179093,False
GPN1,9,63,-2.3671623453183397,-1.8448177184630008,-1.149044474295387,-1.8722496704351697,-0.4258392781556043,98.0,0.001632751721798193,0.8438283618179093,False
GYPE,5,50,-0.2493244839396885,-0.06235971935481245,-1.1488247808981855,-2.0928647192793224,-0.20478484251704854,71.0,0.11965409523678114,0.8687709595307865,False
SHLD2,9,63,-0.6051426849134149,-0.3492831891085917,-1.1483921486917241,-1.8715697035342993,-0.42521459384914895,100.0,0.0018336106217522704,0.8438283618179093,False
SBDS,9,63,-3.182096406172507,-2.4086488055988284,-1.1463921133458235,-1.8694850110254955,-0.4232992156661515,122.0,0.006118840559718804,0.8438283618179093,False
THAP7,9,63,-0.2285055010479085,-0.143492189452704,-1.1461576505970685,-1.8692406329917874,-0.42307466820234974,176.0,0.06847213053747536,0.8515834157617024,False
KANSL1L,9,63,0.0014936601842519,0.0975425050369391,-1.1383689216024742,-1.8611235994000452,-0.41561424380490297,116.0,0.004462018239605323,0.8438283618179093,False
ZDHHC11,5,46,-0.4485667622015844,-0.1931290614271364,-1.1330314326366624,-2.081793729444825,-0.18426913582849969,56.0,0.06256545171259993,0.8504757848870637,False
GSPT1,9,63,-2.4359796841493333,-1.893583203122463,-1.1180645627612955,-1.83997322401843,-0.3961559015041608,116.0,0.004462018239605323,0.8438283618179093,False
USP14,9,63,-0.214970669489823,-0.0420016802022324,-1.115194836755512,-1.8369850748464036,-0.3934045986646203,159.0,0.0347426084223009,0.8438283618179093,False
DARS1,9,63,-1.8494663985407016,-1.491713136927877,-1.1146113156768316,-1.8363775088341154,-0.39284512251954773,118.0,0.004962592742127417,0.8438283618179093,False
CKAP2,9,63,-0.5276915669672563,-0.2714012583265103,-1.109054767334301,-1.8305925844502333,-0.3875169502183685,183.0,0.08862457174553202,0.8560948452107857,False
GPC5,9,63,0.0483785447125178,0.1243300772573719,-1.1067469749961267,-1.828190255360615,-0.38530369463163827,119.0,0.005231459985229696,0.8438283618179093,False
HNRNPLL,9,63,-0.1338740487798181,0.0143243759488922,-1.1034779419054601,-1.8247876250249813,-0.38216825878593885,95.0,0.0013691706911133196,0.8438283618179093,False
MAPRE1,9,63,-0.5684489243676065,-0.3454315517751581,-1.1030083316883101,-1.8242988534417766,-0.3817178099348436,115.0,0.004229296843591574,0.8438283618179093,False
LIN9,9,63,-0.4705944312693468,-0.2759366824363768,-1.1014494446011815,-1.8226764143804068,-0.38022247482195626,114.0,0.004007638556419243,0.8438283618179093,False
PCBP1,9,63,-1.9027752173252936,-1.4420801463529724,-1.100955285045909,-1.82216212675558,-0.3797484433362379,122.0,0.006118840559718804,0.8438283618179093,False
RELN,9,63,-0.0093778815703285,0.0484946146032882,-1.095786688433306,-1.8167835110482615,-0.3747898658183507,135.0,0.011735708204054765,0.8438283618179093,False
PLGRKT,9,63,0.1450345579104802,0.2659907654010526,-1.0917706576341064,-1.8126049344376844,-0.37093638083052827,123.0,0.006443462079397015,0.8438283618179093,False
FZD9,9,63,-0.1828935318271672,-0.0700371283623667,-1.0905108331084334,-1.8112942349124594,-0.36972743130440744,91.0,0.0010785949360192385,0.8438283618179093,False
TRAM1L1,9,63,-0.201598656455821,-0.075745614113305,-1.0877233234543688,-1.8083943543954664,-0.3670522925132713,113.0,0.0037965786575389834,0.8438283618179093,False
PIK3R2,9,63,-0.2737997517958253,-0.1700924777261959,-1.0836445221015694,-1.8041516141542557,-0.363137430048883,135.0,0.011735708204054765,0.8438283618179093,False
UAP1L1,9,63,-0.0826640275938885,0.0057443553453272,-1.0795182702766928,-1.7998601052107954,-0.35917643534259025,128.0,0.008310631967404163,0.8438283618179093,False
HES2,9,63,-0.1219618468261781,0.008964154021917,-1.0779296335740698,-1.7982080013432864,-0.3576512658048532,144.0,0.01794502934758782,0.8438283618179093,False
MARCHF3,5,50,-0.1133246742758792,-0.0578869477359531,-1.0754150993667977,-2.0164301139059404,-0.1344000848276552,69.0,0.10570142645614343,0.8604012711872442,False
NFYB,9,63,-0.8516205867737555,-0.5901812328141361,-1.0740214106222883,-1.7941440162168965,-0.35389880502768023,109.0,0.003049587997597816,0.8438283618179093,False
NGEF,9,63,-0.0276824299041276,0.0807406383446081,-1.0735685932270294,-1.7936731861904143,-0.35346400026364444,147.0,0.02057632199865058,0.8438283618179093,False
PSPH,9,63,-0.2013795419799962,-0.1436014008349696,-1.0718284437706613,-1.79186388179639,-0.35179300574493266,175.0,0.0659278363982249,0.8515834157617024,False
UFC1,9,63,-0.4303981734779878,-0.3103747855513752,-1.0703329233031758,-1.7903090124847663,-0.35035683412158536,178.0,0.07380294618781359,0.8515834157617024,False
NAA50,9,63,-1.5921370284842902,-1.4629831610808075,-1.0686598643894205,-1.7885696516407226,-0.34875007713811834,151.0,0.02460416137657165,0.8438283618179093,False
RABGEF1,7,27,-0.3817161078593055,-0.2228431904528126,-1.0648814558951967,-1.9338558551197538,-0.19590705667063957,29.0,0.0037686704775954268,0.8438283618179093,False
PPIAL4G,5,50,-0.3111391685038567,-0.26989711506138403,-1.0642030628430843,-2.0047728309127892,-0.12363329477337914,81.0,0.2098068823928979,0.8910466265821986,False
SEC13,9,63,-1.7403581965437862,-1.48720925507694,-1.0569903107967593,-1.7764403601079817,-0.33754026148553684,134.0,0.011180049025954538,0.8438283618179093,False
SLC9A1,9,63,-0.0731645049865358,0.0517511443018819,-1.0560097243551851,-1.775421358737784,-0.33659808997258633,100.0,0.0018336106217522704,0.8438283618179093,False
RAB4A,9,63,-0.3220636755843525,-0.1381721686690429,-1.051436880372256,-1.7706698153346072,-0.33220394540990483,133.0,0.010647881486125225,0.8438283618179093,False
UBC,7,26,-0.5151630662555723,-0.3457050716877953,-1.0502945906630472,-1.9224953035372836,-0.1780938777888108,48.0,0.06018284438751624,0.8504757848870637,False
SNRPE,5,50,-2.5651014110196497,-2.3190072558641646,-1.0469292652380375,-1.9868217940118065,-0.1070367364642687,63.0,0.07102068811280797,0.8515834157617024,False
PLCH2,9,63,0.0189311785730173,0.0797581693440841,-1.0465690682309543,-1.765612580570321,-0.3275255558915874,115.0,0.004229296843591574,0.8438283618179093,False
SIRPB2,9,63,-0.1434087154903602,-0.0238928839628753,-1.0461929422292753,-1.7652218527775,-0.32716403168105057,121.0,0.005809022796906442,0.8438283618179093,False
PDGFD,9,63,-0.038623238285542,0.0616913916930877,-1.0458519581499552,-1.7648676354504889,-0.3268362808494215,116.0,0.004462018239605323,0.8438283618179093,False
FKBP1A,5,50,-0.4485476662049429,-0.28533961974122424,-1.045122188668945,-1.9849444813331507,-0.10529989600473944,68.0,0.0991933622344277,0.8604012711872442,False
PATE2,9,63,0.1111174393238672,0.1820972967011349,-1.0443633446207146,-1.7633212980096995,-0.32540539123172973,152.0,0.025711974864609063,0.8438283618179093,False
SMIM19,9,63,0.0039386734061062,0.104873395684989,-1.0433309330328822,-1.7622488982038744,-0.3244129678618899,123.0,0.006443462079397015,0.8438283618179093,False
HACD1,9,63,0.0188120254164785,0.0607149895708397,-1.0397289892565968,-1.7585077333137429,-0.3209502451994507,140.0,0.014897620311498166,0.8438283618179093,False
SYNJ2BP,9,63,-0.0245714193094969,0.0510576469292708,-1.0371861125428696,-1.7558668439505958,-0.3185053811351436,155.0,0.02929798589626712,0.8438283618179093,False
TCEA3,9,63,-0.0838760590691991,-0.0277767473493532,-1.0313120807129168,-1.7497672701935971,-0.3128568912322365,125.0,0.007139571190265779,0.8438283618179093,False
PICALM,9,63,-0.1625616913557434,-0.040522646788596,-1.0252505191481698,-1.743474235581749,-0.3070268027145906,153.0,0.026862670425822223,0.8438283618179093,False
USP9Y,7,27,0.3444845377816698,0.4443934036732674,-1.0212630737514095,-1.8872746531206679,-0.15525149438215113,29.0,0.0037686704775954268,0.8438283618179093,False
LEMD1,9,63,-0.0295658218113298,0.071137603926736,-1.0166976427799197,-1.7345969456873518,-0.2987983398724877,116.0,0.004462018239605323,0.8438283618179093,False
OR6C2,5,50,-0.1765988233716382,-0.05899064378199175,-1.0144040573014563,-1.9530502026584067,-0.07575791194450598,44.0,0.014918529901881732,0.8438283618179093,False
CNDP2,9,63,-0.0020694519403251,0.0826580710882938,-1.0140091506301345,-1.7318070094261122,-0.29621129183415684,109.0,0.003049587997597816,0.8438283618179093,False
ENO1,9,63,-1.0016117630915176,-0.7318448089236199,-1.0081775228393366,-1.725756212757255,-0.2905988329214183,171.0,0.056517748361488845,0.8504757848870637,False
CCDC54,9,63,0.0807316137229642,0.1427071291348353,-1.0052817857701883,-1.7227520907475222,-0.28781148079285435,181.0,0.08243093536501704,0.8560948452107857,False
LIAT1,9,63,-0.071158057810217,0.0533298220554228,-1.003976544989308,-1.7213980925224432,-0.28655499745617286,132.0,0.010138360164385884,0.8438283618179093,False
MYH1,9,63,0.0208696765481738,0.1111532763785933,-1.0015759968260585,-1.7189080283234168,-0.2842439653287,120.0,0.005513419404460506,0.8438283618179093,False
CHMP4B,9,63,-1.512177372902636,-0.8440937783112812,-1.0000168155745257,-1.7172908142919896,-0.2827428168570617,146.0,0.019664082021722436,0.8438283618179093,False
APOL1,9,63,-0.0653090543807114,0.0309867650117726,-0.999524354635722,-1.7167800417533399,-0.2822686675181042,116.0,0.004462018239605323,0.8438283618179093,False
TRIM58,9,63,0.0687545511731273,0.1524933760339085,-0.9992732307143812,-1.7165195833672433,-0.28202687806151905,110.0,0.0032225830445188073,0.8438283618179093,False
ITLN2,9,63,-0.0870128959125006,-0.0258254765108106,-0.9959469279289678,-1.713069849277039,-0.27882400658089646,140.0,0.014897620311498166,0.8438283618179093,False
FCHO1,9,63,-0.2112722456022755,-0.147414753394922,-0.995503904719487,-1.712610415971366,-0.27839739346760806,123.0,0.006443462079397015,0.8438283618179093,False
LANCL2,9,63,-0.1062609967439844,0.0309425976763974,-0.9954910906789687,-1.712597127386906,-0.2783850539710314,142.0,0.016359078827684895,0.8438283618179093,False
RRP1,9,63,-0.9879439027698572,-0.8483027253941071,-0.9943040602816186,-1.7113661626777004,-0.27724195788553674,191.0,0.11723575013262136,0.8650840475835528,False
ABCA8,9,63,-0.1117399745486895,-0.0227370144307432,-0.9929608761622479,-1.7099733246681494,-0.2759484276563463,143.0,0.0171359638336715,0.8438283618179093,False
COL16A1,9,63,0.0474072458801023,0.1232598097296444,-0.9929445944916029,-1.7099564414987698,-0.27593274748443597,111.0,0.003404475859125542,0.8438283618179093,False
AGFG1,9,63,-0.1381954443674871,-0.0226264148581652,-0.9906887466689764,-1.7076173456828077,-0.2737601476551451,127.0,0.007902459535151826,0.8438283618179093,False
SSBP2,9,63,-0.1524557208591837,-0.0317214222411642,-0.9904566637791061,-1.707376708386977,-0.2735366191712353,124.0,0.006783496117247883,0.8438283618179093,False
CLEC2A,9,63,-0.0529544052150474,0.0386289079307876,-0.9892822701335297,-1.7061590566164728,-0.27240548365058637,113.0,0.0037965786575389834,0.8438283618179093,False
SESN3,9,63,-0.0559355467237978,0.0710742096473242,-0.9866502110350148,-1.7034302240670893,-0.26987019800294043,159.0,0.0347426084223009,0.8438283618179093,False
NPY5R,9,63,0.0472508641762666,0.1553821400315888,-0.9862865331628332,-1.703053194023739,-0.26951987230192753,114.0,0.004007638556419243,0.8438283618179093,False
ANAPC2,9,63,-1.749322930939025,-1.4017044725395198,-0.9847997441471265,-1.701511867235197,-0.26808762105905604,134.0,0.011180049025954538,0.8438283618179093,False
MMP27,9,63,0.0129136657817492,0.0889325157974278,-0.9843987882574277,-1.7010962170253903,-0.26770135948946516,132.0,0.010138360164385884,0.8438283618179093,False
PKM,9,63,-1.2690481501827402,-0.972566449742494,-0.9789904257150909,-1.6954902030651744,-0.26249064836500724,127.0,0.007902459535151826,0.8438283618179093,False
GRID2,9,63,-0.1159480829911162,-0.0552241549580459,-0.9774181710706935,-1.6938606836615946,-0.2609756584797924,142.0,0.016359078827684895,0.8438283618179093,False
CCP110,9,63,-0.5456818959697131,-0.3777235731730172,-0.97722862695238,-1.693664241863297,-0.260793012041463,155.0,0.02929798589626712,0.8438283618179093,False
OR1N2,5,50,-0.0729941268105432,-0.034935602796342946,-0.9760904286140578,-1.9133168156017104,-0.03886404162640522,54.0,0.03612550560386298,0.8438283618179093,False
PADI3,9,63,-0.0702964856651701,0.0350905737486363,-0.9744519738232194,-1.6907866895894212,-0.25811725805701735,115.0,0.004229296843591574,0.8438283618179093,False
CLHC1,9,63,-0.2782139814620804,-0.1181248350584138,-0.9690652308185985,-1.6852049794331703,-0.25292548220402666,140.0,0.014897620311498166,0.8438283618179093,False
RGS7,9,63,-0.029173465471764,0.0426727511554462,-0.9654437496899301,-1.6814530007231245,-0.24943449865673573,129.0,0.008737564472384019,0.8438283618179093,False
MMP20,9,63,-0.0803299425839425,0.0008014119080094,-0.9640033790079847,-1.679960856494361,-0.24804590152160821,143.0,0.0171359638336715,0.8438283618179093,False
ELFN1,9,63,-0.173081082779871,-0.0708568719820035,-0.9634406649520595,-1.6793779358900136,-0.24750339401410526,114.0,0.004007638556419243,0.8438283618179093,False
OIP5,9,63,-1.3103545130079428,-1.0543572954505365,-0.9612856635984909,-1.677145654254676,-0.24542567294230555,181.0,0.08243093536501704,0.8560948452107857,False
MAPK4,9,63,0.0364510585256207,0.1166451521615,-0.9591406565813794,-1.674923888953954,-0.2433574242088048,111.0,0.003404475859125542,0.8438283618179093,False
MMP8,9,63,0.0017493550962659,0.0367375820109699,-0.9583773261478331,-1.6741332824079813,-0.2426213698876848,181.0,0.08243093536501704,0.8560948452107857,False
FTHL17,9,63,-0.1285266355313137,-0.0344721951052947,-0.9563732893475027,-1.672057733705581,-0.24068884498942422,132.0,0.010138360164385884,0.8438283618179093,False
AKT1,9,63,-0.1387429516553474,-0.017663375442124,-0.9532345590006063,-1.668807287658706,-0.23766183034250654,100.0,0.0018336106217522704,0.8438283618179093,False
GIN1,9,63,0.0092596601564007,0.0927211569728008,-0.9525781593135165,-1.6681275692049855,-0.23702874942204766,126.0,0.007512335946650426,0.8438283618179093,False
CELF2,9,63,-0.0902611548141857,-0.0283334259225129,-0.9517115985877531,-1.6672302471260938,-0.23619295004941254,139.0,0.014210993990256519,0.8438283618179093,False
HTR1D,9,63,0.0526415224437606,0.1318341206750547,-0.9515758018505757,-1.6670896322656465,-0.23606197143550478,127.0,0.007902459535151826,0.8438283618179093,False
PDLIM4,9,63,-0.0340762783115462,0.0687439187124268,-0.946767101353867,-1.6621107395475798,-0.23142346316015416,136.0,0.012315727840661716,0.8438283618179093,False
OR51E1,5,50,-0.0243286053852665,0.01622852402570805,-0.9465763960026192,-1.8827449752673946,-0.010407816737843967,64.0,0.07609893292468209,0.8540971938853432,False
LILRA1,9,63,0.0364556927670011,0.1207059904118428,-0.9457455591715405,-1.6610531482163062,-0.2304379701267747,134.0,0.011180049025954538,0.8438283618179093,False
ELAC2,9,63,-1.0688906475382507,-0.9266365267946612,-0.9432009691775181,-1.6584189236496254,-0.2279830147054107,166.0,0.046353852902272084,0.8438283618179093,False
NHLRC2,9,63,-1.1013596906738377,-0.728844830888121,-0.9429000021588159,-1.658107370132303,-0.2276926341853287,168.0,0.050217943117456906,0.8462950545480449,False
ZNF92,9,63,-0.1643923099954017,-0.0876605891712958,-0.9423926052993292,-1.6575821329104854,-0.22720307768817294,152.0,0.025711974864609063,0.8438283618179093,False
DNAH14,9,63,0.0202895052395863,0.0902515431707493,-0.9413166173380267,-1.6564683429035738,-0.22616489177247978,151.0,0.02460416137657165,0.8438283618179093,False
RASL11B,9,63,-0.0603725294365349,0.0362910755125777,-0.9403224510494412,-1.6554392857728464,-0.22520561632603608,149.0,0.022512049756276027,0.8438283618179093,False
CTU1,9,63,-0.6019875645242988,-0.4182864075272421,-0.9379060284323258,-1.6529382040428238,-0.22287385282182792,136.0,0.012315727840661716,0.8438283618179093,False
BROX,9,63,0.0852740242909346,0.1455774792780735,-0.9339514806090595,-1.648845557494783,-0.21905740372333615,143.0,0.0171359638336715,0.8438283618179093,False
FCN2,9,63,-0.1649533450224961,-0.0490078922229558,-0.9296431543877954,-1.6443874120517934,-0.21489889672379747,137.0,0.012921000413392454,0.8438283618179093,False
PROX1,9,63,-0.062987861046006,-0.0059368915662252,-0.9294172678464251,-1.6441536887014379,-0.2146808469914122,107.0,0.0027287552003868935,0.8438283618179093,False
PAH,9,63,-0.0339631273065933,0.0466248587141284,-0.9272874961267163,-1.6419501170243527,-0.21262487522908002,150.0,0.02353794106287464,0.8438283618179093,False
DUSP3,9,63,-0.1885938366192542,-0.0908610554577039,-0.926262951956585,-1.6408901283836703,-0.21163577552949975,134.0,0.011180049025954538,0.8438283618179093,False
VCP,9,63,-2.98077624647211,-2.602755576017879,-0.9261677673051105,-1.6407916526853454,-0.21154388192487572,125.0,0.007139571190265779,0.8438283618179093,False
PCDHGB2,9,63,-0.1056227194652214,-0.0042540044349643,-0.9253341298147132,-1.639929205655242,-0.21073905397418446,141.0,0.01561331059065322,0.8438283618179093,False
RRAGC,9,63,-0.638774233106722,-0.5050448556101237,-0.9249228191520487,-1.6395036897058626,-0.21034194859823474,165.0,0.04451764361081393,0.8438283618179093,False
BRF2,9,63,-2.1458398366829257,-1.773526858532449,-0.9248184323194557,-1.639395698663118,-0.21024116597579356,120.0,0.005513419404460506,0.8438283618179093,False
EFL1,9,63,-1.38690199860593,-1.113368932284925,-0.9241171392297123,-1.6386702017936674,-0.20956407666575727,151.0,0.02460416137657165,0.8438283618179093,False
SP140L,9,63,0.0488310563641022,0.1408250164189919,-0.9240689975546017,-1.638620399244811,-0.20951759586439234,136.0,0.012315727840661716,0.8438283618179093,False
PSMB9,9,63,-0.1335715585457226,-0.0198329340366537,-0.9234109363702309,-1.63793964342972,-0.20888222931074185,117.0,0.004706284085751458,0.8438283618179093,False
AUNIP,9,63,-0.0689096358520305,0.0202383220539363,-0.9231160533861625,-1.6376345957945968,-0.20859751097772827,161.0,0.037774640988211865,0.8438283618179093,False
TMEM123,9,63,-0.0227300864722473,0.0867524543408673,-0.9226185559374446,-1.6371199565817909,-0.20811715529309838,129.0,0.008737564472384019,0.8438283618179093,False
RHPN2,9,63,-0.122263834797366,-0.0414273899884681,-0.9205863435812993,-1.635017814058404,-0.20615487310419467,157.0,0.03192090580546338,0.8438283618179093,False
RSC1A1,9,63,-0.1037349226627633,-0.040477771850781,-0.9200922172700838,-1.634506706710023,-0.2056777278301447,143.0,0.0171359638336715,0.8438283618179093,False
SMLR1,9,63,-0.0184553885918468,0.0321368938557552,-0.9200839743299275,-1.6344981805686722,-0.20566976809118276,126.0,0.007512335946650426,0.8438283618179093,False
CLDN3,9,63,0.009093994783383,0.1007665410168123,-0.9153138905013568,-1.629564618656491,-0.20106316234622268,134.0,0.011180049025954538,0.8438283618179093,False
GTF2H4,9,63,-1.1994986891224009,-0.9742982606736994,-0.9117409662464572,-1.625869777065149,-0.19761215542776533,146.0,0.019664082021722436,0.8438283618179093,False
CCDC102B,9,63,0.0374260203988388,0.0683231818623032,-0.9106456887501879,-1.6247372172284664,-0.19655416027190942,150.0,0.02353794106287464,0.8438283618179093,False
OR52M1,5,50,-0.0681328929911628,-0.021595203291012652,-0.9105354256262377,-1.8454547707896527,0.024383919537177445,67.0,0.09298540486109852,0.8594232307763316,False
VPREB1,9,63,-0.0939311209772556,-0.0404148393241513,-0.9103800211844938,-1.6244625130187407,-0.1962975293502468,137.0,0.012921000413392454,0.8438283618179093,False
ZIM3,9,63,0.1017176017380821,0.1157971023540315,-0.9098826404217163,-1.6239482207027423,-0.19581706014069022,225.0,0.3233657710487232,0.9186108429459214,False
HSD11B1,9,63,-0.2419513073785302,-0.1394607851928528,-0.9090752783289338,-1.623113426138029,-0.19503713051983862,113.0,0.0037965786575389834,0.8438283618179093,False
BHLHE22,9,63,-0.1783788430268868,-0.0642053145912894,-0.9070486412971257,-1.6210180308834619,-0.19307925171078966,166.0,0.046353852902272084,0.8438283618179093,False
SMC2,9,63,-1.6401271292123183,-1.3600474257780142,-0.9048036442715702,-1.618697038725887,-0.19091024981725346,153.0,0.026862670425822223,0.8438283618179093,False
ARIH1,9,63,-1.909486634870828,-1.5107160098536498,-0.9045734151752924,-1.618459026361573,-0.19068780398901175,126.0,0.007512335946650426,0.8438283618179093,False
PMP22,9,63,-0.1887212691559953,-0.0512218662850355,-0.9039814410384093,-1.6178470482834775,-0.19011583379334118,151.0,0.02460416137657165,0.8438283618179093,False
WRN,9,63,-0.221988436210456,-0.128120998772496,-0.9035227488840674,-1.6173728646612093,-0.18967263310692528,147.0,0.02057632199865058,0.8438283618179093,False
KRT6C,5,50,-0.1038038028943293,0.0033669297768464997,-0.9031215090629765,-1.837789688410754,0.03154667028480096,62.0,0.06620633035727375,0.8515834157617024,False
RHEB,9,63,-0.6143913858162309,-0.499886439885807,-0.8994864888049511,-1.613200612029968,-0.18577236557993415,169.0,0.05224907322133187,0.8504757848870637,False
CTSZ,9,63,-0.0330848936509621,0.0402853768630507,-0.8990534812743858,-1.6127530499295446,-0.18535391261922685,139.0,0.014210993990256519,0.8438283618179093,False
PWWP2A,9,63,-0.0063457563824218,0.0694799062729902,-0.897513468902342,-1.6111613279061952,-0.18386560989848866,153.0,0.026862670425822223,0.8438283618179093,False
VBP1,9,63,-1.0799336943233424,-0.8300317054500921,-0.8967445076415403,-1.610366578689387,-0.18312243659369365,146.0,0.019664082021722436,0.8438283618179093,False
SPINK5,9,63,0.0002725295868551,0.0634458907029436,-0.8958143719943764,-1.6094052782222434,-0.18222346576650938,150.0,0.02353794106287464,0.8438283618179093,False
ARL4C,9,63,-0.0989532367447126,-0.0097264092553677,-0.8953249147197335,-1.608899433794112,-0.181750395645355,135.0,0.011735708204054765,0.8438283618179093,False
OR14A16,5,50,-0.0255834280296155,0.0481938629895145,-0.8952504944519081,-1.8296541969005204,0.03915320799670419,75.0,0.15149301719778968,0.8780872358349596,False
CAMSAP2,9,63,-0.3989236836883826,-0.144161050542728,-0.893832279299445,-1.607356877544142,-0.18030768105474793,120.0,0.005513419404460506,0.8438283618179093,False
RNF222,9,63,-0.0714390634143027,0.0122833744139261,-0.8936074862835154,-1.6071245732947625,-0.18009039927226822,132.0,0.010138360164385884,0.8438283618179093,False
NPEPPS,9,63,-0.7011129263134468,-0.4522078505273573,-0.8931003303632261,-1.6066004779165408,-0.1796001828099114,137.0,0.012921000413392454,0.8438283618179093,False
CDCA7,9,63,-0.0006457962157959,0.0707318516413351,-0.8924994437007682,-1.6059795330327962,-0.17901935436874006,147.0,0.02057632199865058,0.8438283618179093,False
CDC45,9,63,-2.8390429167978604,-2.513459657160287,-0.8918501675362811,-1.6053085978963715,-0.17839173717619072,140.0,0.014897620311498166,0.8438283618179093,False
MACO1,9,63,-0.1319537889826688,-0.0524377581572269,-0.8910551624345501,-1.6044870930746689,-0.1776232317944313,131.0,0.009650662767609881,0.8438283618179093,False
BEND2,9,63,0.0908229152410838,0.1710961083962038,-0.8903809600034303,-1.6037904353594152,-0.17697148464744517,159.0,0.0347426084223009,0.8438283618179093,False
CES4A,9,63,-0.1480217175363976,-0.0672275633041485,-0.8897556526251397,-1.6031443157786862,-0.17636698947159313,148.0,0.02152524816764603,0.8438283618179093,False
NUP37,9,63,-0.1698627213166376,-0.0496298453417967,-0.8894467292506513,-1.602825115631747,-0.17606834286955542,162.0,0.03937323703926415,0.8438283618179093,False
FABP4,9,63,0.0226326033341498,0.0905984005710077,-0.8891440145345421,-1.6025123340012923,-0.17577569506779167,126.0,0.007512335946650426,0.8438283618179093,False
PRDM14,9,63,-0.1941577479263574,-0.0918345554279778,-0.8883046273921068,-1.6016450498435275,-0.1749642049406862,136.0,0.012315727840661716,0.8438283618179093,False
APOBEC3F,7,27,0.1729888548193965,0.2931286861335647,-0.887998231011992,-1.745670876618294,-0.03032558540568997,52.0,0.07317288074093022,0.8515834157617024,False
OR2M7,5,50,-0.1854472116671313,-0.09278409120153544,-0.8874850775190671,-1.8216300475834288,0.04665989254529457,54.0,0.03612550560386298,0.8438283618179093,False
TBCE,9,63,-0.7100629146054007,-0.557804398170805,-0.8872969009633895,-1.6006038650121428,-0.17398993691463627,145.0,0.018787364128458228,0.8438283618179093,False
CLU,9,63,-0.0566597500646358,0.0339955911919147,-0.8867295511119861,-1.600017694104325,-0.17344140811964748,121.0,0.005809022796906442,0.8438283618179093,False
TIMM9,9,63,-0.6691075583277792,-0.5730001364799017,-0.8855749817199985,-1.5988248590947371,-0.17232510434525983,211.0,0.2202202513548821,0.8925789618093108,False
NMU,9,63,-0.0653913525213,0.0183750840651726,-0.8838761405950206,-1.5970698006106059,-0.17068248057943536,146.0,0.019664082021722436,0.8438283618179093,False
MTOR,9,63,-1.3765246229000363,-1.2186311141900874,-0.8836165451125907,-1.5968016238182199,-0.1704314664069616,146.0,0.019664082021722436,0.8438283618179093,False
KRIT1,9,63,-0.0870353857485363,-0.0078563541860423,-0.8821216324274943,-1.59525734164637,-0.1689859232086186,171.0,0.056517748361488845,0.8504757848870637,False
TCEA1,9,63,-0.2654204638862298,-0.1339947203779158,-0.8793391013777232,-1.5923831310591945,-0.1662950716962518,186.0,0.09861261083130306,0.8604012711872442,False
ZNF417,5,50,-0.2566645892520047,-0.2004457477916497,-0.8776576286672907,-1.8114782925480548,0.05616303521347332,83.0,0.23221428548842532,0.8975305625088849,False
ATP8B4,9,63,0.0471468299639226,0.1797263466512667,-0.8767019439460934,-1.589659340408942,-0.16374454748324463,135.0,0.011735708204054765,0.8438283618179093,False
LBP,9,63,-0.0444141675473034,0.0093059444949114,-0.8761009835487769,-1.589038672805413,-0.1631632942921405,134.0,0.011180049025954538,0.8438283618179093,False
