gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
ZNF248,7,38,0.0105639135091085,-0.0135444443422512,0.2927059530716522,-0.5157047001661796,1.1011166063094842,156.0,0.4893645649743211,1.0,False
KNG1,7,38,-0.0797382808959569,-0.13409664136221716,0.2927530642529036,-0.5156583171199942,1.1011644456258014,154.0,0.5290269067920799,1.0,False
EGR1,7,38,-0.0355700142716876,-0.0887100844141655,0.2928008443468411,-0.5156112756186411,1.1012129643123232,162.0,0.38018705313089884,1.0,False
SIRT1,7,38,0.1126068353574419,0.018729569877489548,0.29289564019663294,-0.5155179454935565,1.1013092258868222,155.0,0.5090017501248358,1.0,False
HS1BP3,7,38,-0.0313054316807886,-0.08393247657523034,0.2929639082509613,-0.5154507332858334,1.101378549787756,158.0,0.45129099802951195,1.0,False
NUDT1,7,38,0.0321414446022535,-0.0018461910952800014,0.2929640295858528,-0.5154506138277479,1.1013786729994537,152.0,0.5701909800037992,1.0,False
SRRM2,7,38,-0.401055684252796,-0.42097078178417924,0.2930052352505787,-0.5154100455762849,1.1014205160774424,157.0,0.47012381328887287,1.0,False
CLEC4A,7,38,-0.0162453709443869,-0.027033215011940698,0.29302788234366856,-0.5153877488505973,1.1014435135379346,152.0,0.5701909800037992,1.0,False
STX18,7,38,-0.8547411840427915,-0.9447412728123805,0.29310302636079955,-0.515313767560298,1.1015198202818972,161.0,0.3973144772917887,1.0,False
ZNF254,5,15,0.1588359240705556,0.0297151368022953,0.2931237473607922,-0.7230655162392912,1.3093130109608755,45.0,0.5531475748194015,1.0,False
EFNA4,7,38,-0.1407151617156499,-0.165131742968066,0.2932588634273359,-0.5151603427542448,1.1016780696089168,165.0,0.3314661956182092,1.0,False
SCN8A,7,38,-0.156277625997153,-0.15916150272293583,0.2932952432953063,-0.5151245262074815,1.1017150127980941,145.0,0.724520566721361,1.0,False
FZD7,7,38,0.1458040639867974,0.1230294987570605,0.29331423386623523,-0.515105829722159,1.1017342974546294,153.0,0.5494266809638336,1.0,False
ACOT12,7,38,-0.1780610128523816,-0.2443842263133763,0.2934030107517935,-0.5150184278754939,1.101824449379081,155.0,0.5090017501248358,1.0,False
PCDHB11,7,38,0.0198078649048036,-0.0343173380400728,0.29347690081084604,-0.5149456825932037,1.101899484214896,156.0,0.4893645649743211,1.0,False
ZNF92,7,38,-0.1180220742005362,-0.12647746303015645,0.29365128623439063,-0.514774000055013,1.1020765725237942,167.0,0.30123610554693936,1.0,False
FOXI1,7,38,0.183859779439433,0.17132736693593448,0.2936674843084004,-0.5147580531239468,1.1020930217407476,154.0,0.5290269067920799,1.0,False
TESK1,7,38,-0.0833096188001368,-0.13313941147335873,0.2937850423414934,-0.5146423181814478,1.1022124028644344,155.0,0.5090017501248358,1.0,False
ZNF556,7,38,0.0245390866142245,0.006487529868524,0.29380832988833216,-0.5146193918641061,1.1022360516407703,156.0,0.4893645649743211,1.0,False
CCND1,7,38,-1.1012323002580475,-1.693405929558816,0.29390286819429134,-0.5145263203006162,1.1023320566891988,156.0,0.4893645649743211,1.0,False
SLC16A4,7,38,-0.1568795100698814,-0.15729129006421078,0.29396222854913745,-0.5144678811493312,1.102392338247606,147.0,0.678977523390456,1.0,False
NFATC2IP,7,38,-0.2935570024705602,-0.388260417910148,0.29401584560506966,-0.5144150963266586,1.102446787536798,161.0,0.3973144772917887,1.0,False
STAMBPL1,7,38,0.1348814914275666,0.07890662589081955,0.29403408378138723,-0.5143971412740804,1.1024653088368548,155.0,0.5090017501248358,1.0,False
SPRY4,7,38,0.0548547030639378,0.00892428566237565,0.294176010092028,-0.5142574187797445,1.1026094389638006,169.0,0.27281889976161106,1.0,False
TBATA,7,38,-0.018193339799624,0.00500689807795385,0.29426185958038753,-0.5141729028661877,1.1026966220269627,144.0,0.7476587067057857,1.0,False
HGD,7,38,0.0502646135465875,0.01303498517166065,0.29431700656019955,-0.5141186127364995,1.1027526258568985,162.0,0.38018705313089884,1.0,False
TIMM8B,5,15,0.0232783043881801,0.0632306944337951,0.2943516014806742,-0.7218717469177651,1.3105749498791135,42.0,0.7354231166150671,1.0,False
DUS2,7,38,0.0225416147836888,-0.05679915479976415,0.2943618942281705,-0.5140744226317314,1.1027982110880723,165.0,0.3314661956182092,1.0,False
PTPA,7,38,-0.5706469380504955,-0.8882372648064099,0.2944160632063471,-0.5140210955909934,1.1028532220036877,158.0,0.45129099802951195,1.0,False
PAIP2B,7,38,0.083191067838946,0.0632885614113022,0.2945189008644427,-0.5139198567415755,1.102957658470461,154.0,0.5290269067920799,1.0,False
NTM,7,38,0.056389456262125,0.03894157662450005,0.2945941692506829,-0.5138457588986787,1.1030340974000443,153.0,0.5494266809638336,1.0,False
KIAA1143,7,38,-0.4125316307669471,-0.346513873576558,0.2946517670563197,-0.5137890570315753,1.1030925911442147,159.0,0.4328728182386719,1.0,False
NDUFA4L2,7,38,-0.1856248374393277,-0.2258848598411433,0.29474796829576044,-0.5136943525985735,1.1031902891900944,155.0,0.5090017501248358,1.0,False
TBX19,7,38,0.0922876362080176,0.0508987768386156,0.2948141272919165,-0.5136292232599976,1.1032574778438304,161.0,0.3973144772917887,1.0,False
MEIG1,7,38,0.1221497565363474,0.1475366197271994,0.2948953721571094,-0.5135492431538382,1.1033399874680572,136.0,0.9389847248610722,1.0,False
PEX2,7,38,-0.0475941859200689,-0.05198259209315325,0.2949435914470088,-0.5135017746694828,1.1033889575635005,132.0,0.9877862353188505,1.0,False
TOM1,7,38,-0.02558181045676,-0.08632563844351754,0.2950537174156343,-0.5133933638911583,1.103500798722427,162.0,0.38018705313089884,1.0,False
TMPRSS11B,7,38,0.0712634416601551,0.07266348389781825,0.2950797427596311,-0.5133677439797824,1.1035272294990446,154.0,0.5290269067920799,1.0,False
HIRA,7,38,-0.7099577027356399,-0.7865066680482745,0.29515506645384326,-0.5132935939068531,1.1036037268145398,148.0,0.656608230743228,1.0,False
SRCAP,7,38,-0.7930436766274618,-0.8795494321820978,0.2952362779537424,-0.5132136481000309,1.1036862040075157,156.0,0.4893645649743211,1.0,False
CPA6,7,38,0.0154366692987768,-0.0319068326702985,0.295252770853171,-0.513197412287143,1.103702953993485,165.0,0.3314661956182092,1.0,False
TECR,7,38,-0.2457510443886395,-0.2632863661561043,0.29526003888998953,-0.5131902575469107,1.1037103353268898,160.0,0.41487901397147003,1.0,False
CCDC82,7,38,0.1198003181062742,0.1435079695960185,0.2952952143494553,-0.5131556304534468,1.1037460591523576,136.0,0.9389847248610722,1.0,False
CARMIL2,7,38,-0.0020108224906239,-0.025687536209199148,0.2953077055127692,-0.5131433340361039,1.1037587450616422,162.0,0.38018705313089884,1.0,False
FST,7,38,-0.0419139034959163,-0.0299319737045378,0.29531786354986017,-0.5131333343759534,1.1037690614756739,148.0,0.656608230743228,1.0,False
AKAP7,7,38,0.0479468213509686,0.0082647423121612,0.295323364662674,-0.5131279190348668,1.1037746483602147,153.0,0.5494266809638336,1.0,False
CLDN10,7,38,-0.0335529321944954,-0.020273675133953152,0.2953326720248792,-0.5131187567939233,1.1037841008436815,146.0,0.7016215208501086,1.0,False
MDC1,7,38,-0.0972514951771277,-0.23225671924021657,0.2954147481122575,-0.5130379606414388,1.1038674568659537,173.0,0.22139590415256896,1.0,False
WNT3A,7,38,-0.0291894098391154,0.00021592401043094998,0.2954685127452099,-0.5129850346323249,1.1039220601227449,140.0,0.8422077575792836,1.0,False
NCOA2,7,38,0.0677159258216641,0.052276460993924995,0.29554872965427137,-0.5129060692333225,1.1040035285418652,157.0,0.47012381328887287,1.0,False
FAM120AOS,7,38,0.0063487997190478,-0.07155719505528725,0.29556770052766346,-0.5128873943848083,1.1040227954401352,164.0,0.3472591881553878,1.0,False
TREML1,7,38,0.0197879854044373,-0.0031952060479136495,0.29557145764677223,-0.5128836958946947,1.1040266111882393,165.0,0.3314661956182092,1.0,False
DR1,7,38,-0.8616202063599897,-0.7836876919168271,0.2956051043248419,-0.5128505742984699,1.1040607829481537,147.0,0.678977523390456,1.0,False
FRMPD1,7,38,-0.0525408962984482,-0.08147372194431685,0.2957227872447118,-0.5127347283769537,1.1041803028663773,153.0,0.5494266809638336,1.0,False
ZNF836,7,38,0.0564250187872744,0.0233055028477269,0.2957546726624686,-0.5127033408070643,1.1042126861320014,164.0,0.3472591881553878,1.0,False
LIAS,7,38,-0.3176769711762412,-0.5319981361896537,0.29576790319956014,-0.5126903168626626,1.104226123261783,157.0,0.47012381328887287,1.0,False
GLYR1,7,38,0.0225245266211448,-0.0017113690994407316,0.29589015041429784,-0.5125699789530418,1.1043502797816376,154.0,0.5290269067920799,1.0,False
PMCH,7,38,0.0087990588907823,0.04214171294901055,0.29591460833379984,-0.5125459031211295,1.104375119788729,145.0,0.724520566721361,1.0,False
ASZ1,7,38,-0.0358648655298204,-0.07247163704621445,0.2959466986220289,-0.5125143142028461,1.104407711446904,161.0,0.3973144772917887,1.0,False
ADAM15,7,38,0.0048555642580481,-0.06414079160043865,0.29601418287308423,-0.5124478844837664,1.104476250229935,163.0,0.3634999587920745,1.0,False
CD63,7,38,-0.0753572258665352,-0.11598979311208295,0.29619813989801486,-0.5122668032482047,1.1046630830442346,156.0,0.4893645649743211,1.0,False
ZNF418,7,38,0.0760103370463879,-0.01871271580650965,0.296278956375589,-0.5121872507314991,1.104745163482677,175.0,0.19834652648038925,1.0,False
SUCLG1,7,38,-0.1479795442162822,-0.26380473677687766,0.2964005436738561,-0.5120675656911853,1.1048686530388974,178.0,0.1669973437415298,1.0,False
CRYZ,7,38,0.0211946844626779,0.0042915354326148,0.2964132848855757,-0.5120550238632285,1.10488159363438,154.0,0.5290269067920799,1.0,False
SASH1,7,38,0.1557408403844165,0.10934734753672426,0.2964614830954439,-0.5120075799711494,1.1049305461620373,168.0,0.2868012557178751,1.0,False
RSAD1,7,38,-0.3431760659515896,-0.3736284643452389,0.2965438185579525,-0.5119265333677061,1.105014170483611,157.0,0.47012381328887287,1.0,False
CDC27,7,38,-2.2852892965381577,-2.378897710770472,0.29665256638782755,-0.511819488394977,1.1051246211706323,150.0,0.6127560345370897,1.0,False
RNASE1,7,38,0.0220496687219046,-0.01260418655854905,0.2968277992729037,-0.5116470007472169,1.1053025992930243,169.0,0.27281889976161106,1.0,False
SEMA7A,7,38,0.0747589265428047,0.0182368377589437,0.29683903353719104,-0.5116359425363897,1.1053140096107716,158.0,0.45129099802951195,1.0,False
PPP1R17,7,38,0.1545027268817726,0.12285229867389749,0.296995513071151,-0.5114819159001479,1.10547294204245,156.0,0.4893645649743211,1.0,False
RPS20,7,38,-2.7767001921078696,-2.9696470614187436,0.2970387590279557,-0.5114393480727957,1.1055168661287071,149.0,0.6345283191000719,1.0,False
DTX4,7,38,0.0105312619409314,-0.0031461985510487997,0.29704990205234644,-0.5114283797953976,1.1055281839000906,162.0,0.38018705313089884,1.0,False
FAM83E,7,38,-0.1855332938294167,-0.1890852040034397,0.29709192404792767,-0.5113870168552446,1.1055708649511,154.0,0.5290269067920799,1.0,False
PSMC2,7,38,-1.404957741102545,-1.4635726619582619,0.2972180721554832,-0.5112628477586894,1.1056989920696558,143.0,0.7710150944410731,1.0,False
MED24,7,38,-0.3570364450544506,-0.5159248920497268,0.29725200903357873,-0.5112294434247819,1.1057334614919394,155.0,0.5090017501248358,1.0,False
AP2M1,7,38,-0.8112539523349115,-0.9262715963146901,0.2975561790911195,-0.510930049162845,1.1060424073450839,163.0,0.3634999587920745,1.0,False
ERAP1,7,38,0.0386746494327482,-0.024939541886029648,0.29770164215354217,-0.5107868717427673,1.1061901560498517,156.0,0.4893645649743211,1.0,False
SMIM18,7,38,0.0646403459796615,0.07543793641660865,0.2977059301116701,-0.5107826511776246,1.1061945114009648,153.0,0.5494266809638336,1.0,False
CDC73,7,38,-1.0439505149722612,-1.1490663117129345,0.2977501941408359,-0.5107390828938037,1.1062394711754755,156.0,0.4893645649743211,1.0,False
CSNK2A1,7,38,-0.053489517015393,-0.10724519926280335,0.2977952540657945,-0.5106947313297698,1.106285239461359,152.0,0.5701909800037992,1.0,False
SH3D19,7,38,0.0207448914751494,-0.01045284459216885,0.2978292508514282,-0.5106612690584041,1.1063197707612606,167.0,0.30123610554693936,1.0,False
MAOB,7,38,0.0393664665528328,0.03580274277488685,0.29788503759826357,-0.510606359549825,1.1063764347463523,156.0,0.4893645649743211,1.0,False
HEXA,7,38,0.0569672828458228,0.0140777802802128,0.29794094747375816,-0.5105513290126567,1.106433223960173,155.0,0.5090017501248358,1.0,False
PLD5,7,38,0.0952708921870577,0.0386506968850703,0.29812194930049646,-0.5103731750685281,1.106617073669521,161.0,0.3973144772917887,1.0,False
EFL1,7,38,-1.0312587450068182,-1.0152033692304672,0.2982728835190071,-0.5102246169637048,1.106770384001719,135.0,0.9633685341569632,1.0,False
MRPL28,7,38,-0.5487828977571854,-0.6149126220635549,0.29836797958681127,-0.5101310185797507,1.1068669777533733,155.0,0.5090017501248358,1.0,False
KRT12,7,38,-0.0513960335692176,-0.12529927781148603,0.29854990554151056,-0.5099519591298638,1.107051770212885,184.0,0.11524146742524509,1.0,False
NME2,7,38,-0.4024832341515872,-0.3921881754791996,0.2985729823290427,-0.5099292460744259,1.1070752107325115,160.0,0.41487901397147003,1.0,False
VTA1,7,38,0.0269975173328723,-0.00895765659131895,0.2986126208034792,-0.5098902324395935,1.107115474046552,159.0,0.4328728182386719,1.0,False
GPM6B,7,38,0.073793267331302,0.0755107904711252,0.2987355479393062,-0.5097692435854819,1.1072403394640944,151.0,0.5913046869938533,1.0,False
RGS6,7,38,0.0171113303070707,-0.02946857547774025,0.2987676144572414,-0.5097376828141262,1.107272911728609,158.0,0.45129099802951195,1.0,False
CA9,7,38,-0.0018889208642808,-0.0420330933220366,0.29881798723707936,-0.5096881046124726,1.1073240790866312,153.0,0.5494266809638336,1.0,False
CMTM3,7,38,-0.0666653157340931,-0.04287240725578105,0.29887818237323843,-0.5096288591666067,1.1073852239130835,152.0,0.5701909800037992,1.0,False
CDC14B,7,38,-0.1031989183042992,-0.11489078189224669,0.298895245854761,-0.5096120649278546,1.1074025566373766,162.0,0.38018705313089884,1.0,False
LPIN2,7,38,0.0923577357916697,0.0528905811684569,0.29903687195985434,-0.5094726741150455,1.1075464180347543,167.0,0.30123610554693936,1.0,False
ANXA5,7,38,0.1033160550385413,0.11795598179271524,0.2990519743945689,-0.5094578101049687,1.1075617588941065,149.0,0.6345283191000719,1.0,False
NUCB2,7,38,0.0317103935823228,0.0516195048806206,0.2992179751507476,-0.5092944308191305,1.1077303811206256,147.0,0.678977523390456,1.0,False
RAVER1,7,38,0.0370596154156239,-0.02176241386389995,0.2993832962699344,-0.5091317218748841,1.107898314414753,160.0,0.41487901397147003,1.0,False
UBE2G1,7,38,-0.0099755495167312,-0.04928034453326585,0.2993972486893465,-0.5091179899778823,1.1079124873565753,162.0,0.38018705313089884,1.0,False
FUT8,7,38,0.1290549907634521,0.09720238518783635,0.2994727866042706,-0.5090436461410293,1.1079892193495706,165.0,0.3314661956182092,1.0,False
ACACA,7,38,-0.2857629473382283,-0.356798723176268,0.2994984035305528,-0.5090184342265405,1.108015241287646,153.0,0.5494266809638336,1.0,False
ATOSA,7,38,-0.1164518449655029,-0.10642135268170055,0.2995492516615397,-0.5089683901227869,1.1080668934458662,148.0,0.656608230743228,1.0,False
TENT4B,7,38,-0.1093487377370357,-0.11999104079252144,0.29968259783293355,-0.5088371531090745,1.1082023487749417,154.0,0.5290269067920799,1.0,False
FANCB,7,38,0.2233742435758427,0.17647795560900476,0.2997050134527808,-0.5088150921322854,1.108225119037847,161.0,0.3973144772917887,1.0,False
MRPL46,7,38,-0.3877349655149256,-0.4636897592745416,0.29978192999640974,-0.5087393927047783,1.1083032526975978,158.0,0.45129099802951195,1.0,False
FOXE1,7,38,-0.0025351201568366,-0.022852175378235452,0.29989234409490345,-0.5086307263255707,1.1084154145153775,166.0,0.31612525622735493,1.0,False
TMEM234,7,38,0.0645664250245778,0.00992313713953465,0.299938340838529,-0.508585457842571,1.108462139519629,170.0,0.25928987505845136,1.0,False
NOS1AP,7,38,-0.3072978953970807,-0.28783170250459855,0.30005861248296206,-0.5084670909686175,1.1085843159345417,150.0,0.6127560345370897,1.0,False
CREB3,7,38,-0.0816165627002744,-0.0933899523181238,0.30006234584985514,-0.5084634167400871,1.1085881084397973,154.0,0.5290269067920799,1.0,False
RABGEF1,5,15,-0.2668804405023818,-0.2745621845291165,0.3002033206815265,-0.7161844108898414,1.3165910522528943,46.0,0.4972910216718267,1.0,False
SYT9,7,38,0.0598421439704287,0.034835430070146,0.3003486719418593,-0.5081816283731001,1.1088789722568189,147.0,0.678977523390456,1.0,False
DCN,7,38,0.0609687446875474,0.04378571107071935,0.3005385236409422,-0.5079947878352193,1.1090718351171036,159.0,0.4328728182386719,1.0,False
VLDLR,7,38,0.0631938675941499,0.0771909658317303,0.30062190584364096,-0.5079127287218099,1.109156540409092,144.0,0.7476587067057857,1.0,False
DOK5,7,38,0.1447849521112614,0.13361885792990105,0.3008219683665569,-0.5077158422321622,1.109359778965276,144.0,0.7476587067057857,1.0,False
AP4S1,7,38,-0.1409660702361485,-0.15742586346789633,0.3009164299122319,-0.5076228810127559,1.1094557408372197,150.0,0.6127560345370897,1.0,False
MRPL58,7,38,-0.3195130264649847,-0.47878066554488674,0.30094803480311005,-0.5075917782047422,1.1094878478109624,167.0,0.30123610554693936,1.0,False
GPC3,7,38,0.1350461574454489,0.10007213297363945,0.3010294920891478,-0.5075116152103099,1.1095705993886056,163.0,0.3634999587920745,1.0,False
KDR,7,38,-0.0652578599577703,-0.12732595929010732,0.3011116193977399,-0.5074307931919619,1.1096540319874417,173.0,0.22139590415256896,1.0,False
SEC24B,7,38,0.0009243792421067,0.0079084219822214,0.30111781947663674,-0.5074246916683781,1.1096603306216517,152.0,0.5701909800037992,1.0,False
RHOB,7,38,-0.0318309299984064,-0.0517605299198132,0.30116323954811164,-0.507379993647519,1.1097064727437422,152.0,0.5701909800037992,1.0,False
SETD9,7,38,-0.0438384587643272,-0.07627811168852786,0.3011689829247059,-0.5073743415820715,1.1097123074314832,146.0,0.7016215208501086,1.0,False
LYL1,7,38,-0.0798652044351685,-0.12317126601593895,0.3011809731809015,-0.5073625419586973,1.1097244883205004,166.0,0.31612525622735493,1.0,False
ZNF91,7,38,-0.2409494235161952,-0.28279740367158146,0.3012644003064246,-0.5072804414480907,1.1098092420609398,161.0,0.3973144772917887,1.0,False
NAXD,7,38,0.113592255390077,0.07504970954556775,0.30136641069687914,-0.5071800536703426,1.1099128750641007,172.0,0.23358110975808086,1.0,False
HMGCR,7,38,-0.6701361009640843,-0.8437629070214667,0.3014604174009854,-0.5070875427530185,1.1100083775549892,157.0,0.47012381328887287,1.0,False
CTR9,7,38,-0.7937378601488166,-0.8036364580040815,0.3016747443355749,-0.506876627813343,1.1102261164844929,147.0,0.678977523390456,1.0,False
ZNF519,7,38,0.1124561244267105,0.0781294505232547,0.30171189863113157,-0.5068400652437467,1.11026386250601,163.0,0.3634999587920745,1.0,False
KIF20A,7,38,-0.4312018467810667,-0.5570959817531869,0.3017590673921431,-0.5067936478052231,1.1103117825895092,160.0,0.41487901397147003,1.0,False
OR1A1,7,33,0.0432893485080518,-0.000129465341315,0.30178986417539017,-0.5164772299055478,1.1200569582563282,145.0,0.309246624571702,1.0,False
FIG4,7,38,-0.1069431062208986,-0.1612436404168502,0.30190202375845976,-0.5066529692169927,1.1104570167339123,161.0,0.3973144772917887,1.0,False
OR2H2,7,33,0.0155273600250526,0.0226567496518012,0.3020125474827216,-0.5162584917396009,1.1202835867050442,130.0,0.625563250795449,1.0,False
PGAM2,7,38,0.0305394566734103,0.019501309477181802,0.3021287444920192,-0.5064298631100506,1.110687352094089,156.0,0.4893645649743211,1.0,False
DCTN5,7,38,-1.215438450785827,-1.2772161372014605,0.3021805941337993,-0.5063788404901817,1.1107400287577802,168.0,0.2868012557178751,1.0,False
ADH1A,7,38,0.1105753323073648,0.0847714672182536,0.3021933773046761,-0.5063662612375193,1.1107530158468715,141.0,0.8183095407145324,1.0,False
DPH3,7,38,-0.6826569216259037,-0.8853419254084054,0.3022507581391539,-0.5063097958525601,1.1108113121308678,161.0,0.3973144772917887,1.0,False
ZNF207,7,38,-0.8942075144429544,-1.0548608817454181,0.30238497121992236,-0.5061777246718562,1.110947667111701,155.0,0.5090017501248358,1.0,False
CAMP,7,38,0.0054332448091816,0.0044683802659356,0.30249978471507355,-0.5060647442298717,1.1110643136600187,145.0,0.724520566721361,1.0,False
SPIN4,7,38,0.0815201248341243,0.07403822076641095,0.3025721484381029,-0.5059935361841672,1.111137833060373,161.0,0.3973144772917887,1.0,False
GULP1,7,38,0.1399403028874513,0.08193028290788175,0.30266971745210913,-0.5058975258209727,1.1112369607251908,161.0,0.3973144772917887,1.0,False
STING1,7,38,0.0284871126730572,0.00116334795252395,0.3027381051172581,-0.5058302309365965,1.1113064411711127,144.0,0.7476587067057857,1.0,False
SCN4A,7,38,0.0357578775491912,0.0011384766631824341,0.30285313862978197,-0.5057170361221466,1.1114233133817104,183.0,0.12290649414869495,1.0,False
PTPN1,7,38,-0.2076443673178564,-0.1544330255118348,0.3028608238376439,-0.5057094737795518,1.1114311214548396,147.0,0.678977523390456,1.0,False
DPH6,7,38,-0.330039479535031,-0.37465714437170106,0.3028892624213362,-0.5056814898772919,1.1114600147199643,156.0,0.4893645649743211,1.0,False
OR10G2,7,33,-0.0370088252010619,-0.0585642528773003,0.302943914490397,-0.5153436565113252,1.1212314854921193,129.0,0.6505386310339872,1.0,False
FRMPD2,7,38,-0.0001372123051063,-0.0407067609534489,0.3030957598701004,-0.5054782952214294,1.1116698149616302,166.0,0.31612525622735493,1.0,False
SPINK9,7,38,0.0491168399899361,0.0362751496259181,0.30340211916802995,-0.5051768400640692,1.1119810784001292,149.0,0.6345283191000719,1.0,False
CGRRF1,7,38,-0.0201230749850828,-0.02806045157168785,0.303425639221666,-0.5051536967184704,1.1120049751618024,157.0,0.47012381328887287,1.0,False
CDK5RAP2,7,38,-0.0456574972318475,-0.1226446699323102,0.30348748801256914,-0.5050928386648759,1.112067814690014,160.0,0.41487901397147003,1.0,False
CCDC107,7,38,-0.3473011079498603,-0.36654355985018755,0.3035518340199146,-0.5050295236100348,1.112133191649864,158.0,0.45129099802951195,1.0,False
ALPL,7,38,0.0397653280402728,0.0015844803035241503,0.30357936146614706,-0.5050024372752266,1.1121611602075208,159.0,0.4328728182386719,1.0,False
MED16,7,38,-0.0967119589318289,-0.24647212503360286,0.303677075537532,-0.5049062893364478,1.1122604404115117,159.0,0.4328728182386719,1.0,False
MED23,7,38,-0.2343776727961494,-0.324551418404621,0.30378754704100713,-0.5047975890413361,1.1123726831233505,159.0,0.4328728182386719,1.0,False
GFOD2,7,38,-0.1182119272118493,-0.15643467242633208,0.3038737631858321,-0.5047127556594697,1.1124602820311338,148.0,0.656608230743228,1.0,False
C1QTNF5,7,38,-0.1021127979396699,-0.1319067211304878,0.303958158014477,-0.5046297147606545,1.1125460307896087,149.0,0.6345283191000719,1.0,False
ELOC,7,38,-1.279948221916107,-1.3218554528045374,0.3039645814867917,-0.5046233943541618,1.1125525573277453,155.0,0.5090017501248358,1.0,False
TTC5,7,38,-0.1137985100213284,-0.19688702354919863,0.30396907976833754,-0.5046189682496787,1.1125571277863537,170.0,0.25928987505845136,1.0,False
SLC2A4RG,7,38,0.0528120473333734,-0.03133150145478245,0.3039931433117109,-0.504595290835312,1.1125815774587338,164.0,0.3472591881553878,1.0,False
ZNF721,7,38,0.2355455475391056,0.1750685189212244,0.30399700423235265,-0.5045914918706961,1.1125855003354013,154.0,0.5290269067920799,1.0,False
SDHAF4,7,38,0.0393296647662687,-0.01910999065920485,0.3039995962158499,-0.5045889414810842,1.112588133912784,150.0,0.6127560345370897,1.0,False
AEN,7,38,0.0546917084270192,-0.006118809606309601,0.30408189603520863,-0.5045079625205708,1.112671754590988,171.0,0.24621083208717925,1.0,False
EIF1AD,7,38,-1.4511221515166313,-1.5018895305962126,0.30409531177262433,-0.5044947621307465,1.1126853856759953,158.0,0.45129099802951195,1.0,False
PYCARD,7,38,0.0506534703582442,0.0345105610684878,0.3041248007337703,-0.504465746555584,1.1127153480231244,159.0,0.4328728182386719,1.0,False
ZSCAN29,7,38,0.1129527069217194,0.02958164624897215,0.30416567718590826,-0.504425526368159,1.1127568807399755,160.0,0.41487901397147003,1.0,False
COL8A1,7,38,0.0673084568365767,0.02608081838230505,0.3042079604550541,-0.5043839220421873,1.1127998429522956,155.0,0.5090017501248358,1.0,False
IFI16,7,38,-0.0161620091260414,-0.009757167583600401,0.30433781093754453,-0.5042561571574795,1.1129317790325686,150.0,0.6127560345370897,1.0,False
VGLL3,7,38,-0.0735736256628287,-0.08162757911389275,0.30435798673674713,-0.5042363054919443,1.1129522789654385,144.0,0.7476587067057857,1.0,False
MROH9,7,38,0.0937422695659016,0.08291951495414575,0.3044348573992633,-0.5041606699883421,1.1130303847868688,149.0,0.6345283191000719,1.0,False
CACUL1,7,38,0.0469140529344193,0.055422753839710695,0.30444847040372247,-0.5041472757501482,1.1130442165575931,144.0,0.7476587067057857,1.0,False
ZDHHC7,7,38,-0.1173719080798644,-0.18216029323909388,0.3044539391955028,-0.504141894846712,1.1130497732377176,164.0,0.3472591881553878,1.0,False
SLC9A8,7,38,0.1320675177536844,0.0510568708696832,0.3044650414305167,-0.5041309710393078,1.1130610539003412,174.0,0.20965305571091167,1.0,False
SH3BGRL2,7,38,0.1279005589384406,0.0716337998199275,0.30447841486721533,-0.5041178125400225,1.1130746422744533,155.0,0.5090017501248358,1.0,False
SLC38A1,7,38,-0.1093539459376859,-0.11185391559136346,0.30459903691797496,-0.5039991295467082,1.1131972033826583,159.0,0.4328728182386719,1.0,False
B9D2,7,38,-0.0379352858362442,-0.044044905816553556,0.3046200590500237,-0.5039784454336509,1.1132185635336984,153.0,0.5494266809638336,1.0,False
DQX1,7,38,-0.0762569498531029,-0.10256810362086555,0.3047350764159678,-0.5038652778649992,1.113335430696935,156.0,0.4893645649743211,1.0,False
NDUFV3,7,38,0.0402574201116535,-0.03293824405270805,0.3047351519843833,-0.5038652035121611,1.1133355074809277,165.0,0.3314661956182092,1.0,False
OCRL,7,38,-0.001879665093867,-0.028422078370329097,0.30483538116716313,-0.503766586858145,1.1134373491924712,160.0,0.41487901397147003,1.0,False
SLCO6A1,7,38,0.0572759364817228,0.03846169573877595,0.30485825070887074,-0.503744085324984,1.1134605867427254,153.0,0.5494266809638336,1.0,False
ACSM2B,7,33,0.1730914926148405,0.1335328639148623,0.30492370882948105,-0.5133991715419479,1.12324658920091,136.0,0.4849231584525703,1.0,False
BAIAP3,7,38,-0.0659098013437079,-0.08539815457705185,0.3049900625708908,-0.5036143950675114,1.113594520209293,159.0,0.4328728182386719,1.0,False
BRI3BP,7,38,-0.0407931214492135,-0.04102938658138275,0.30502613165136433,-0.503578906703082,1.1136311700058106,162.0,0.38018705313089884,1.0,False
EBP,7,38,0.0857101499536698,0.08059294275127729,0.3050660411295486,-0.5035396398512991,1.1136717221103964,170.0,0.25928987505845136,1.0,False
ZNF134,7,38,0.0494374414138731,0.0068963041320777504,0.30514412569934873,-0.50346281284873,1.1137510642474273,170.0,0.25928987505845136,1.0,False
LYRM1,7,38,0.1505039153255947,0.13025265527239135,0.30516510978917294,-0.5034421667662998,1.1137723863446458,148.0,0.656608230743228,1.0,False
SLC16A8,7,38,0.0022003068118897,-0.0295916610394826,0.30521423982463275,-0.5033938281976891,1.1138223078469547,164.0,0.3472591881553878,1.0,False
