gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
LYPLAL1,0.0782,0.5605922488400694,0.0464,0.0362,34,1152,0.8701505898503537
EFNB2,0.2177,0.5609345122113099,0.077,0.0501,34,1152,0.8703804723486497
TFAP2E,-0.0806,0.5609345122113099,-0.0735,-0.0618,34,1152,0.8703804723486497
LSM11,-0.1475,0.5609345122113099,-0.8269,-0.7849,34,1152,0.8703804723486497
TNFRSF10A,0.1303,0.5609345122113099,0.0621,0.0491,34,1152,0.8703804723486497
MARK1,0.0982,0.561276876703116,0.0327,0.0193,34,1152,0.8706220541965087
PPP1R18,0.1147,0.561276876703116,0.0006,-0.0159,34,1152,0.8706220541965087
TYR,-0.0581,0.561276876703116,0.0366,0.0427,34,1152,0.8706220541965087
PMAIP1,-0.133,0.5612844206408812,0.1549,0.1734,34,1151,0.8706220541965087
OR51M1,-0.0116,0.56143579704854,-0.1602,-0.1586,29,1038,0.8707815307393278
UMPS,-0.0391,0.5616193422569706,-0.6105,-0.5903,34,1152,0.8709155431989744
BEND6,0.0823,0.5616193422569706,0.0354,0.0255,34,1152,0.8709155431989744
MOB1B,0.0988,0.5619619088142878,0.1061,0.0948,34,1152,0.8709948125982361
SCML2,-0.0625,0.5619619088142878,-0.0677,-0.0617,34,1152,0.8709948125982361
FCRL5,0.0013,0.5619619088142878,0.0062,0.006,34,1152,0.8709948125982361
RAD51D,-0.0921,0.5619619088142878,-0.7673,-0.7351,34,1152,0.8709948125982361
GNPDA1,0.1126,0.5619619088142878,0.0286,0.0178,34,1152,0.8709948125982361
FGF2,0.1366,0.5619619088142878,0.0569,0.0394,34,1152,0.8709948125982361
OR52E2,0.1101,0.5622597530677592,0.0216,0.0107,29,1038,0.8709989079068394
RAET1E,-0.061,0.5623045763164114,0.1567,0.1627,34,1152,0.8709989079068394
ENTR1,-0.0718,0.5623045763164114,-0.1249,-0.1161,34,1152,0.8709989079068394
SOWAHA,0.0336,0.5623045763164114,0.0082,0.0039,34,1152,0.8709989079068394
UQCRC2,-0.0457,0.5623045763164114,-0.6584,-0.6412,34,1152,0.8709989079068394
TSNARE1,-0.0666,0.5623045763164114,-0.0745,-0.0657,34,1152,0.8709989079068394
PRM1,0.1561,0.5623045763164114,0.0952,0.0798,34,1152,0.8709989079068394
ZFHX3,0.0776,0.5624847042614008,0.0436,0.0328,34,1131,0.8710412445208311
RGS2,-0.135,0.5626473447046161,-0.1178,-0.1006,34,1152,0.8710412445208311
FAF2,0.0596,0.5626473447046161,-0.5963,-0.6174,34,1152,0.8710412445208311
HLTF,0.1123,0.5626473447046161,0.1189,0.1043,34,1152,0.8710412445208311
NANP,-0.1458,0.5626473447046161,-0.0653,-0.045,34,1152,0.8710412445208311
SIX2,-0.122,0.5626473447046161,0.0962,0.1114,34,1152,0.8710412445208311
OR8J1,-0.1395,0.5626719499907862,-0.0872,-0.0702,29,1038,0.8710412445208311
RNF10,0.1447,0.5629902139201078,0.0428,0.0205,34,1152,0.871233065142095
C2orf88,-0.0263,0.5629902139201078,0.0187,0.0212,34,1152,0.871233065142095
CES2,-0.1419,0.5629902139201078,-0.0753,-0.0572,34,1152,0.871233065142095
DCHS2,-0.0251,0.5629902139201078,0.0343,0.0371,34,1152,0.871233065142095
MICALL1,0.0596,0.5633331839040225,-0.1987,-0.2068,34,1152,0.8713877950813516
PRDM12,0.0825,0.5633331839040225,-0.0392,-0.0499,34,1152,0.8713877950813516
ERF,0.0082,0.5633331839040225,0.036,0.0348,34,1152,0.8713877950813516
ANKAR,-0.1542,0.5633331839040225,0.0661,0.0839,34,1152,0.8713877950813516
H3C1,-0.1776,0.5633331839040225,-0.271,-0.2448,34,1152,0.8713877950813516
SLC35G6,0.0719,0.56353229422399,0.0083,-0.0069,34,1131,0.8713922684012808
ATRAID,-0.104,0.5636762545974267,0.0117,0.0225,34,1152,0.8713922684012808
PRSS27,-0.166,0.5636762545974267,-0.0691,-0.0502,34,1152,0.8713922684012808
FUS,-0.0911,0.5636762545974267,-0.0722,-0.0539,34,1152,0.8713922684012808
VPS53,0.1196,0.5636762545974267,-0.2182,-0.2471,34,1152,0.8713922684012808
H2AZ2,0.1216,0.5636762545974267,-0.156,-0.1745,34,1152,0.8713922684012808
NR3C1,-0.0272,0.5636762545974267,0.0074,0.012,34,1152,0.8713922684012808
APH1A,0.0898,0.5640194259413182,-0.1582,-0.1735,34,1152,0.8714719798839962
PLEKHO2,-0.085,0.5640194259413182,0.0002,0.0079,34,1152,0.8714719798839962
E2F2,-0.0413,0.5640194259413182,-0.0412,-0.0361,34,1152,0.8714719798839962
EXOSC9,0.0108,0.5640194259413182,-0.7666,-0.7688,34,1152,0.8714719798839962
SP140L,0.1743,0.5640194259413182,0.1137,0.0942,34,1152,0.8714719798839962
PRR29,0.0211,0.5640194259413182,-0.019,-0.0215,34,1152,0.8714719798839962
RBM44,0.0501,0.5643626978766247,0.0168,0.0094,34,1152,0.871852118172289
ABCA5,0.0897,0.5643626978766247,-0.005,-0.0167,34,1152,0.871852118172289
ZNF776,0.1069,0.5647060703442057,0.0735,0.061,34,1152,0.8721571530871621
ACER1,0.064,0.5647060703442057,0.0041,-0.0027,34,1152,0.8721571530871621
PNPLA5,-0.061,0.5647060703442057,0.0604,0.0711,34,1152,0.8721571530871621
RFC2,0.1266,0.5650495432848507,-1.8982,-1.9554,34,1152,0.8722368595592852
TMEM150C,-0.1234,0.5650495432848507,-0.0727,-0.0586,34,1152,0.8722368595592852
UCN3,-0.0127,0.5650495432848507,0.0589,0.0603,34,1152,0.8722368595592852
UBTD1,0.1359,0.5650495432848507,0.0835,0.0689,34,1152,0.8722368595592852
NHSL3,0.2664,0.5650495432848507,-0.0206,-0.0536,34,1152,0.8722368595592852
TNS3,-0.067,0.5650495432848507,-0.2884,-0.2738,34,1152,0.8722368595592852
SBF2,0.0278,0.5653931166392802,0.0815,0.0781,34,1152,0.8726920869810564
PRH2,0.017,0.5655686166758196,0.1936,0.1897,15,340,0.8728127089778914
MON1A,-0.0485,0.5655686166758196,-0.084,-0.0769,15,340,0.8728127089778914
MYOM3,0.006,0.5657367903481455,-0.1087,-0.1095,34,1152,0.8728468755577867
ZNF619,0.1481,0.5657367903481455,-0.0291,-0.0477,34,1152,0.8728468755577867
SMAD3,-0.1543,0.5657367903481455,-0.0496,-0.0291,34,1152,0.8728468755577867
GPR119,-0.0004,0.5660805643520288,0.1044,0.1044,34,1152,0.8731518795179551
CYP4F22,0.1367,0.5660805643520288,-0.0711,-0.0868,34,1152,0.8731518795179551
POP7,0.0912,0.5660805643520288,-0.7291,-0.763,34,1152,0.8731518795179551
CC2D2B,-0.1117,0.5664244385914433,0.0201,0.0312,34,1152,0.8734568806659073
GPX2,-0.0465,0.5664244385914433,-0.1574,-0.151,34,1152,0.8734568806659073
POPDC2,0.0017,0.5664244385914433,0.1318,0.1314,34,1152,0.8734568806659073
SMCR8,-0.0551,0.5667684130068329,-0.125,-0.1181,34,1152,0.873837008910191
FAM110A,0.1112,0.5667684130068329,0.1282,0.1147,34,1152,0.873837008910191
MYH7,-0.0916,0.5671124875385726,-0.0394,-0.0258,34,1152,0.8738415411234979
CTSS,0.1024,0.5671124875385726,-0.0151,-0.0278,34,1152,0.8738415411234979
WDR48,-0.166,0.5671124875385726,-0.503,-0.4463,34,1152,0.8738415411234979
ARFRP1,0.1243,0.5671124875385726,-0.6577,-0.7054,34,1152,0.8738415411234979
PAM,0.0828,0.5671124875385726,0.0568,0.0484,34,1152,0.8738415411234979
MRPL36,-0.056,0.5671124875385726,-0.6551,-0.6397,34,1152,0.8738415411234979
SCRN2,-0.1434,0.5671124875385726,-0.2128,-0.1928,34,1152,0.8738415411234979
OR8H3,0.1033,0.5672157167423291,-0.1312,-0.1419,29,1038,0.873846221968281
TIMM50,-0.071,0.5673090162550631,-0.4504,-0.4266,15,340,0.873846221968281
PRL,-0.0325,0.5674566621269681,0.0211,0.0247,34,1152,0.873846221968281
CCDC85C,-0.2935,0.5674566621269681,0.0493,0.0861,34,1152,0.873846221968281
HAGHL,-0.139,0.5674566621269681,-0.07,-0.0554,34,1152,0.873846221968281
TAMM41,0.1833,0.5674566621269681,-0.8601,-0.9432,34,1152,0.873846221968281
S100A8,0.1772,0.5674566621269681,0.0069,-0.0094,34,1152,0.873846221968281
SEC63,0.111,0.5678009367122565,-0.5383,-0.5648,34,1152,0.8739260597585813
NCK2,-0.1277,0.5678009367122565,-0.0401,-0.0263,34,1152,0.8739260597585813
DHH,-0.1348,0.5678009367122565,-0.1514,-0.1345,34,1152,0.8739260597585813
SPATA25,0.1561,0.5678009367122565,0.0074,-0.0103,34,1152,0.8739260597585813
PRPF19,-0.0872,0.5678009367122565,-2.7228,-2.6866,34,1152,0.8739260597585813
E2F5,-0.113,0.5678009367122565,0.0896,0.1012,34,1152,0.8739260597585813
ALG9,0.16,0.5681453112346054,-0.0851,-0.1173,34,1152,0.8740809588801125
APOA1,-0.0961,0.5681453112346054,0.0073,0.0197,34,1152,0.8740809588801125
CCRL2,-0.0627,0.5681453112346054,-0.0135,-0.0072,34,1152,0.8740809588801125
TTLL4,-0.0226,0.5681453112346054,-0.0096,-0.0068,34,1152,0.8740809588801125
RBP5,-0.1682,0.5681453112346054,0.0906,0.1091,34,1152,0.8740809588801125
RGS9BP,-0.1374,0.5684897856341138,0.0094,0.0274,34,1152,0.874385859170123
ZNF384,0.219,0.5684897856341138,-0.0229,-0.0619,34,1152,0.874385859170123
SLC10A5,0.1082,0.5684897856341138,0.0781,0.0649,34,1152,0.874385859170123
SOCS2,0.1772,0.5688343598508119,0.0008,-0.0202,34,1152,0.8745407619381727
ID4,0.0756,0.5688343598508119,-0.045,-0.056,34,1152,0.8745407619381727
SYPL2,-0.1027,0.5688343598508119,-0.2057,-0.1895,34,1152,0.8745407619381727
CFAP47,0.1514,0.5688343598508119,0.1595,0.1436,34,1152,0.8745407619381727
GALR2,0.0362,0.5688343598508119,-0.024,-0.0281,34,1152,0.8745407619381727
LCE1F,-0.174,0.5690519771268836,-0.989,-0.9173,15,340,0.8748003259484011
LEMD2,-0.0598,0.5691790338246605,-0.3033,-0.2871,34,1152,0.8749206391350183
MYOZ2,0.1412,0.5695238074955516,0.0264,0.0122,34,1152,0.8753005393162541
SCD5,-0.2002,0.5695238074955516,-0.0664,-0.0424,34,1152,0.8753005393162541
USH1C,0.0748,0.569868680803309,0.0735,0.0673,34,1152,0.8753803919715697
CEACAM21,0.096,0.569868680803309,0.0387,0.0282,34,1152,0.8753803919715697
GUCA2A,0.0258,0.569868680803309,-0.2417,-0.2471,34,1152,0.8753803919715697
MMP8,0.1099,0.569868680803309,0.0344,0.022,34,1152,0.8753803919715697
MIF4GD,-0.0657,0.569868680803309,-0.1491,-0.1405,34,1152,0.8753803919715697
GCKR,-0.0541,0.569868680803309,0.028,0.033,34,1152,0.8753803919715697
OR7G3,-0.2446,0.5701163276532579,-0.2366,-0.1948,29,1038,0.8756857864614158
GTSF1L,0.1987,0.5702136536876867,0.0777,0.0548,34,1152,0.8757005089230062
VPS29,0.1136,0.5705587260883707,-0.331,-0.3562,34,1152,0.8757005089230062
MYRIP,0.1534,0.5705587260883707,0.0262,0.0065,34,1152,0.8757005089230062
REXO5,-0.1372,0.5705587260883707,-0.0512,-0.0315,34,1152,0.8757005089230062
FRS3,0.0067,0.5705587260883707,-0.162,-0.1629,34,1152,0.8757005089230062
TMEM208,0.0863,0.5705587260883707,-0.1767,-0.1926,34,1152,0.8757005089230062
ZSCAN1,-0.033,0.5709038979449776,-0.017,-0.0134,34,1152,0.8757005089230062
CHADL,0.1037,0.5709038979449776,-0.0056,-0.0187,34,1152,0.8757005089230062
TOP1MT,-0.1265,0.5709038979449776,-0.1281,-0.1076,34,1152,0.8757005089230062
CCDC17,-0.0492,0.5709038979449776,-0.1499,-0.1445,34,1152,0.8757005089230062
EDEM3,-0.1995,0.5709038979449776,-0.091,-0.0674,34,1152,0.8757005089230062
EMID1,0.021,0.5709038979449776,-0.1345,-0.1372,34,1152,0.8757005089230062
GASK1A,0.116,0.5709038979449776,0.0042,-0.0076,34,1152,0.8757005089230062
RAD51AP1,-0.0124,0.5709038979449776,0.0867,0.0881,34,1152,0.8757005089230062
C1QTNF2,0.0037,0.5712491691970556,0.0693,0.0688,34,1152,0.8757005089230062
ACSF2,-0.108,0.5712491691970556,-0.1427,-0.1291,34,1152,0.8757005089230062
SH3RF1,-0.1343,0.5712491691970556,0.0735,0.0867,34,1152,0.8757005089230062
UBE2J1,-0.1226,0.5712491691970556,-0.0285,-0.0092,34,1152,0.8757005089230062
CMTM6,0.077,0.5712491691970556,-0.0325,-0.0438,34,1152,0.8757005089230062
KRTAP19-4,-0.1194,0.5712491691970556,0.0729,0.0871,34,1152,0.8757005089230062
PLK3,0.0659,0.5712491691970556,-0.0231,-0.031,34,1152,0.8757005089230062
SH3D21,0.0846,0.5712491691970556,-0.0397,-0.0487,34,1152,0.8757005089230062
THOC3,-0.0393,0.5712491691970556,-1.5839,-1.5685,34,1152,0.8757005089230062
USPL1,0.0877,0.5715945397840845,-1.1417,-1.1742,34,1152,0.8757807137373681
SUZ12,-0.0767,0.5715945397840845,-0.3888,-0.3657,34,1152,0.8757807137373681
SEC22A,0.1121,0.5715945397840845,-0.058,-0.0746,34,1152,0.8757807137373681
NTRK1,-0.0673,0.5715945397840845,0.0067,0.0136,34,1152,0.8757807137373681
TBC1D10C,0.0582,0.5715945397840845,-0.1899,-0.2017,34,1152,0.8757807137373681
SLC25A11,-0.175,0.5715945397840845,-0.0418,-0.0191,34,1152,0.8757807137373681
TRPC6,0.0951,0.5719400096454745,0.007,-0.0049,34,1152,0.8760106186856584
ACKR3,-0.153,0.5719400096454745,0.0342,0.0508,34,1152,0.8760106186856584
NONO,0.134,0.5719400096454745,-0.2189,-0.2531,34,1152,0.8760106186856584
CIDEC,-0.1614,0.5719400096454745,-0.0879,-0.069,34,1152,0.8760106186856584
GSTM1,0.1269,0.5721925128994421,0.1233,0.1014,29,1038,0.8763153468862942
CFAP95,-0.0554,0.5722855787205681,-0.0296,-0.0225,34,1152,0.8763153468862942
DTNA,0.1316,0.5722855787205681,0.0518,0.0391,34,1152,0.8763153468862942
SMIM24,-0.0048,0.5726312469486382,0.0847,0.0853,34,1152,0.8765452355332108
ADAM9,-0.0833,0.5726312469486382,-0.0124,-0.0033,34,1152,0.8765452355332108
FRS2,-0.0681,0.5726312469486382,-0.1182,-0.1056,34,1152,0.8765452355332108
ATP5PD,-0.0282,0.5726312469486382,-0.378,-0.3727,34,1152,0.8765452355332108
SRXN1,0.0352,0.57297701426889,-0.041,-0.0463,34,1152,0.8767751188646072
SIGLEC11,-0.0242,0.57297701426889,-0.2659,-0.2619,34,1152,0.8767751188646072
MRPL9,-0.198,0.57297701426889,-0.5143,-0.4683,34,1152,0.8767751188646072
IL17RB,0.072,0.57297701426889,-0.0427,-0.0503,34,1152,0.8767751188646072
IRAK1,-0.0923,0.5733228806204596,0.0877,0.1011,34,1152,0.8767806031902311
FGGY,-0.0736,0.5733228806204596,0.0829,0.0908,34,1152,0.8767806031902311
FAM117A,0.0851,0.5733228806204596,-0.1594,-0.1731,34,1152,0.8767806031902311
MTRR,0.092,0.5733228806204596,-0.0455,-0.0601,34,1152,0.8767806031902311
ZW10,-0.108,0.5733228806204596,-0.3791,-0.3524,34,1152,0.8767806031902311
SLC5A4,0.0839,0.5733228806204596,0.0095,-0.0007,34,1152,0.8767806031902311
MFSD6,-0.1089,0.5733228806204596,-0.0001,0.0121,34,1152,0.8767806031902311
POTEF,0.0953,0.5734903509133634,-0.0859,-0.1018,29,1017,0.8768609731986563
AKIP1,-0.0227,0.5736688459424146,-0.1314,-0.1285,34,1152,0.8768609731986563
PNP,-0.108,0.5736688459424146,0.0966,0.1092,34,1152,0.8768609731986563
SH2B1,0.0665,0.5736688459424146,-0.0868,-0.095,34,1152,0.8768609731986563
LTC4S,0.135,0.5736688459424146,0.0607,0.0422,34,1152,0.8768609731986563
HDAC1,-0.1484,0.5736688459424146,-0.1675,-0.1299,34,1152,0.8768609731986563
NUDT1,0.0991,0.5740149101737542,0.0079,-0.008,34,1152,0.8769532147086233
ZNF254,0.1575,0.5742961495977682,0.1421,0.1173,15,340,0.8769532147086233
SUMO4,-0.0408,0.5742961495977682,0.0907,0.0979,15,340,0.8769532147086233
ATP1B2,0.0961,0.5743610732534086,-0.0396,-0.0508,34,1152,0.8769532147086233
AFG2B,0.1036,0.5743610732534086,-1.3257,-1.3726,34,1152,0.8769532147086233
EFCAB7,-0.0753,0.5743610732534086,0.0323,0.0413,34,1152,0.8769532147086233
PDGFA,-0.0492,0.5743610732534086,0.0057,0.0112,34,1152,0.8769532147086233
CENPL,-0.0221,0.5743610732534086,-0.4071,-0.4029,34,1152,0.8769532147086233
MBNL2,-0.0739,0.5743610732534086,0.1125,0.1237,34,1152,0.8769532147086233
RHPN1,-0.042,0.5743610732534086,-0.3445,-0.3362,34,1152,0.8769532147086233
PEX19,-0.1609,0.5743610732534086,-0.1726,-0.1478,34,1152,0.8769532147086233
VSIG2,-0.1292,0.5743610732534086,0.1135,0.1256,34,1152,0.8769532147086233
TRPV6,-0.0621,0.5747073351202405,-0.0144,-0.0061,34,1152,0.8769532147086233
TRMT11,-0.0908,0.5747073351202405,-0.047,-0.0348,34,1152,0.8769532147086233
GLRA2,0.0802,0.5747073351202405,0.1016,0.0918,34,1152,0.8769532147086233
NNMT,-0.0741,0.5747073351202405,0.0632,0.0712,34,1152,0.8769532147086233
AGRP,-0.1436,0.5747073351202405,-0.0559,-0.0398,34,1152,0.8769532147086233
ACOXL,-0.1146,0.5747073351202405,-0.173,-0.1585,34,1152,0.8769532147086233
CPB1,0.0586,0.5747073351202405,-0.074,-0.0807,34,1152,0.8769532147086233
FBXO33,-0.0887,0.5747073351202405,-0.0784,-0.0656,34,1152,0.8769532147086233
GNRH1,0.0956,0.5750536957130434,0.0892,0.0783,34,1152,0.8772577690854673
PAPSS1,0.1013,0.5750536957130434,-0.0098,-0.0224,34,1152,0.8772577690854673
AFAP1L1,0.0104,0.5750536957130434,-0.0331,-0.0344,34,1152,0.8772577690854673
STK32C,0.0366,0.5754001549705423,0.0474,0.0436,34,1152,0.8775623185146546
VPS36,-0.0354,0.5754001549705423,-0.2677,-0.2584,34,1152,0.8775623185146546
NOP10,0.1356,0.5754001549705423,-0.9558,-0.9925,34,1152,0.8775623185146546
GPAA1,-0.1318,0.5757467128313944,-0.1019,-0.0797,34,1152,0.8777236981679176
KRT5,0.1004,0.5757467128313944,-0.0414,-0.0542,34,1152,0.8777236981679176
CACNA1F,-0.1078,0.5760933692341879,0.0156,0.027,34,1152,0.8777236981679176
HSPB6,0.0859,0.5760933692341879,-0.0163,-0.0273,34,1152,0.8777236981679176
SLC5A9,-0.0829,0.5760933692341879,-0.0738,-0.0649,34,1152,0.8777236981679176
ZNF772,0.1048,0.5760933692341879,0.1113,0.1009,34,1152,0.8777236981679176
NUDT5,-0.1412,0.5760933692341879,0.0498,0.082,34,1152,0.8777236981679176
PAX4,-0.1125,0.5760933692341879,0.0146,0.0249,34,1152,0.8777236981679176
STK40,-0.0793,0.5760933692341879,-0.2348,-0.2159,34,1152,0.8777236981679176
SLC4A3,0.0704,0.5760933692341879,0.0348,0.0273,34,1152,0.8777236981679176
ATP6V1E2,0.0458,0.5760933692341879,-0.0254,-0.0315,34,1152,0.8777236981679176
FAM3D,0.0937,0.5760933692341879,0.0426,0.0312,34,1152,0.8777236981679176
SGIP1,0.144,0.576440124117443,-0.0708,-0.0881,34,1152,0.8779536112757897
MAP1LC3A,-0.1112,0.576440124117443,-0.1777,-0.1618,34,1152,0.8779536112757897
POC1B,0.0844,0.576440124117443,-0.0981,-0.1111,34,1152,0.8779536112757897
PRPSAP2,-0.0451,0.576440124117443,0.0238,0.0286,34,1152,0.8779536112757897
CD52,-0.0055,0.5767727222257659,-0.0462,-0.0457,29,1038,0.8780344080236914
OAF,-0.1076,0.5767869774196119,-0.0276,-0.0133,34,1152,0.8780344080236914
CLUAP1,0.1212,0.5767869774196119,-0.0388,-0.0538,34,1152,0.8780344080236914
BAZ2A,0.1185,0.5767869774196119,-0.0487,-0.0677,34,1152,0.8780344080236914
PABPC1,-0.1405,0.5767869774196119,-1.2178,-1.1569,34,1152,0.8780344080236914
KLRG2,-0.0595,0.5767869774196119,-0.0205,-0.012,34,1152,0.8780344080236914
SRP54,0.0183,0.5771339290790778,-2.0647,-2.0706,34,1152,0.878413418412439
U2AF2,-0.1903,0.5771339290790778,-1.5469,-1.4745,34,1152,0.878413418412439
HESX1,0.0826,0.577480979034156,-0.0689,-0.0827,34,1152,0.8784942254230467
GABRG1,0.1628,0.577480979034156,0.1228,0.1058,34,1152,0.8784942254230467
ZNF736,0.1008,0.577480979034156,-0.1123,-0.1249,34,1152,0.8784942254230467
B9D1,0.1267,0.577480979034156,-0.0119,-0.0276,34,1152,0.8784942254230467
C1RL,0.0625,0.577480979034156,0.0727,0.0661,34,1152,0.8784942254230467
FBXL4,-0.1648,0.577480979034156,-0.0336,-0.0151,34,1152,0.8784942254230467
LYNX1,-0.0105,0.5778049274357935,0.2326,0.2344,15,340,0.8785006061757921
DPPA3,0.1239,0.5778049274357935,-0.1945,-0.2199,15,340,0.8785006061757921
DSG3,-0.0431,0.5778281272230936,0.0241,0.0282,34,1152,0.8785006061757921
NAA60,0.0549,0.5778281272230936,0.0288,0.0211,34,1152,0.8785006061757921
WNT8A,-0.1041,0.5778281272230936,-0.018,-0.0052,34,1152,0.8785006061757921
MED13,-0.1106,0.5778281272230936,-0.0831,-0.0539,34,1152,0.8785006061757921
CST4,0.1678,0.5778281272230936,-0.0312,-0.0534,34,1152,0.8785006061757921
OR1L8,-0.1275,0.5780248633229672,0.0011,0.0129,29,1038,0.878656040659035
IL36G,0.1561,0.5781753735840698,-0.0805,-0.1061,34,1152,0.878656040659035
DYRK2,0.0369,0.5781753735840698,-0.0569,-0.0616,34,1152,0.878656040659035
MS4A1,0.1119,0.5781753735840698,0.1509,0.1367,34,1152,0.878656040659035
OAS2,-0.1406,0.5781753735840698,-0.0221,-0.0041,34,1152,0.878656040659035
HSPA9,-0.1284,0.5785227180551951,-2.4093,-2.3621,34,1152,0.8786903297437924
THNSL2,0.0813,0.5785227180551951,-0.0385,-0.0489,34,1152,0.8786903297437924
FOXD3,0.0517,0.5785227180551951,-0.0747,-0.0829,34,1152,0.8786903297437924
IGFL4,0.1446,0.5785227180551951,0.1324,0.1171,34,1152,0.8786903297437924
CCDC112,-0.1275,0.5785227180551951,-0.0118,0.005,34,1152,0.8786903297437924
COPS7A,-0.11,0.578870160574512,-0.057,-0.0393,34,1152,0.8786903297437924
MYBPC1,0.117,0.578870160574512,0.0244,0.0103,34,1152,0.8786903297437924
TFAP4,0.1555,0.578870160574512,-0.3167,-0.3578,34,1152,0.8786903297437924
ERLN,0.1595,0.578870160574512,-0.0412,-0.0644,34,1152,0.8786903297437924
SMCO1,0.054,0.578870160574512,0.0834,0.0778,34,1152,0.8786903297437924
ANKRD7,-0.1816,0.578870160574512,0.0282,0.0505,34,1152,0.8786903297437924
ZSCAN32,0.087,0.578870160574512,0.0072,-0.0045,34,1152,0.8786903297437924
NIPSNAP2,0.1196,0.578870160574512,0.059,0.0442,34,1152,0.8786903297437924
CSRNP2,-0.1455,0.579217701079995,-0.0304,-0.0152,34,1152,0.8786903297437924
DCDC2B,-0.0762,0.579217701079995,-0.135,-0.1252,34,1152,0.8786903297437924
LPIN1,-0.0857,0.579217701079995,0.0902,0.1001,34,1152,0.8786903297437924
HSPB9,0.0684,0.579217701079995,-0.1716,-0.1812,34,1152,0.8786903297437924
EFCAB5,-0.0471,0.5795653395095507,-0.1035,-0.0969,34,1152,0.8786903297437924
SLC28A3,0.1667,0.5795653395095507,0.0544,0.0345,34,1152,0.8786903297437924
SYPL1,0.0871,0.5795653395095507,0.0702,0.0604,34,1152,0.8786903297437924
MPZL1,0.0197,0.5795653395095507,-0.2026,-0.2058,34,1152,0.8786903297437924
SP100,0.0909,0.5795653395095507,0.1145,0.1041,34,1152,0.8786903297437924
FAM178B,-0.0887,0.5795653395095507,-0.0817,-0.0723,34,1152,0.8786903297437924
SHQ1,-0.0867,0.5795653395095507,-0.765,-0.742,34,1152,0.8786903297437924
UBA1,0.1084,0.5795653395095507,-2.2357,-2.2788,34,1152,0.8786903297437924
OR52A5,-0.1251,0.5796963711825855,-0.0335,-0.0196,29,1038,0.8786903297437924
CMAS,0.125,0.5799130758010171,-0.0168,-0.0414,34,1152,0.8786903297437924
NDUFA7,0.1433,0.5799130758010171,-0.1105,-0.1303,34,1152,0.8786903297437924
DMAC2,-0.1935,0.5799130758010171,-0.113,-0.0826,34,1152,0.8786903297437924
SSRP1,0.1356,0.5799130758010171,-1.2796,-1.318,34,1152,0.8786903297437924
MAP3K3,0.0671,0.5799130758010171,-0.1489,-0.158,34,1152,0.8786903297437924
PRR4,-0.0774,0.5799130758010171,0.1167,0.1256,34,1152,0.8786903297437924
PCDHGA7,0.0493,0.5799130758010171,-0.1525,-0.1587,34,1152,0.8786903297437924
HEPACAM2,-0.0758,0.5799130758010171,0.0004,0.0093,34,1152,0.8786903297437924
FZD9,0.0112,0.5799130758010171,-0.0758,-0.0773,34,1152,0.8786903297437924
KLF11,-0.1819,0.5802609098921649,-0.0241,-0.0049,34,1152,0.8789945404474452
GALK2,0.1291,0.5802609098921649,-0.0866,-0.1058,34,1152,0.8789945404474452
SF3B4,0.0957,0.5802609098921649,-2.1456,-2.1838,34,1152,0.8789945404474452
TAS2R4,0.136,0.5806088417206962,0.059,0.0453,34,1152,0.8791502398998314
STXBP2,-0.1135,0.5806088417206962,-0.0546,-0.0435,34,1152,0.8791502398998314
WNT8B,0.1268,0.5806088417206962,0.0798,0.0664,34,1152,0.8791502398998314
EIF3B,-0.0309,0.5806088417206962,-1.8175,-1.8053,34,1152,0.8791502398998314
SKP2,-0.0938,0.5806088417206962,-0.7779,-0.736,34,1152,0.8791502398998314
TMEM95,-0.2328,0.5809568712242452,-0.0343,-0.0087,34,1152,0.8791575371695453
KASH5,0.1875,0.5809568712242452,0.0473,0.0215,34,1152,0.8791575371695453
CPZ,0.0623,0.5809568712242452,-0.0471,-0.054,34,1152,0.8791575371695453
H2AC16,-0.0493,0.5809568712242452,-0.6074,-0.598,34,1152,0.8791575371695453
STK11IP,0.1539,0.5809568712242452,0.0845,0.0599,34,1152,0.8791575371695453
