gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
PLD3,-0.0029,0.8212953406592949,0.0408,0.0412,22,1164,0.9806650298569498
CROT,-0.0995,0.8212953406592949,0.0561,0.0689,22,1164,0.9806650298569498
SERTAD4,0.0697,0.8217840707972862,0.067,0.0589,22,1164,0.9807792082126232
RPS20,-0.0658,0.8217840707972862,-3.0035,-2.9771,22,1164,0.9807792082126232
DPP10,-0.082,0.8217840707972862,0.0274,0.0389,22,1164,0.9807792082126232
TTLL7,0.0795,0.8217840707972862,-0.0238,-0.0332,22,1164,0.9807792082126232
MON1B,0.11,0.8217840707972862,0.0879,0.0736,22,1164,0.9807792082126232
MPP4,-0.0499,0.822272870109433,0.0133,0.0197,22,1164,0.9807792082126232
CHMP4C,-0.0753,0.822272870109433,-0.058,-0.0494,22,1164,0.9807792082126232
MAPK9,0.3015,0.822272870109433,0.2041,0.1716,22,1164,0.9807792082126232
SMPD3,0.0198,0.822272870109433,-0.125,-0.1275,22,1164,0.9807792082126232
KIR2DL4,0.0678,0.822272870109433,0.0615,0.0476,22,1164,0.9807792082126232
COMMD4,0.0005,0.822272870109433,-0.0837,-0.0837,22,1164,0.9807792082126232
CLK1,-0.0614,0.822272870109433,-0.1368,-0.1297,22,1164,0.9807792082126232
SAP130,-0.0196,0.822272870109433,-0.3765,-0.372,22,1164,0.9807792082126232
OR5AU1,-0.049,0.8223558825542984,-0.2088,-0.2021,20,1047,0.9807792082126232
KRTAP4-11,0.1323,0.8226243142186555,-0.4914,-0.541,21,1144,0.9807792082126232
SLC35A5,-0.1065,0.8227617384125308,-0.0669,-0.0539,22,1164,0.9807792082126232
ERCC8,0.041,0.8227617384125308,-0.0202,-0.0258,22,1164,0.9807792082126232
PJA1,-0.0199,0.8227617384125308,0.0609,0.0629,22,1164,0.9807792082126232
POMT2,0.0478,0.8227617384125308,0.0337,0.0282,22,1164,0.9807792082126232
SMIM3,-0.0425,0.8227617384125308,-0.2276,-0.2223,22,1164,0.9807792082126232
LDLRAD4,0.0012,0.8227617384125308,0.0823,0.0821,22,1164,0.9807792082126232
GPR150,0.1622,0.8227617384125308,0.0095,-0.0112,22,1164,0.9807792082126232
DEFB118,0.1027,0.8227617384125308,-0.0638,-0.0796,22,1164,0.9807792082126232
UBE2Z,-0.0253,0.8232506755232945,-0.4196,-0.4141,22,1164,0.9807792082126232
HEMGN,-0.1409,0.8232506755232945,0.0111,0.0316,22,1164,0.9807792082126232
NPTXR,0.1421,0.8232506755232945,0.0153,-0.0005,22,1164,0.9807792082126232
CRTC2,-0.1597,0.8232506755232945,-0.2441,-0.2146,22,1164,0.9807792082126232
COL9A2,-0.003,0.8232506755232945,-0.0231,-0.0228,22,1164,0.9807792082126232
CDC42EP1,-0.0595,0.8232506755232945,0.0088,0.0168,22,1164,0.9807792082126232
ANPEP,-0.0748,0.8232506755232945,-0.021,-0.0115,22,1164,0.9807792082126232
RBFOX1,-0.0678,0.8232506755232945,-0.0405,-0.0314,22,1164,0.9807792082126232
MED1,0.0752,0.8232506755232945,-0.7419,-0.7815,22,1164,0.9807792082126232
B3GNT6,0.064,0.8232506755232945,-0.1078,-0.1173,22,1164,0.9807792082126232
CRYBG1,0.1145,0.8232506755232945,0.142,0.127,22,1164,0.9807792082126232
ZYX,0.098,0.8237396812583594,0.0413,0.0275,22,1164,0.9811662165964954
SLC9C1,0.1287,0.8237396812583594,0.0327,0.0203,22,1164,0.9811662165964954
SLC25A47,0.0103,0.8237396812583594,0.1054,0.1041,22,1164,0.9811662165964954
GP2,0.1211,0.8242287554342804,0.0734,0.0596,22,1164,0.9812155816290294
SLC29A4,-0.0695,0.8242287554342804,-0.1038,-0.0936,22,1164,0.9812155816290294
OSER1,0.0412,0.8242287554342804,-0.0304,-0.0374,22,1164,0.9812155816290294
BRSK1,-0.0304,0.8242287554342804,0.0413,0.0447,22,1164,0.9812155816290294
CLIC6,0.0218,0.8242287554342804,0.0423,0.0392,22,1164,0.9812155816290294
NADSYN1,0.0607,0.8242287554342804,-0.0224,-0.0295,22,1164,0.9812155816290294
TMEM129,0.0138,0.8242287554342804,-0.0197,-0.0214,22,1164,0.9812155816290294
ABCA6,0.2467,0.8242287554342804,0.1258,0.0918,22,1164,0.9812155816290294
SPATA31A7,0.1258,0.824711327294843,-0.2985,-0.3245,19,1027,0.9812155816290294
CDHR5,0.0723,0.8247178978675329,0.0053,-0.0023,22,1164,0.9812155816290294
FGA,0.0253,0.8247178978675329,-0.0149,-0.0173,22,1164,0.9812155816290294
PITX3,0.0549,0.8247178978675329,-0.0557,-0.0617,22,1164,0.9812155816290294
PPP1R12A,-0.0033,0.8247178978675329,-1.2254,-1.2234,22,1164,0.9812155816290294
EIF6,0.0769,0.8247178978675329,-1.4221,-1.4488,22,1164,0.9812155816290294
RBM22,-0.0749,0.8247178978675329,-1.887,-1.8585,22,1164,0.9812155816290294
NME3,-0.0042,0.8247178978675329,-0.0662,-0.0656,22,1164,0.9812155816290294
RAB5A,0.1088,0.8247178978675329,-0.0682,-0.081,22,1164,0.9812155816290294
ZNF155,-0.0725,0.8252071083745129,-0.1224,-0.1132,22,1164,0.9812155816290294
TMEM35A,-0.0448,0.8252071083745129,0.0922,0.097,22,1164,0.9812155816290294
MYB,0.1233,0.8252071083745129,-0.3323,-0.379,22,1164,0.9812155816290294
CCER1,-0.0482,0.8252071083745129,0.0092,0.0152,22,1164,0.9812155816290294
ABR,-0.045,0.8252071083745129,-0.039,-0.0322,22,1164,0.9812155816290294
LPAR6,0.0043,0.8252071083745129,0.0819,0.0813,22,1164,0.9812155816290294
FAM83E,-0.0166,0.8252071083745129,-0.2034,-0.2011,22,1164,0.9812155816290294
ZNF43,0.1161,0.8256812607824544,-0.0272,-0.0426,21,1144,0.9812155816290294
ZNF592,0.0719,0.8256963867715368,-0.0014,-0.0132,22,1164,0.9812155816290294
ZNF17,0.061,0.8256963867715368,0.0003,-0.0081,22,1164,0.9812155816290294
GNL3L,0.0444,0.8256963867715368,-0.8399,-0.8527,22,1164,0.9812155816290294
MTF2,-0.0823,0.8256963867715368,-0.0892,-0.0748,22,1164,0.9812155816290294
SERTM1,0.0256,0.8256963867715368,-0.0287,-0.0313,22,1164,0.9812155816290294
C1orf216,0.0913,0.8256963867715368,-0.0476,-0.0581,22,1164,0.9812155816290294
TP53BP2,0.0811,0.8256963867715368,-0.0814,-0.0966,22,1164,0.9812155816290294
NUDT16L1,-0.0226,0.8256963867715368,-0.3229,-0.319,22,1164,0.9812155816290294
C10orf62,-0.0255,0.8256963867715368,0.0257,0.0285,22,1164,0.9812155816290294
BBS12,0.0259,0.8256963867715368,0.0695,0.0657,22,1164,0.9812155816290294
ZSWIM7,-0.0693,0.8261857328748421,-0.1468,-0.1355,22,1164,0.9812768348796975
DHODH,0.0424,0.8261857328748421,-0.4153,-0.4298,22,1164,0.9812768348796975
LIN7B,0.0024,0.8261857328748421,-0.0693,-0.0697,22,1164,0.9812768348796975
CORO7,-0.0691,0.8261857328748421,-0.096,-0.0884,22,1164,0.9812768348796975
CRHR1,0.0155,0.8261857328748421,-0.0627,-0.0644,22,1164,0.9812768348796975
ACAD8,-0.0944,0.8261857328748421,0.0231,0.0345,22,1164,0.9812768348796975
PDCL2,-0.1504,0.8261857328748421,-0.1304,-0.1093,22,1164,0.9812768348796975
NOTO,-0.0689,0.8261857328748421,-0.213,-0.2032,22,1164,0.9812768348796975
SKAP1,-0.0596,0.8266751465005875,-0.1649,-0.1557,22,1164,0.9813344538224342
ANKIB1,-0.0333,0.8266751465005875,-0.0427,-0.0381,22,1164,0.9813344538224342
ZP1,-0.0746,0.8266751465005875,-0.0685,-0.0591,22,1164,0.9813344538224342
KDM2B,0.0139,0.8266751465005875,-0.0455,-0.0475,22,1164,0.9813344538224342
DZIP3,0.0032,0.8266751465005875,0.0133,0.013,22,1164,0.9813344538224342
QTRT2,0.007,0.8266751465005875,-0.0027,-0.0036,22,1164,0.9813344538224342
FKTN,0.0646,0.8271646274648525,0.0662,0.0526,22,1164,0.9813344538224342
THUMPD1,-0.025,0.8271646274648525,-0.2415,-0.238,22,1164,0.9813344538224342
UBXN11,0.0122,0.8271646274648525,-0.0034,-0.0047,22,1164,0.9813344538224342
FAM177A1,-0.0363,0.8271646274648525,-0.1242,-0.118,22,1164,0.9813344538224342
LRCH1,0.0879,0.8271646274648525,0.0755,0.0657,22,1164,0.9813344538224342
NSUN5,-0.0812,0.8271646274648525,-0.1994,-0.1855,22,1164,0.9813344538224342
LRRC3,0.0384,0.8271646274648525,0.0668,0.061,22,1164,0.9813344538224342
CRYGB,0.0225,0.8271646274648525,-0.1561,-0.1589,22,1164,0.9813344538224342
TXLNA,-0.0076,0.8271646274648525,-0.0464,-0.0453,22,1164,0.9813344538224342
MB,-0.1949,0.8271646274648525,-0.0343,-0.0142,22,1164,0.9813344538224342
FSBP,0.0962,0.8271646274648525,0.0278,0.0143,22,1164,0.9813344538224342
PHGR1,0.0227,0.8274888877651987,-0.1604,-0.1652,20,1047,0.9814606852979454
ZNF420,0.0794,0.8276541755836391,0.1364,0.128,22,1164,0.9814606852979454
PAQR6,0.0052,0.8276541755836391,-0.2733,-0.2741,22,1164,0.9814606852979454
SCG5,0.064,0.8276541755836391,-0.281,-0.2921,22,1164,0.9814606852979454
PCDHGC4,-0.0311,0.8276541755836391,0.0168,0.0209,22,1164,0.9814606852979454
ARFGEF1,0.0271,0.8276541755836391,-0.0888,-0.0931,22,1164,0.9814606852979454
GBP1,-0.1003,0.8276541755836391,-0.0806,-0.0668,22,1164,0.9814606852979454
CLEC4F,-0.1555,0.8281437906728697,-0.0645,-0.0464,22,1164,0.9817815742515852
KLK12,0.0443,0.8281437906728697,0.0628,0.0584,22,1164,0.9817815742515852
CNTN4,-0.1533,0.8281437906728697,0.0506,0.0758,22,1164,0.9817815742515852
PDE2A,-0.2119,0.8281437906728697,-0.0759,-0.0495,22,1164,0.9817815742515852
KLHL5,0.062,0.82863347254839,0.1276,0.1207,22,1164,0.9821560808725203
UQCRC2,0.0112,0.82863347254839,-0.6376,-0.6418,22,1164,0.9821560808725203
IGFBP2,-0.064,0.82863347254839,0.0832,0.0901,22,1164,0.9821560808725203
FECH,0.2067,0.829123221025967,-0.4131,-0.4827,22,1164,0.9821560808725203
MOB1A,0.0544,0.829123221025967,-0.0289,-0.0351,22,1164,0.9821560808725203
FAH,0.0781,0.829123221025967,0.0291,0.0202,22,1164,0.9821560808725203
BEND3,-0.0158,0.829123221025967,-0.1359,-0.1331,22,1164,0.9821560808725203
VPS13A,-0.0204,0.829123221025967,-0.0037,-0.0004,22,1164,0.9821560808725203
BBC3,-0.0204,0.829123221025967,-0.0423,-0.0401,22,1164,0.9821560808725203
PYDC1,-0.0079,0.829123221025967,-0.1173,-0.1163,22,1164,0.9821560808725203
OR9Q1,-0.0563,0.8292015399643007,0.0449,0.0529,20,1047,0.9821560808725203
CA2,-0.0047,0.8296130359212902,-0.0024,-0.0019,22,1164,0.9821560808725203
PCDHGA1,0.0403,0.8296130359212902,-0.0682,-0.0729,22,1164,0.9821560808725203
GBE1,-0.1236,0.8296130359212902,-0.0146,0.0034,22,1164,0.9821560808725203
PRELID3B,-0.1873,0.8296130359212902,-1.6343,-1.5533,22,1164,0.9821560808725203
ARID3C,-0.1788,0.8296130359212902,-0.0897,-0.0652,22,1164,0.9821560808725203
NADK,0.0489,0.8296130359212902,-0.0077,-0.0154,22,1164,0.9821560808725203
TRIM38,0.061,0.8296130359212902,0.0246,0.0178,22,1164,0.9821560808725203
CASP8,0.0089,0.8296130359212902,0.1554,0.154,22,1164,0.9821560808725203
IVNS1ABP,-0.2329,0.8296130359212902,-0.0161,0.0132,22,1164,0.9821560808725203
PSMB6,-0.1063,0.8301029170499719,-2.0057,-1.9357,22,1164,0.9821560808725203
TAMM41,0.0195,0.8301029170499719,-0.9321,-0.9409,22,1164,0.9821560808725203
FMN1,-0.0419,0.8301029170499719,0.0635,0.0691,22,1164,0.9821560808725203
CYP7B1,0.0937,0.8301029170499719,0.1349,0.1223,22,1164,0.9821560808725203
SPAG1,-0.0287,0.8301029170499719,0.0976,0.1004,22,1164,0.9821560808725203
RBBP4,0.0658,0.8301029170499719,-1.2461,-1.2723,22,1164,0.9821560808725203
ZNF24,-0.1107,0.8301029170499719,-0.1642,-0.1396,22,1164,0.9821560808725203
STX7,-0.051,0.8301029170499719,0.082,0.0879,22,1164,0.9821560808725203
MEGF9,-0.0512,0.8301029170499719,0.0758,0.0819,22,1164,0.9821560808725203
CD28,0.0366,0.8301029170499719,0.0783,0.0749,22,1164,0.9821560808725203
MARCHF8,0.0937,0.8303437597531146,-0.0162,-0.0316,20,1047,0.982376217744332
TRPM6,0.1299,0.8305928642275467,-0.0153,-0.0319,22,1164,0.9823910076827878
SCARA3,0.1057,0.8305928642275467,0.0732,0.0615,22,1164,0.9823910076827878
CNTFR,0.0778,0.8305928642275467,-0.0008,-0.0103,22,1164,0.9823910076827878
RGS20,-0.1091,0.8305928642275467,0.0117,0.0246,22,1164,0.9823910076827878
OR8A1,-0.0266,0.8309150042677176,-0.279,-0.2748,20,1047,0.9823910076827878
MAML3,0.096,0.8310828772694728,0.1134,0.1017,22,1164,0.9823910076827878
HHIPL1,-0.0965,0.8310828772694728,0.025,0.0366,22,1164,0.9823910076827878
DIRAS3,-0.0455,0.8310828772694728,-0.1463,-0.14,22,1164,0.9823910076827878
RFFL,0.0038,0.8310828772694728,-0.1763,-0.177,22,1164,0.9823910076827878
IL2RG,-0.0333,0.8310828772694728,0.0516,0.0555,22,1164,0.9823910076827878
SIX2,-0.0624,0.8310828772694728,0.1033,0.1111,22,1164,0.9823910076827878
RTCB,0.0254,0.8310828772694728,-0.7527,-0.7615,22,1164,0.9823910076827878
ZNF219,-0.052,0.8310828772694728,-0.0033,0.002,22,1164,0.9823910076827878
FBXL4,-0.0736,0.831572955991131,-0.0237,-0.0155,22,1164,0.9823910076827878
PPP3CC,0.0091,0.831572955991131,0.0552,0.0542,22,1164,0.9823910076827878
BORCS7,0.0349,0.831572955991131,-0.1375,-0.1428,22,1164,0.9823910076827878
SIGLEC8,0.172,0.831572955991131,-0.0869,-0.1107,22,1164,0.9823910076827878
ITPKC,0.0799,0.831572955991131,0.0014,-0.0078,22,1164,0.9823910076827878
ITGA7,0.0646,0.831572955991131,-0.1641,-0.1726,22,1164,0.9823910076827878
ARMC8,-0.0355,0.831572955991131,0.0378,0.0423,22,1164,0.9823910076827878
ATG4A,0.1075,0.832063100207826,0.0419,0.0291,22,1164,0.9823910076827878
MYBBP1A,0.0324,0.832063100207826,-0.6029,-0.6109,22,1164,0.9823910076827878
BRDT,-0.1218,0.832063100207826,-0.029,-0.0139,22,1164,0.9823910076827878
ZNF569,-0.0758,0.832063100207826,-0.0317,-0.023,22,1164,0.9823910076827878
ANKRD37,0.114,0.832063100207826,0.0732,0.0602,22,1164,0.9823910076827878
WIZ,-0.0114,0.832063100207826,-0.0823,-0.0807,22,1164,0.9823910076827878
FLNC,0.0335,0.832063100207826,-0.0739,-0.0775,22,1164,0.9823910076827878
LCT,0.0591,0.832063100207826,-0.0642,-0.0713,22,1164,0.9823910076827878
GAGE12H,0.0218,0.8324766237557943,-0.085,-0.0925,19,1027,0.9823910076827878
TTC5,0.1126,0.8325533097347857,-0.1335,-0.1516,22,1164,0.9823910076827878
PJVK,0.0671,0.8325533097347857,0.0456,0.0378,22,1164,0.9823910076827878
LDHAL6A,0.0844,0.8325533097347857,0.1034,0.092,22,1164,0.9823910076827878
POLR3A,-0.0058,0.8325533097347857,-2.6144,-2.6118,22,1164,0.9823910076827878
NLRP6,0.0511,0.8325533097347857,0.0484,0.0384,22,1164,0.9823910076827878
DDIAS,0.1387,0.8325533097347857,0.1027,0.0862,22,1164,0.9823910076827878
TOP1,0.0171,0.833043584387162,-0.8446,-0.849,22,1164,0.9823910076827878
CLEC4D,0.0566,0.833043584387162,0.015,0.0076,22,1164,0.9823910076827878
PGBD2,-0.0299,0.833043584387162,-0.1425,-0.1374,22,1164,0.9823910076827878
FBN1,-0.029,0.833043584387162,0.0253,0.0291,22,1164,0.9823910076827878
TELO2,0.0475,0.833043584387162,-0.6095,-0.6234,22,1164,0.9823910076827878
CHAF1A,-0.0776,0.833043584387162,-1.1975,-1.1764,22,1164,0.9823910076827878
BOD1,0.1505,0.833043584387162,-0.0516,-0.0734,22,1164,0.9823910076827878
ARSL,-0.0233,0.833043584387162,0.042,0.0446,22,1164,0.9823910076827878
TUBGCP2,-0.1058,0.833043584387162,-1.6576,-1.6135,22,1164,0.9823910076827878
SNRPF,-0.1477,0.833043584387162,-3.3967,-3.3289,22,1164,0.9823910076827878
MYH9,0.0586,0.833043584387162,-0.5311,-0.5578,22,1164,0.9823910076827878
OR4L1,0.057,0.8332008729675932,0.0505,0.0451,20,1047,0.9823910076827878
HACD4,-0.1686,0.8335339239800308,0.1121,0.1339,22,1164,0.9823910076827878
SOX10,0.1525,0.8335339239800308,-0.3198,-0.3862,22,1164,0.9823910076827878
KLHL41,-0.1121,0.8335339239800308,-0.0193,-0.0051,22,1164,0.9823910076827878
PPP1CC,0.0818,0.8335339239800308,-0.1977,-0.2132,22,1164,0.9823910076827878
TRAF3IP2,0.075,0.8335339239800308,0.0567,0.0492,22,1164,0.9823910076827878
NIPAL4,-0.0077,0.8335339239800308,0.1313,0.1324,22,1164,0.9823910076827878
DSCAM,-0.1382,0.8335339239800308,0.0046,0.0241,22,1164,0.9823910076827878
HOXB3,0.1235,0.8335339239800308,-0.0326,-0.0659,22,1164,0.9823910076827878
ATP10D,-0.0873,0.8335339239800308,0.0019,0.0116,22,1164,0.9823910076827878
GNPDA2,0.0179,0.8335339239800308,0.0376,0.0352,22,1164,0.9823910076827878
FAAH,0.0425,0.8335339239800308,-0.1262,-0.1322,22,1164,0.9823910076827878
ZFHX3,-0.0201,0.833845927982409,0.0303,0.0331,21,1144,0.9825246926337853
IGSF5,0.0729,0.8340243283283921,0.1099,0.102,22,1164,0.9825246926337853
GPR21,0.111,0.8340243283283921,0.0947,0.0823,22,1164,0.9825246926337853
OTUD3,-0.0125,0.8340243283283921,-0.0546,-0.0529,22,1164,0.9825246926337853
CDC42EP5,0.1234,0.8340243283283921,0.0157,-0.0018,22,1164,0.9825246926337853
OR52A5,0.1236,0.8343443376020576,-0.0066,-0.0203,20,1047,0.9825246926337853
MYO9B,0.032,0.8345147972471706,-0.1753,-0.1816,22,1164,0.9825246926337853
MARCO,0.097,0.8345147972471706,-0.036,-0.0458,22,1164,0.9825246926337853
CYP21A2,-0.0133,0.8350053305512154,-0.148,-0.1461,22,1164,0.9825246926337853
HACL1,0.001,0.8350053305512154,0.0387,0.0386,22,1164,0.9825246926337853
SAMD8,0.1032,0.8350053305512154,-0.008,-0.0215,22,1164,0.9825246926337853
QARS1,0.0532,0.8350053305512154,-1.5983,-1.6167,22,1164,0.9825246926337853
RHEB,-0.0646,0.8350053305512154,-0.4858,-0.4674,22,1164,0.9825246926337853
THOC7,-0.1043,0.8350053305512154,-1.2151,-1.1847,22,1164,0.9825246926337853
MAP6,0.008,0.8350053305512154,-0.0668,-0.0678,22,1164,0.9825246926337853
LCE3D,0.1192,0.83546767868025,-0.0548,-0.0738,19,1027,0.9825246926337853
CACNA1S,0.0476,0.8354959280553005,-0.027,-0.0333,22,1164,0.9825246926337853
DRD5,0.0386,0.8354959280553005,0.1411,0.1361,22,1164,0.9825246926337853
CDK5RAP3,-0.0059,0.8354959280553005,-0.247,-0.2459,22,1164,0.9825246926337853
NRSN1,-0.0948,0.8354959280553005,0.0723,0.0811,22,1164,0.9825246926337853
ADCY6,0.1009,0.8354959280553005,0.0203,0.0072,22,1164,0.9825246926337853
IL36B,0.1894,0.8359865895741252,-0.1113,-0.1383,22,1164,0.9825246926337853
PFN1,-0.0549,0.8359865895741252,-0.8776,-0.8527,22,1164,0.9825246926337853
SVEP1,0.0209,0.8359865895741252,-0.0053,-0.0078,22,1164,0.9825246926337853
TM7SF3,-0.0485,0.8359865895741252,0.0355,0.0408,22,1164,0.9825246926337853
LRTM1,0.1421,0.8359865895741252,-0.0348,-0.0513,22,1164,0.9825246926337853
NDUFB10,0.0126,0.8359865895741252,-0.633,-0.6373,22,1164,0.9825246926337853
GRAMD1C,-0.0559,0.8359865895741252,0.089,0.0948,22,1164,0.9825246926337853
TAS2R39,0.0357,0.8359865895741252,0.041,0.037,22,1164,0.9825246926337853
ERCC1,0.1058,0.8359865895741252,-0.2025,-0.2183,22,1164,0.9825246926337853
DLST,0.0389,0.8359865895741252,-0.3247,-0.335,22,1164,0.9825246926337853
PODXL2,0.0532,0.8364773149223137,0.0355,0.024,22,1164,0.9825246926337853
ZNF467,0.0277,0.8364773149223137,0.0742,0.0712,22,1164,0.9825246926337853
SLC37A2,0.018,0.8364773149223137,0.0029,0.0007,22,1164,0.9825246926337853
ZBTB46,-0.0205,0.8364773149223137,0.0479,0.0501,22,1164,0.9825246926337853
NIPA2,0.07,0.8364773149223137,-0.138,-0.1472,22,1164,0.9825246926337853
FGF13,0.0641,0.8364773149223137,0.0149,0.0089,22,1164,0.9825246926337853
SLC35F2,-0.0682,0.8364773149223137,-0.1006,-0.0915,22,1164,0.9825246926337853
SNRPC,-0.1135,0.8364773149223137,-1.1526,-1.12,22,1164,0.9825246926337853
IFI27L1,0.0083,0.8364773149223137,-0.0104,-0.0114,22,1164,0.9825246926337853
RBM14,-0.0507,0.8364773149223137,-1.3596,-1.3398,22,1164,0.9825246926337853
NUDT8,-0.0595,0.8364773149223137,-0.1683,-0.1602,22,1164,0.9825246926337853
KRTAP19-2,0.2146,0.836968103914416,0.073,0.0514,22,1164,0.9825246926337853
HEMK1,0.0676,0.836968103914416,0.0466,0.0371,22,1164,0.9825246926337853
ASNSD1,0.0282,0.836968103914416,-0.1391,-0.1431,22,1164,0.9825246926337853
CXCL5,-0.0269,0.836968103914416,0.0418,0.0453,22,1164,0.9825246926337853
CPT1A,-0.0263,0.836968103914416,-0.18,-0.1766,22,1164,0.9825246926337853
PRKN,-0.0238,0.836968103914416,0.0458,0.0481,22,1164,0.9825246926337853
PBX2,-0.0004,0.836968103914416,-0.2364,-0.2363,22,1164,0.9825246926337853
ZNF808,0.0035,0.836968103914416,0.0648,0.0643,22,1164,0.9825246926337853
ZNF397,-0.0752,0.836968103914416,-0.051,-0.0429,22,1164,0.9825246926337853
KRT85,0.0496,0.8374589563649076,-0.1,-0.1064,22,1164,0.9825246926337853
PLEKHA8,0.0299,0.8374589563649076,0.0612,0.0569,22,1164,0.9825246926337853
ECHDC3,-0.0255,0.8374589563649076,0.0546,0.0571,22,1164,0.9825246926337853
HTR1B,0.0789,0.8374589563649076,-0.0026,-0.0137,22,1164,0.9825246926337853
SSX3,-0.019,0.8374589563649076,-0.0942,-0.0915,22,1164,0.9825246926337853
CD81,0.0377,0.8374589563649076,0.0097,0.0049,22,1164,0.9825246926337853
GPR146,-0.0075,0.8374589563649076,0.0211,0.022,22,1164,0.9825246926337853
FLRT2,0.0388,0.8374589563649076,0.1104,0.1063,22,1164,0.9825246926337853
FGD2,-0.0251,0.8374589563649076,-0.0798,-0.0769,22,1164,0.9825246926337853
NOTCH2,-0.1571,0.8374589563649076,-0.0851,-0.0595,22,1164,0.9825246926337853
SLC5A1,0.0955,0.8374589563649076,-0.0371,-0.0469,22,1164,0.9825246926337853
CYP2R1,-0.0211,0.8374589563649076,0.1076,0.1105,22,1164,0.9825246926337853
TRMT10C,0.0986,0.8374589563649076,-0.3676,-0.3894,22,1164,0.9825246926337853
PSMD10,0.0301,0.8379498720881899,-0.1395,-0.1458,22,1164,0.9825246926337853
TCF7L1,0.1651,0.8379498720881899,-0.1341,-0.1569,22,1164,0.9825246926337853
POPDC2,0.0689,0.8379498720881899,0.1444,0.1312,22,1164,0.9825246926337853
PSMA5,-0.0478,0.8379498720881899,-2.0449,-2.0254,22,1164,0.9825246926337853
SMIM1,0.0529,0.8379498720881899,-0.0407,-0.0482,22,1164,0.9825246926337853
XRCC6,0.0682,0.8379498720881899,-1.9021,-1.9269,22,1164,0.9825246926337853
LCA5L,-0.0197,0.8379498720881899,-0.018,-0.0159,22,1164,0.9825246926337853
SSTR3,-0.0078,0.8379498720881899,-0.0288,-0.0279,22,1164,0.9825246926337853
ITGB3,-0.0278,0.8379498720881899,-0.1122,-0.1076,22,1164,0.9825246926337853
GCKR,0.0134,0.8379498720881899,0.0341,0.0328,22,1164,0.9825246926337853
CACNG4,-0.0313,0.8379498720881899,-0.063,-0.0593,22,1164,0.9825246926337853
DIPK1A,-0.0715,0.8379498720881899,-0.2953,-0.2845,22,1164,0.9825246926337853
GOLGA6L6,-0.07,0.8379724974641143,-0.4596,-0.4432,19,1018,0.9825246926337853
LYRM4,0.0949,0.8384408508985907,-1.439,-1.4793,22,1164,0.9825246926337853
PLCD4,-0.0302,0.8384408508985907,0.0204,0.0242,22,1164,0.9825246926337853
TMEM190,-0.0656,0.8384408508985907,-0.0712,-0.061,22,1164,0.9825246926337853
LHCGR,0.0221,0.8384408508985907,0.078,0.0754,22,1164,0.9825246926337853
PPARA,-0.0547,0.8384408508985907,-0.0467,-0.039,22,1164,0.9825246926337853
WDR77,-0.0298,0.8384408508985907,-1.3814,-1.3676,22,1164,0.9825246926337853
SLC22A10,0.0396,0.8384408508985907,-0.0403,-0.0453,22,1164,0.9825246926337853
GDPD3,0.0072,0.8384408508985907,-0.0081,-0.0091,22,1164,0.9825246926337853
E4F1,0.0366,0.8384408508985907,-0.4569,-0.4659,22,1164,0.9825246926337853
GRIN2B,0.0282,0.8389318926103637,0.0797,0.0767,22,1164,0.9825246926337853
COA8,0.0247,0.8389318926103637,-0.1139,-0.1178,22,1164,0.9825246926337853
C12orf60,0.0821,0.8389318926103637,0.127,0.1181,22,1164,0.9825246926337853
PSMD14,-0.0896,0.8389318926103637,-2.2405,-2.2006,22,1164,0.9825246926337853
GGT6,-0.0576,0.8389318926103637,-0.0361,-0.0291,22,1164,0.9825246926337853
FGF17,-0.0489,0.8389318926103637,0.0793,0.0844,22,1164,0.9825246926337853
CYREN,-0.0173,0.8389318926103637,0.0542,0.0562,22,1164,0.9825246926337853
OSTN,-0.154,0.8389318926103637,0.095,0.1114,22,1164,0.9825246926337853
TYRP1,0.0386,0.8394229970376894,-0.0038,-0.0087,22,1164,0.9825246926337853
KLF17,-0.0448,0.8394229970376894,-0.1334,-0.1273,22,1164,0.9825246926337853
SLC9A8,-0.0428,0.8394229970376894,0.0938,0.102,22,1164,0.9825246926337853
CAMK2N2,-0.1069,0.8394229970376894,0.0135,0.0248,22,1164,0.9825246926337853
OLFM4,0.0076,0.8394229970376894,0.0085,0.0076,22,1164,0.9825246926337853
B3GAT1,-0.0825,0.8394229970376894,0.0254,0.0362,22,1164,0.9825246926337853
DAPK2,0.0687,0.8394229970376894,-0.0665,-0.0747,22,1164,0.9825246926337853
OR1C1,0.0143,0.8394942306780413,-0.0415,-0.0429,20,1047,0.9825246926337853
HNMT,0.0228,0.8399141639946751,-0.0362,-0.0392,22,1164,0.9825246926337853
ONECUT2,-0.0022,0.8399141639946751,0.0639,0.0642,22,1164,0.9825246926337853
PRDX5,-0.0718,0.8399141639946751,-0.1384,-0.1293,22,1164,0.9825246926337853
TRUB2,0.12,0.8399141639946751,-0.2706,-0.3009,22,1164,0.9825246926337853
FOXRED1,0.1035,0.8399141639946751,-0.2112,-0.2389,22,1164,0.9825246926337853
C19orf81,0.1111,0.8399141639946751,-0.0198,-0.0365,22,1164,0.9825246926337853
TESC,-0.088,0.8399141639946751,0.0684,0.0781,22,1164,0.9825246926337853
GNB1,0.1168,0.8399141639946751,-0.1408,-0.1651,22,1164,0.9825246926337853
