gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
SRR,-0.0455,0.7021253988743168,-0.0449,-0.0394,69,1117,0.9498210386108389
FAM76A,-0.12,0.7021253988743168,-0.0594,-0.0485,69,1117,0.9498210386108389
LAPTM5,0.0194,0.7023940088104246,0.0157,0.0136,69,1117,0.9498210386108389
DNAI4,-0.096,0.7023940088104246,-0.0238,-0.0118,69,1117,0.9498210386108389
SMG9,0.037,0.7023940088104246,-0.1153,-0.1209,69,1117,0.9498210386108389
ZNF649,0.0878,0.7023940088104246,0.0317,0.0213,69,1117,0.9498210386108389
PPID,0.0704,0.7023940088104246,0.0831,0.0746,69,1117,0.9498210386108389
MYBL1,0.0471,0.7023940088104246,0.1138,0.105,69,1117,0.9498210386108389
RSRC2,-0.061,0.7023940088104246,-0.4353,-0.4238,69,1117,0.9498210386108389
IRAK2,0.0688,0.7023940088104246,-0.0148,-0.025,69,1117,0.9498210386108389
S100Z,-0.0475,0.7026626559199798,0.0203,0.0266,69,1117,0.9498977746759015
BORCS8,0.0546,0.7026626559199798,-0.2242,-0.2332,69,1117,0.9498977746759015
REG3G,-0.0613,0.7026626559199798,0.0318,0.0413,69,1117,0.9498977746759015
NPHP4,-0.0317,0.7026626559199798,-0.0911,-0.087,69,1117,0.9498977746759015
HTRA4,-0.0395,0.7029313401728845,-0.0243,-0.0196,69,1117,0.9499745146698818
ACTR3B,0.1046,0.7029313401728845,0.0294,0.0154,69,1117,0.9499745146698818
C19orf25,0.0532,0.7029313401728845,-0.2999,-0.3148,69,1117,0.9499745146698818
ESRRB,-0.0166,0.7029313401728845,0.0163,0.019,69,1117,0.9499745146698818
RASSF7,0.0945,0.7032000615390263,0.0447,0.033,69,1117,0.9500564443179809
EHF,-0.1338,0.7032000615390263,-0.0012,0.015,69,1117,0.9500564443179809
CENPU,0.1027,0.7032000615390263,-0.1131,-0.1316,69,1117,0.9500564443179809
SLC8A2,-0.0116,0.703468819988279,0.0102,0.0117,69,1117,0.9500564443179809
LILRB4,0.0006,0.703468819988279,0.012,0.0119,69,1117,0.9500564443179809
SLC6A7,-0.0605,0.703468819988279,-0.1267,-0.1191,69,1117,0.9500564443179809
KBTBD4,-0.0063,0.703468819988279,-0.0423,-0.0414,69,1117,0.9500564443179809
DIO3,-0.0238,0.703468819988279,0.0426,0.0455,69,1117,0.9500564443179809
NOS1,0.0804,0.703468819988279,-0.077,-0.0852,69,1117,0.9500564443179809
SLC26A6,0.0188,0.7037376154905028,-0.0075,-0.0101,69,1117,0.9500616762054063
TEX15,-0.0146,0.7037376154905028,0.1154,0.1168,69,1117,0.9500616762054063
RUFY1,-0.0321,0.7037376154905028,0.0257,0.0289,69,1117,0.9500616762054063
BRINP1,-0.0877,0.7037376154905028,0.1118,0.1206,69,1117,0.9500616762054063
CYTH4,0.0696,0.7037376154905028,-0.0604,-0.0685,69,1117,0.9500616762054063
THRSP,-0.006,0.7040064480155439,-0.1805,-0.1796,69,1117,0.9502099826395723
PGM2,-0.0123,0.7040064480155439,0.004,0.0052,69,1117,0.9502099826395723
ELOVL7,0.0579,0.7040064480155439,0.1234,0.1184,69,1117,0.9502099826395723
MARS1,0.1338,0.7042753175332341,-1.7404,-1.7978,69,1117,0.9502867573698865
MPEG1,0.0067,0.7042753175332341,-0.0801,-0.0809,69,1117,0.9502867573698865
ITGB2,0.0896,0.7042753175332341,0.033,0.0236,69,1117,0.9502867573698865
DNAJB6,0.0945,0.7042753175332341,-0.3737,-0.3956,69,1117,0.9502867573698865
DHRS2,0.0587,0.7045442240133923,-0.0668,-0.074,69,1117,0.9505065443370806
NAPRT,0.0861,0.7045442240133923,-0.1743,-0.1872,69,1117,0.9505065443370806
FKBP4,0.0024,0.704813167425823,-0.068,-0.0684,69,1117,0.9506547995420815
KIN,-0.057,0.704813167425823,-1.2956,-1.2771,69,1117,0.9506547995420815
GPCPD1,-0.0098,0.704813167425823,0.0197,0.0209,69,1117,0.9506547995420815
STAG3,-0.0891,0.7050821477403167,-0.0656,-0.0536,69,1117,0.9509460692840632
DEFB123,0.0684,0.7053511649266504,0.1501,0.1411,69,1117,0.9509512585187796
CCDC185,-0.1031,0.7053511649266504,0.0277,0.0395,69,1117,0.9509512585187796
KCNV2,0.0558,0.7053511649266504,0.1177,0.1116,69,1117,0.9509512585187796
ZNF579,0.0962,0.7053511649266504,-0.0816,-0.0965,69,1117,0.9509512585187796
RASAL2,-0.0886,0.7053511649266504,0.0698,0.0817,69,1117,0.9509512585187796
ANKRD16,-0.0545,0.7056202189545874,0.0401,0.0475,69,1117,0.9510546984063029
AMD1,0.0749,0.7056202189545874,-0.4856,-0.5096,69,1117,0.9510546984063029
ANP32B,0.0117,0.7056202189545874,-0.051,-0.0533,69,1117,0.9510546984063029
RTN4RL2,-0.113,0.7058893097938765,-0.1092,-0.0958,69,1117,0.9510546984063029
PRPS2,-0.1512,0.7058893097938765,0.1021,0.1208,69,1117,0.9510546984063029
CD300LB,0.061,0.7061240192007805,-0.0065,-0.0128,59,1008,0.9510546984063029
COPS3,0.0361,0.7061584374142538,-0.8103,-0.8195,69,1117,0.9510546984063029
MAB21L4,-0.0252,0.7061584374142538,0.0303,0.0339,69,1117,0.9510546984063029
NCOR2,-0.0849,0.7061584374142538,-0.1087,-0.0932,69,1117,0.9510546984063029
TAS1R1,-0.0275,0.7061584374142538,-0.0147,-0.0116,69,1117,0.9510546984063029
ABCG2,-0.0148,0.7061584374142538,0.1094,0.1111,69,1117,0.9510546984063029
HBP1,-0.1013,0.7064276017854404,-0.0238,-0.0118,69,1117,0.9510546984063029
LTBP2,0.0011,0.7064276017854404,-0.0865,-0.0867,69,1117,0.9510546984063029
OGFOD3,0.0775,0.7064276017854404,-0.0044,-0.0154,69,1117,0.9510546984063029
CNOT6,-0.0834,0.7064276017854404,-0.0742,-0.0622,69,1117,0.9510546984063029
MEIS2,-0.036,0.7064276017854404,0.0877,0.0932,69,1117,0.9510546984063029
SLC13A1,-0.0331,0.7066968028771445,0.1163,0.1197,69,1117,0.9510546984063029
RPIA,0.0099,0.7066968028771445,-0.3288,-0.3317,69,1117,0.9510546984063029
PSMD10,-0.0319,0.7066968028771445,-0.152,-0.1453,69,1117,0.9510546984063029
HSD3B1,0.0631,0.7066968028771445,-0.1737,-0.1828,69,1117,0.9510546984063029
KLF10,0.1143,0.7066968028771445,-0.0998,-0.12,69,1117,0.9510546984063029
ST6GAL2,-0.0557,0.7066968028771445,-0.2234,-0.2119,69,1117,0.9510546984063029
CFAP45,-0.0982,0.7069660406590603,-0.0381,-0.0256,69,1117,0.9510546984063029
SPATA6,0.0382,0.7069660406590603,0.073,0.0692,69,1117,0.9510546984063029
S1PR2,-0.0753,0.7069660406590603,0.0618,0.0702,69,1117,0.9510546984063029
ITPRID2,0.0201,0.7069660406590603,-0.0657,-0.0683,69,1117,0.9510546984063029
ADSS2,0.0573,0.7069660406590603,-0.4919,-0.5143,69,1117,0.9510546984063029
CDH18,-0.1406,0.7069660406590603,-0.0005,0.0155,69,1117,0.9510546984063029
POLM,0.043,0.7069660406590603,-0.0472,-0.0528,69,1117,0.9510546984063029
GALP,0.0442,0.7072353151008681,-0.2825,-0.2903,69,1117,0.951148146072271
ABCC1,-0.0377,0.7072353151008681,0.014,0.0183,69,1117,0.951148146072271
SIAH3,0.0129,0.7075046261722346,-0.0744,-0.0757,69,1117,0.951148146072271
PLCG1,-0.0248,0.7075046261722346,0.0054,0.0093,69,1117,0.951148146072271
C3orf70,0.067,0.7077739738428126,-0.0357,-0.0444,69,1117,0.951148146072271
SDHAF2,0.0367,0.7077739738428126,-0.4516,-0.4589,69,1117,0.951148146072271
CCDC40,-0.0391,0.7077739738428126,0.04,0.045,69,1117,0.951148146072271
EYA1,-0.0258,0.7077739738428126,0.1153,0.1186,69,1117,0.951148146072271
GARS1,-0.0234,0.7077739738428126,-1.2263,-1.2191,69,1117,0.951148146072271
TRIM42,0.0437,0.7077739738428126,0.0741,0.0687,69,1117,0.951148146072271
TNNI3K,-0.1569,0.7077739738428126,-0.0139,0.0021,69,1117,0.951148146072271
REEP5,-0.0471,0.7077739738428126,0.0577,0.0632,69,1117,0.951148146072271
ZNF713,-0.0192,0.7080433580822416,0.0477,0.0499,69,1117,0.951148146072271
CYTH1,0.0446,0.7080433580822416,-0.063,-0.0692,69,1117,0.951148146072271
GNPNAT1,0.0724,0.7080433580822416,-0.3036,-0.3191,69,1117,0.951148146072271
RAI14,0.0074,0.7080433580822416,0.0509,0.0501,69,1117,0.951148146072271
IQCN,-0.0322,0.7080433580822416,-0.1181,-0.1136,69,1117,0.951148146072271
TPH2,0.0216,0.7080433580822416,-0.2016,-0.2049,69,1117,0.951148146072271
AASDHPPT,0.0414,0.7080433580822416,-0.3245,-0.3343,69,1117,0.951148146072271
AOC3,0.0276,0.7083127788601467,-0.1736,-0.1773,69,1117,0.9511651851390379
PRKN,-0.0805,0.7083127788601467,0.0409,0.0485,69,1117,0.9511651851390379
BCS1L,-0.0091,0.7085822361461397,-0.4158,-0.4132,69,1117,0.9511651851390379
DLST,0.0732,0.7085822361461397,-0.3166,-0.336,69,1117,0.9511651851390379
HS3ST1,-0.0335,0.7085822361461397,0.0945,0.0982,69,1117,0.9511651851390379
TGM3,-0.0323,0.7085822361461397,0.055,0.0581,69,1117,0.9511651851390379
KIF25,-0.0456,0.7085822361461397,0.0714,0.0764,69,1117,0.9511651851390379
SLF2,-0.0111,0.7088517299098189,-0.0986,-0.0967,69,1117,0.9511651851390379
DAPK2,-0.0292,0.7088517299098189,-0.0778,-0.0743,69,1117,0.9511651851390379
GIN1,0.0204,0.7088517299098189,0.0807,0.0785,69,1117,0.9511651851390379
CFAP61,0.0275,0.7088517299098189,0.0366,0.0336,69,1117,0.9511651851390379
TCTA,-0.044,0.7088517299098189,-0.0186,-0.014,69,1117,0.9511651851390379
L3HYPDH,-0.1336,0.7088517299098189,-0.1602,-0.1401,69,1117,0.9511651851390379
KIAA1671,-0.0455,0.7088517299098189,0.0086,0.015,69,1117,0.9511651851390379
RAB39A,-0.0704,0.7088517299098189,0.0329,0.0421,69,1117,0.9511651851390379
CCS,-0.0243,0.7091212601207686,-0.1926,-0.1877,69,1117,0.9513132811032098
LECT2,-0.0479,0.7091212601207686,0.0805,0.0851,69,1117,0.9513132811032098
RIIAD1,0.0999,0.7091212601207686,-0.0377,-0.0504,69,1117,0.9513132811032098
BGLAP,0.0257,0.7093908267485594,-0.1466,-0.1499,69,1117,0.9513190422876686
SMIM18,0.0615,0.7093908267485594,0.0656,0.0585,69,1117,0.9513190422876686
CKAP4,0.0857,0.7093908267485594,0.0042,-0.0059,69,1117,0.9513190422876686
SYCN,0.0548,0.7093908267485594,-0.0049,-0.0114,69,1117,0.9513190422876686
SH2D7,-0.0722,0.7093908267485594,-0.0457,-0.0386,69,1117,0.9513190422876686
CYRIA,0.0328,0.7096604297627483,0.152,0.1475,69,1117,0.951478752579161
ALKBH7,-0.0446,0.7099300691328789,-0.1121,-0.1053,69,1117,0.951478752579161
PLOD3,0.0029,0.7099300691328789,0.0328,0.0324,69,1117,0.951478752579161
ACTN1,-0.0405,0.7099300691328789,-0.1189,-0.113,69,1117,0.951478752579161
PAAF1,0.0616,0.7099300691328789,-0.0609,-0.0672,69,1117,0.951478752579161
SUSD2,0.0183,0.7099300691328789,-0.0813,-0.083,69,1117,0.951478752579161
IL19,0.0097,0.7099300691328789,0.0865,0.0853,69,1117,0.951478752579161
MSS51,0.0997,0.7101997448284809,-0.0248,-0.0388,69,1117,0.951478752579161
PRRT1,-0.0528,0.7101997448284809,0.0712,0.0781,69,1117,0.951478752579161
DLX2,-0.0011,0.7101997448284809,-0.0905,-0.0903,69,1117,0.951478752579161
HSPBAP1,0.0294,0.7101997448284809,0.0119,0.0087,69,1117,0.951478752579161
LZTS1,-0.0381,0.7101997448284809,0.0311,0.0362,69,1117,0.951478752579161
QSOX2,-0.0701,0.7101997448284809,-0.082,-0.0732,69,1117,0.951478752579161
ADAM29,-0.0112,0.7104694568190704,0.113,0.1142,69,1117,0.9515557088603788
CHKA,-0.0279,0.7104694568190704,-0.3619,-0.3551,69,1117,0.9515557088603788
BLTP2,-0.0078,0.7104694568190704,-0.3754,-0.3737,69,1117,0.9515557088603788
THOP1,-0.1214,0.7104694568190704,-0.1492,-0.1345,69,1117,0.9515557088603788
SERPINI1,0.0441,0.7107392050741497,0.0557,0.051,69,1117,0.9518458948528327
A4GALT,0.08,0.7110089895632079,-0.0467,-0.0565,69,1117,0.9521360860237401
RHD,-0.0214,0.7112788102557202,0.0574,0.0607,69,1117,0.9522129570475822
ZSWIM8,0.0172,0.7112788102557202,-0.2265,-0.2295,69,1117,0.9522129570475822
CCDC12,0.0259,0.7112788102557202,-0.3389,-0.3437,69,1117,0.9522129570475822
FYTTD1,-0.0654,0.7112788102557202,-0.0302,-0.0203,69,1117,0.9522129570475822
CEP57L1,0.1065,0.7115486671211481,-0.0533,-0.0648,69,1117,0.9522898305828711
ACADL,-0.0074,0.7115486671211481,-0.011,-0.01,69,1117,0.9522898305828711
SLC45A4,-0.07,0.7115486671211481,0.0428,0.052,69,1117,0.9522898305828711
KIAA0753,0.0867,0.7115486671211481,0.0318,0.0219,69,1117,0.9522898305828711
OR5AC2,0.0329,0.7119467106778301,0.007,0.0033,59,1008,0.9524435850153209
PDE8B,0.0438,0.71208848924853,-0.0674,-0.075,69,1117,0.9524435850153209
CDIP1,0.0519,0.71208848924853,-0.0345,-0.04,69,1117,0.9524435850153209
SLC14A1,0.0272,0.71208848924853,0.0485,0.0457,69,1117,0.9524435850153209
NFKB1,-0.0025,0.71208848924853,0.0101,0.0105,69,1117,0.9524435850153209
STK33,-0.0275,0.71208848924853,0.1153,0.1179,69,1117,0.9524435850153209
LHFPL2,-0.021,0.71208848924853,0.0637,0.0664,69,1117,0.9524435850153209
TBC1D24,-0.1186,0.71208848924853,-0.0563,-0.0407,69,1117,0.9524435850153209
SYT11,0.0707,0.7123584544493393,-0.0992,-0.1083,69,1117,0.9525204658263313
DXO,0.0015,0.7123584544493393,-0.095,-0.0952,69,1117,0.9525204658263313
ATP6V1G3,0.0253,0.7123584544493393,0.1126,0.1096,69,1117,0.9525204658263313
SIRT3,0.0489,0.7123584544493393,-0.0211,-0.0337,69,1117,0.9525204658263313
ETFRF1,-0.0181,0.7125947218792985,-0.0046,-0.0021,59,1008,0.9527394004749926
ACOT2,-0.0554,0.7126284557007753,0.0391,0.0502,69,1117,0.9527394004749926
DCK,0.0364,0.7128984929722317,0.0283,0.0247,69,1117,0.9528872812139461
C1orf162,0.0764,0.7128984929722317,-0.1403,-0.15,69,1117,0.9528872812139461
ALDH7A1,-0.0694,0.7128984929722317,-0.0784,-0.0699,69,1117,0.9528872812139461
METTL2A,0.0619,0.7130378374907469,-0.1192,-0.1268,59,987,0.9528931118573414
HPS3,0.0228,0.7131685662330891,0.0335,0.0302,69,1117,0.9528931118573414
MKKS,0.0146,0.7131685662330891,0.044,0.0422,69,1117,0.9528931118573414
CCDC42,-0.0516,0.7131685662330891,0.1579,0.1626,69,1117,0.9528931118573414
MSMB,-0.1251,0.7131685662330891,-0.0438,-0.0309,69,1117,0.9528931118573414
TMEM74B,0.1153,0.7134386754527142,0.0529,0.0366,69,1117,0.9529699709134848
IFNA6,-0.0995,0.7134386754527142,0.1206,0.1322,69,1117,0.9529699709134848
DPM1,-0.0039,0.7134386754527142,-0.2528,-0.2518,69,1117,0.9529699709134848
STAB2,-0.0911,0.7134386754527142,0.0037,0.0146,69,1117,0.9529699709134848
ARGFX,0.0865,0.71370882060046,-0.1366,-0.1497,69,1117,0.9531178120344715
DLL4,0.0279,0.71370882060046,-0.0466,-0.0498,69,1117,0.9531178120344715
CTNNA3,-0.0685,0.71370882060046,-0.0425,-0.0349,69,1117,0.9531178120344715
ZNF668,-0.0134,0.7139790016456666,-0.0852,-0.0832,69,1117,0.9532656350341362
MTHFD1L,0.0759,0.7139790016456666,-0.0457,-0.0589,69,1117,0.9532656350341362
IGSF22,-0.0747,0.7139790016456666,-0.0446,-0.0356,69,1117,0.9532656350341362
MFN1,0.018,0.7142492185576601,-0.0458,-0.0484,69,1117,0.9533424697005659
DRICH1,0.0292,0.7142492185576601,-0.0747,-0.0788,69,1117,0.9533424697005659
B3GNT9,0.0292,0.7142492185576601,-0.0902,-0.0941,69,1117,0.9533424697005659
LDLRAD1,0.0341,0.7142492185576601,-0.1132,-0.1174,69,1117,0.9533424697005659
PKD2,0.0195,0.7145194713057534,0.081,0.0786,69,1117,0.9535612265542918
CEBPD,-0.082,0.7145194713057534,-0.1689,-0.1573,69,1117,0.9535612265542918
COL17A1,0.0523,0.7147897598592459,-0.1611,-0.1677,69,1117,0.9535729859857719
GUCD1,0.0474,0.7147897598592459,-0.0933,-0.0992,69,1117,0.9535729859857719
LRRC41,-0.0243,0.7147897598592459,-0.0734,-0.0699,69,1117,0.9535729859857719
ARL14EPL,-0.0474,0.7150600841874234,0.0402,0.0458,69,1117,0.9535729859857719
IGSF9B,0.0878,0.7150600841874234,0.022,0.0127,69,1117,0.9535729859857719
MRPL21,-0.042,0.7150600841874234,-0.9867,-0.9695,69,1117,0.9535729859857719
FBLN1,0.1297,0.7150600841874234,0.0212,0.0077,69,1117,0.9535729859857719
CRYL1,-0.0717,0.7150600841874234,0.0866,0.0949,69,1117,0.9535729859857719
ATXN1,-0.0513,0.7150600841874234,-0.0197,-0.0116,69,1117,0.9535729859857719
RNF186,0.0415,0.7150600841874234,0.0725,0.0681,69,1117,0.9535729859857719
BARD1,-0.0915,0.7153304442595583,-0.6049,-0.5779,69,1117,0.9537916564558403
LARP1B,-0.0136,0.7153304442595583,-0.0023,-0.0001,69,1117,0.9537916564558403
ALX4,0.023,0.7156008400449094,-0.029,-0.0318,69,1117,0.9538684703274807
CIMAP1D,0.1335,0.7156008400449094,0.0856,0.0664,69,1117,0.9538684703274807
TRIM29,-0.0548,0.7156008400449094,0.0292,0.0361,69,1117,0.9538684703274807
BICDL2,0.0552,0.7156008400449094,-0.197,-0.2058,69,1117,0.9538684703274807
PBX1,0.0149,0.7158712715127226,0.0434,0.0415,69,1117,0.9539452860801597
RCE1,0.0755,0.7158712715127226,-0.1505,-0.1635,69,1117,0.9539452860801597
VAMP7,0.056,0.7158712715127226,0.0827,0.0759,69,1117,0.9539452860801597
SYDE1,-0.0553,0.7158712715127226,-0.0519,-0.0453,69,1117,0.9539452860801597
LIMD2,-0.0809,0.7161417386322297,-0.2656,-0.2546,69,1117,0.9541638813653226
MME,0.0307,0.7161417386322297,-0.0036,-0.0075,69,1117,0.9541638813653226
NDUFA4L2,-0.0837,0.7164122413726498,-0.2392,-0.2292,69,1117,0.9544533694964695
BPIFB4,0.0546,0.7166827797031879,-0.1013,-0.108,69,1117,0.954495214927333
HSPA2,0.0156,0.7166827797031879,0.0776,0.0757,69,1117,0.954495214927333
ZNF345,0.0588,0.7166827797031879,0.1617,0.1544,69,1117,0.954495214927333
PRRX2,0.0455,0.7169533535930361,-0.0707,-0.0768,69,1117,0.954495214927333
CFTR,-0.1092,0.7169533535930361,0.0434,0.0547,69,1117,0.954495214927333
PPP1R3G,0.0572,0.7169533535930361,0.0406,0.0311,69,1117,0.954495214927333
IRS4,-0.0856,0.7169533535930361,-0.1313,-0.118,69,1117,0.954495214927333
MAOA,-0.1183,0.7169533535930361,0.1558,0.1703,69,1117,0.954495214927333
ZMYND11,0.0574,0.7169533535930361,0.0331,0.0244,69,1117,0.954495214927333
CSGALNACT2,0.021,0.7172239630113729,0.0058,0.0031,69,1117,0.954495214927333
CYB5R1,0.0144,0.7172239630113729,0.0201,0.0185,69,1117,0.954495214927333
PIP5KL1,-0.0628,0.7174946079273634,-0.0487,-0.0411,69,1117,0.954495214927333
CMTR1,0.0098,0.7174946079273634,-0.9162,-0.919,69,1117,0.954495214927333
GARIN2,0.0187,0.7174946079273634,0.1541,0.1522,69,1117,0.954495214927333
MAP3K2,0.0561,0.7177652883101596,-0.0403,-0.05,69,1117,0.954495214927333
TEX35,-0.0027,0.7177652883101596,0.0223,0.0226,69,1117,0.954495214927333
PTH2,-0.0347,0.7177652883101596,-0.1225,-0.1177,69,1117,0.954495214927333
LHCGR,-0.0428,0.7177652883101596,0.0706,0.0757,69,1117,0.954495214927333
EDC3,-0.0462,0.7177652883101596,-0.07,-0.0647,69,1117,0.954495214927333
GAB4,0.0774,0.7177652883101596,-0.182,-0.1932,69,1117,0.954495214927333
GMPR2,-0.0027,0.7177652883101596,0.0026,0.0028,69,1117,0.954495214927333
SCAF8,-0.0549,0.7177652883101596,-0.1008,-0.0872,69,1117,0.954495214927333
RNF5,0.0589,0.7179367637631138,-0.1137,-0.121,69,1116,0.954495214927333
IFNA17,0.0942,0.7180062848881511,-0.0131,-0.0292,59,987,0.954495214927333
CYP27C1,0.0488,0.7180360041288999,0.0028,-0.0025,69,1117,0.954495214927333
TMUB1,0.0246,0.7180360041288999,0.0872,0.0849,69,1117,0.954495214927333
SBDS,0.0061,0.7180360041288999,-2.0892,-2.0931,69,1117,0.954495214927333
ZNF628,0.0019,0.7180360041288999,-0.032,-0.0323,69,1117,0.954495214927333
GTF2A1,-0.0032,0.7180360041288999,-0.8007,-0.7999,69,1117,0.954495214927333
PNP,-0.0393,0.7183067553527094,0.1045,0.1091,69,1117,0.954495214927333
ANGPT4,-0.0484,0.7183067553527094,0.2416,0.2478,69,1117,0.954495214927333
F2RL1,0.165,0.7183067553527094,0.0848,0.0638,69,1117,0.954495214927333
FDXACB1,-0.0407,0.7183067553527094,0.0083,0.0128,69,1117,0.954495214927333
PDIA4,0.0797,0.7183067553527094,-0.0686,-0.0789,69,1117,0.954495214927333
PDYN,0.0479,0.7183067553527094,0.0183,0.0131,69,1117,0.954495214927333
MBOAT2,0.0401,0.7185775419507,0.1085,0.1032,69,1117,0.9545720776943252
CPA4,0.0457,0.7185775419507,0.0339,0.029,69,1117,0.9545720776943252
TONSL,-0.0151,0.7185775419507,-1.818,-1.8116,69,1117,0.9545720776943252
TRAM1,-0.0684,0.7185775419507,0.0607,0.0682,69,1117,0.9545720776943252
ITM2A,0.0341,0.7188483638919703,0.0201,0.0149,69,1117,0.9545782428309946
SLC6A18,-0.0177,0.7188483638919703,0.0746,0.0767,69,1117,0.9545782428309946
TNFAIP6,-0.0172,0.7188483638919703,-0.0013,0.0003,69,1117,0.9545782428309946
ANKRD54,-0.0625,0.7188483638919703,-0.1772,-0.1679,69,1117,0.9545782428309946
MAST1,-0.0025,0.7188483638919703,-0.1931,-0.1927,69,1117,0.9545782428309946
MAP3K1,0.013,0.719119221145605,-0.0898,-0.0915,69,1117,0.9546551235923478
GDNF,0.0182,0.719119221145605,0.0189,0.0163,69,1117,0.9546551235923478
CEP20,0.0623,0.719119221145605,0.0728,0.065,69,1117,0.9546551235923478
CIB2,-0.0185,0.719119221145605,-0.0219,-0.0201,69,1117,0.9546551235923478
ADH7,-0.0713,0.7193901136806766,0.0732,0.0803,69,1117,0.954655499625841
ZNF609,0.0213,0.7193901136806766,-0.0458,-0.0489,69,1117,0.954655499625841
TFRC,-0.023,0.7196610414662434,-0.9489,-0.9358,69,1117,0.954655499625841
SLC22A7,-0.1102,0.7196610414662434,-0.0985,-0.0853,69,1117,0.954655499625841
TTC8,0.0194,0.7199320044713511,0.0666,0.0645,69,1117,0.954655499625841
PLEKHG4B,-0.0146,0.7199320044713511,0.012,0.014,69,1117,0.954655499625841
ATP5PF,0.036,0.7199320044713511,-0.3783,-0.386,69,1117,0.954655499625841
SNX15,-0.1039,0.7199320044713511,-0.125,-0.1125,69,1117,0.954655499625841
NAXD,-0.0301,0.7199320044713511,0.0634,0.0665,69,1117,0.954655499625841
UCN3,0.0328,0.7199320044713511,0.0639,0.0601,69,1117,0.954655499625841
ECPAS,-0.0524,0.7199320044713511,-0.0276,-0.0205,69,1117,0.954655499625841
WIF1,-0.0857,0.7199320044713511,-0.0196,-0.0084,69,1117,0.954655499625841
CNOT10,-0.0382,0.7202030026650312,-0.1146,-0.1072,69,1117,0.954655499625841
COX7A2,0.1236,0.7203433986507721,0.0041,-0.0188,27,328,0.954655499625841
SPATS1,-0.0568,0.7204740360163029,-0.1942,-0.1867,69,1117,0.954655499625841
RAB5A,-0.009,0.7204740360163029,-0.0818,-0.0807,69,1117,0.954655499625841
RBFOX3,0.0765,0.7204740360163029,-0.0699,-0.0814,69,1117,0.954655499625841
EMILIN2,-0.0712,0.7207451044941717,-0.0237,-0.0172,69,1117,0.954655499625841
CADPS2,0.0572,0.7207451044941717,0.0092,0.0012,69,1117,0.954655499625841
EIF3M,0.0608,0.7207451044941717,-1.0255,-1.0441,69,1117,0.954655499625841
ACRBP,-0.0541,0.7207451044941717,-0.0353,-0.029,69,1117,0.954655499625841
TMEM237,0.0212,0.7207451044941717,0.0955,0.093,69,1117,0.954655499625841
TARS1,-0.0032,0.7207451044941717,-2.148,-2.1467,69,1117,0.954655499625841
ZNF587,0.0654,0.7209931036378774,-0.2253,-0.2343,59,987,0.954655499625841
SOX4,-0.044,0.72101620806763,-0.046,-0.0383,69,1117,0.954655499625841
ZNF737,0.0486,0.72101620806763,0.0209,0.0143,69,1117,0.954655499625841
MREG,0.0762,0.72101620806763,-0.0171,-0.0275,69,1117,0.954655499625841
MAPKAPK2,0.0653,0.72101620806763,-0.0333,-0.0417,69,1117,0.954655499625841
LUZP4,0.0508,0.7212873467056569,0.1598,0.1547,69,1117,0.954655499625841
R3HCC1L,-0.089,0.7212873467056569,-0.0387,-0.0291,69,1117,0.954655499625841
SLC51B,-0.0585,0.7212873467056569,-0.0795,-0.0726,69,1117,0.954655499625841
SLC39A5,0.0149,0.7212873467056569,-0.0443,-0.0467,69,1117,0.954655499625841
THEM4,-0.0169,0.7212873467056569,-0.1424,-0.1401,69,1117,0.954655499625841
TTC32,0.0456,0.7212873467056569,0.0609,0.0551,69,1117,0.954655499625841
GOLPH3L,-0.0584,0.7215585203772181,-0.1271,-0.1187,69,1117,0.954655499625841
FXYD2,-0.0214,0.7215585203772181,0.0339,0.037,69,1117,0.954655499625841
MGAT3,0.0904,0.7215585203772181,0.0006,-0.0092,69,1117,0.954655499625841
MYL1,0.0628,0.7215585203772181,0.1001,0.0938,69,1117,0.954655499625841
FAM20C,0.012,0.7215585203772181,0.0035,0.002,69,1117,0.954655499625841
SIX6,0.079,0.7218297290512666,-0.0048,-0.0133,69,1117,0.954655499625841
